Entity,Code,Year,Renewables (%)
United Kingdom,GBR,1975,-5.723409485486419
United Kingdom,GBR,1976,18.18655551733648
United Kingdom,GBR,1977,-12.830687840482335
United Kingdom,GBR,1978,2.959028830121313
United Kingdom,GBR,1979,5.698845502801131
United Kingdom,GBR,1980,-8.110620504989152
United Kingdom,GBR,1981,11.760242806440946
United Kingdom,GBR,1982,2.647657839511064
United Kingdom,GBR,1983,0
United Kingdom,GBR,1984,0.022268573267014702
United Kingdom,GBR,1985,-12.82342307721166
United Kingdom,GBR,1986,20.582977328789532
United Kingdom,GBR,1987,-12.213718306535725
United Kingdom,GBR,1988,16.690792567593938
United Kingdom,GBR,1989,-2.2169207221352294
United Kingdom,GBR,1990,19.77476825268818
United Kingdom,GBR,1991,-8.552953557387388
United Kingdom,GBR,1992,20.7239230913286
United Kingdom,GBR,1993,-9.480766156250775
United Kingdom,GBR,1994,22.063272781864995
United Kingdom,GBR,1995,-4.21364820322453
United Kingdom,GBR,1996,-14.91324639336067
United Kingdom,GBR,1997,26.094125794468326
United Kingdom,GBR,1998,20.575584882770027
United Kingdom,GBR,1999,11.179369474240275
United Kingdom,GBR,2000,3.1079190095021136
United Kingdom,GBR,2001,-3.700595308442667
United Kingdom,GBR,2002,16.568858727214653
United Kingdom,GBR,2003,-3.9281254078989525
United Kingdom,GBR,2004,32.349704073353
United Kingdom,GBR,2005,19.742552574204254
United Kingdom,GBR,2006,6.917042670728879
United Kingdom,GBR,2007,8.678531739394192
United Kingdom,GBR,2008,11.250031917252956
United Kingdom,GBR,2009,15.243752042838011
United Kingdom,GBR,2010,3.7096375802817327
United Kingdom,GBR,2011,34.49892411204689
United Kingdom,GBR,2012,17.141152644352807
United Kingdom,GBR,2013,29.009598850697294
United Kingdom,GBR,2014,21.251228262552303
United Kingdom,GBR,2015,29.202994365022317
United Kingdom,GBR,2016,-0.01270567866685779
United Kingdom,GBR,2017,19.165830123379422
United Kingdom,GBR,2018,11.83831165393241
United States,USA,1966,0.7972424168157799
United States,USA,1967,12.754957211705186
United States,USA,1968,0.9972740479978093
United States,USA,1969,11.71717051637966
United States,USA,1970,-0.9282874538959929
United States,USA,1971,7.084961807113932
United States,USA,1972,2.9603241664027724
United States,USA,1973,0.27352273917864434
United States,USA,1974,9.88809086761906
United States,USA,1975,-0.5248249412566186
United States,USA,1976,-4.166623778439249
United States,USA,1977,-20.165304930258387
United States,USA,1978,24.70551299435364
United States,USA,1979,0.2199532948867322
United States,USA,1980,-0.9731225922003262
United States,USA,1981,-4.785507471871641
United States,USA,1982,16.348777070104425
United States,USA,1983,7.765692453328277
United States,USA,1984,-1.4365478403917664
United States,USA,1985,-10.90396886380679
United States,USA,1986,3.740277672989545
United States,USA,1987,-11.202202258850491
United States,USA,1988,-9.158659836105054
United States,USA,1989,20.376095010438135
United States,USA,1990,8.271698186261789
United States,USA,1991,-0.4508013524798016
United States,USA,1992,-9.042652379570072
United States,USA,1993,9.425388430680393
United States,USA,1994,-5.721413466789027
United States,USA,1995,14.715968421964476
United States,USA,1996,10.044521379192295
United States,USA,1997,2.273908099994859
United States,USA,1998,-8.072374218951794
United States,USA,1999,-0.8057357293478118
United States,USA,2000,-10.981276745656654
United States,USA,2001,-17.67295887221707
United States,USA,2002,19.886516437640765
United States,USA,2003,3.576600715802969
United States,USA,2004,-1.0558680138485377
United States,USA,2005,2.369317068611587
United States,USA,2006,7.978214660412486
United States,USA,2007,-8.672215928048367
United States,USA,2008,8.320072241476616
United States,USA,2009,10.26809782840321
United States,USA,2010,2.2677995430298026
United States,USA,2011,20.197335627111922
United States,USA,2012,-3.021742032445407
United States,USA,2013,6.0601270657112405
United States,USA,2014,3.7044570895145457
United States,USA,2015,1.761632764254517
United States,USA,2016,12.25965083903995
United States,USA,2017,13.208757187875332
United States,USA,2018,4.571486829125981
Uzbekistan,UZB,1986,-14.971521562245737
Uzbekistan,UZB,1987,46.60287081339711
Uzbekistan,UZB,1988,5.809399477806809
Uzbekistan,UZB,1989,-23.19555829734732
Uzbekistan,UZB,1990,20.825429638554205
Uzbekistan,UZB,1991,-9.280986760866316
Uzbekistan,UZB,1992,4.145249543597296
Uzbekistan,UZB,1993,17.14695107711959
Uzbekistan,UZB,1994,-2.7453112194605556
Uzbekistan,UZB,1995,-13.527110115450858
Uzbekistan,UZB,1996,5.446024549048523
Uzbekistan,UZB,1997,-11.46360154457684
Uzbekistan,UZB,1998,-0.3288904170035578
Uzbekistan,UZB,1999,-1.1462313338154173
Uzbekistan,UZB,2000,3.2853127814938876
Uzbekistan,UZB,2001,2.3473379611429923
Uzbekistan,UZB,2002,2.808708648558511
Uzbekistan,UZB,2003,15.662343240136668
Uzbekistan,UZB,2004,-9.244820687189648
Uzbekistan,UZB,2005,5.885756366245021
Uzbekistan,UZB,2006,-14.920603376160901
Uzbekistan,UZB,2007,10.383013539672792
Uzbekistan,UZB,2008,-32.07631913881498
Uzbekistan,UZB,2009,47.82142780436405
Uzbekistan,UZB,2010,26.356947891753222
Uzbekistan,UZB,2011,-30.160764626147696
Uzbekistan,UZB,2012,11.07582545708512
Uzbekistan,UZB,2013,-1.3372376901791938
Uzbekistan,UZB,2014,-1.3555300684536142
Uzbekistan,UZB,2015,-2.6598701058547225
Uzbekistan,UZB,2016,-8.645386654084497
Uzbekistan,UZB,2017,39.21347456096535
Uzbekistan,UZB,2018,-10.298625659460015
Venezuela,VEN,1966,2.5316455696202667
Venezuela,VEN,1967,16.049382716049365
Venezuela,VEN,1968,68.08510638297874
Venezuela,VEN,1969,17.40506329113922
Venezuela,VEN,1970,25.202156334231816
Venezuela,VEN,1971,31.431646932185142
Venezuela,VEN,1972,11.629811629811648
Venezuela,VEN,1973,3.301540719002194
Venezuela,VEN,1974,23.934659090909083
Venezuela,VEN,1975,15.816618911174785
Venezuela,VEN,1976,18.505690252350337
Venezuela,VEN,1977,14.947807933194168
Venezuela,VEN,1978,0.5448601525608332
Venezuela,VEN,1979,16.473988439306343
Venezuela,VEN,1980,2.3573200992555776
Venezuela,VEN,1981,3.515151515151538
Venezuela,VEN,1982,4.771662763466034
Venezuela,VEN,1983,14.193908913104213
Venezuela,VEN,1984,12.111573281135302
Venezuela,VEN,1985,11.843683064164123
Venezuela,VEN,1986,11.08707171464931
Venezuela,VEN,1987,22.592312873894006
Venezuela,VEN,1988,10.893881926299143
Venezuela,VEN,1989,1.35368242856726
Venezuela,VEN,1990,6.683782380993408
Venezuela,VEN,1991,20.43912066105873
Venezuela,VEN,1992,6.126801684367056
Venezuela,VEN,1993,0.43790063977160454
Venezuela,VEN,1994,8.016344426429445
Venezuela,VEN,1995,0.32368770012953796
Venezuela,VEN,1996,4.6588920513181975
Venezuela,VEN,1997,6.353185879408407
Venezuela,VEN,1998,1.1437452425401728
Venezuela,VEN,1999,4.6216528412557745
Venezuela,VEN,2000,3.7722772500847324
Venezuela,VEN,2001,-3.887987776341284
Venezuela,VEN,2002,-1.5006369892293092
Venezuela,VEN,2003,1.6763530095096346
Venezuela,VEN,2004,15.765215112721641
Venezuela,VEN,2005,10.00854798045896
Venezuela,VEN,2006,5.61024088770119
Venezuela,VEN,2007,1.991172431253374
Venezuela,VEN,2008,4.4300665118198745
Venezuela,VEN,2009,-1.0075087202699007
Venezuela,VEN,2010,-10.690935554836178
Venezuela,VEN,2011,8.472815267752477
Venezuela,VEN,2012,-1.703907377189462
Venezuela,VEN,2013,2.0425395501234345
Venezuela,VEN,2014,-5.583083738642147
Venezuela,VEN,2015,-6.78891021517023
Venezuela,VEN,2016,-15.935686426605233
Venezuela,VEN,2017,28.82301712423039
Venezuela,VEN,2018,-9.310625901343794
Vietnam,VNM,1966,14.705882429401363
Vietnam,VNM,1967,10.256410982807385
Vietnam,VNM,1968,11.627906952842615
Vietnam,VNM,1969,12.499999424557263
Vietnam,VNM,1970,11.111111474847757
Vietnam,VNM,1971,2.3333334511840054
Vietnam,VNM,1972,-31.270358615667426
Vietnam,VNM,1973,-0.4739335252072152
Vietnam,VNM,1974,0
Vietnam,VNM,1975,19.047619298151908
Vietnam,VNM,1976,11.399999628770408
Vietnam,VNM,1977,7.719928545680665
Vietnam,VNM,1978,33.33333333333335
Vietnam,VNM,1979,24.99999999999998
Vietnam,VNM,1980,48.79999987625683
Vietnam,VNM,1981,1.276881679911579
Vietnam,VNM,1982,3.516921279972607
Vietnam,VNM,1983,-21.602564299054517
Vietnam,VNM,1984,30.74407215542463
Vietnam,VNM,1985,-7.629768515669843
Vietnam,VNM,1986,-4.739336726873999
Vietnam,VNM,1987,-1.6346836070341153
Vietnam,VNM,1988,29.407514320508497
Vietnam,VNM,1989,114.2936908497485
Vietnam,VNM,1990,39.890568033150984
Vietnam,VNM,1991,17.656919363746958
Vietnam,VNM,1992,14.421402518536365
Vietnam,VNM,1993,10.196458269971709
Vietnam,VNM,1994,16.045197701492754
Vietnam,VNM,1995,14.486638572845756
Vietnam,VNM,1996,13.47571345187577
Vietnam,VNM,1997,-2.9230512974420697
Vietnam,VNM,1998,-4.821137525323149
Vietnam,VNM,1999,24.1460117340786
Vietnam,VNM,2000,5.641062885066517
Vietnam,VNM,2001,25.14603805704214
Vietnam,VNM,2002,-0.06589786512454232
Vietnam,VNM,2003,4.330146164034354
Vietnam,VNM,2004,-6.151901400831273
Vietnam,VNM,2005,-6.9199685734575915
Vietnam,VNM,2006,19.240277379088376
Vietnam,VNM,2007,13.855177986322499
Vietnam,VNM,2008,15.654201460044836
Vietnam,VNM,2009,15.39858761340913
Vietnam,VNM,2010,-8.002835235710837
Vietnam,VNM,2011,48.38003740345087
Vietnam,VNM,2012,28.941485631387277
Vietnam,VNM,2013,8.537176450019611
Vietnam,VNM,2014,6.80516677973646
Vietnam,VNM,2015,-6.624827972319702
Vietnam,VNM,2016,12.167106438299125
Vietnam,VNM,2017,10.891186617393833
Vietnam,VNM,2018,13.98727631016059
World,OWID_WRL,1966,7.28722682457057
World,OWID_WRL,1967,2.2999153496195524
World,OWID_WRL,1968,5.047628560116113
World,OWID_WRL,1969,5.967314541405222
World,OWID_WRL,1970,4.761545804473233
World,OWID_WRL,1971,4.103995806601213
World,OWID_WRL,1972,4.572313241334691
World,OWID_WRL,1973,1.3923979731498726
World,OWID_WRL,1974,9.674272610404744
World,OWID_WRL,1975,1.5092886289127083
World,OWID_WRL,1976,-0.08449796012833799
World,OWID_WRL,1977,2.675769561583552
World,OWID_WRL,1978,7.835004288512648
World,OWID_WRL,1979,5.030721233281632
World,OWID_WRL,1980,1.998255723348752
World,OWID_WRL,1981,1.7386950222801234
World,OWID_WRL,1982,4.491370843126652
World,OWID_WRL,1983,4.79211153342316
World,OWID_WRL,1984,3.5842422406682672
World,OWID_WRL,1985,1.9998073595626442
World,OWID_WRL,1986,1.7004760363386273
World,OWID_WRL,1987,1.6210186085573675
World,OWID_WRL,1988,3.1683131686151667
World,OWID_WRL,1989,-0.011205488749932435
World,OWID_WRL,1990,4.017423197876746
World,OWID_WRL,1991,2.5250921191412923
World,OWID_WRL,1992,0.3389205089838754
World,OWID_WRL,1993,5.88782463292663
World,OWID_WRL,1994,0.8845389304710016
World,OWID_WRL,1995,5.4351516954335155
World,OWID_WRL,1996,1.5108729801851295
World,OWID_WRL,1997,2.232727866345563
World,OWID_WRL,1998,1.1816779577403347
World,OWID_WRL,1999,1.14364469951862
World,OWID_WRL,2000,2.3176857193480283
World,OWID_WRL,2001,-1.92133828172526
World,OWID_WRL,2002,2.6989153450293957
World,OWID_WRL,2003,0.6094395741832015
World,OWID_WRL,2004,7.447788938912114
World,OWID_WRL,2005,4.824965350095267
World,OWID_WRL,2006,4.821947038033492
World,OWID_WRL,2007,3.366049208960198
World,OWID_WRL,2008,7.086436022787179
World,OWID_WRL,2009,2.156396632226465
World,OWID_WRL,2010,7.73356343790661
World,OWID_WRL,2011,5.059165284399558
World,OWID_WRL,2012,7.348744882861791
World,OWID_WRL,2013,6.7649353744886564
World,OWID_WRL,2014,5.029991303509651
World,OWID_WRL,2015,4.112421190855997
World,OWID_WRL,2016,6.287157581821146
World,OWID_WRL,2017,6.353782156300758
World,OWID_WRL,2018,7.085571830677795
