Entity,Code,Year,Coal (%)
Singapore,SGP,2005,21.47505422993492
Singapore,SGP,2006,-40.47619047619047
Singapore,SGP,2007,61.999999999999964
Singapore,SGP,2008,-39.50617283950617
Singapore,SGP,2009,-18.36734693877551
Singapore,SGP,2010,94.99999999999997
Singapore,SGP,2011,-17.948717948717942
Singapore,SGP,2012,289.0624999999999
Singapore,SGP,2013,958.2329317269079
Singapore,SGP,2014,47.43833017077799
Singapore,SGP,2015,4.607464607464595
Singapore,SGP,2016,4.822834645669305
Singapore,SGP,2017,110.84507042253517
Singapore,SGP,2018,1.6046113337786716
Slovakia,SVK,1966,1.2575366120249676
Slovakia,SVK,1967,-3.5726437529686628
Slovakia,SVK,1968,5.169371911087817
Slovakia,SVK,1969,5.183693998175709
Slovakia,SVK,1970,0.8133971381288463
Slovakia,SVK,1971,4.904287293138054
Slovakia,SVK,1972,1.7831255436358218
Slovakia,SVK,1973,-2.763139153966654
Slovakia,SVK,1974,-0.336897612421283
Slovakia,SVK,1975,-0.42621987066430167
Slovakia,SVK,1976,-0.8856088560885822
Slovakia,SVK,1977,2.7103499627699312
Slovakia,SVK,1978,4.857184283021598
Slovakia,SVK,1979,-1.6454646017699193
Slovakia,SVK,1980,13.81976662449036
Slovakia,SVK,1981,-2.6803359683794437
Slovakia,SVK,1982,1.7895672039598853
Slovakia,SVK,1983,0.1371571072319444
Slovakia,SVK,1984,6.375295729049912
Slovakia,SVK,1985,-0.7959733114830891
Slovakia,SVK,1986,-7.634218289085537
Slovakia,SVK,1987,5.04598875830351
Slovakia,SVK,1988,4.219871093274974
Slovakia,SVK,1989,-3.547257876312726
Slovakia,SVK,1990,-5.260887974836681
Slovakia,SVK,1991,-11.134031018492207
Slovakia,SVK,1992,-10.905901154929298
Slovakia,SVK,1993,-1.2757713440218144
Slovakia,SVK,1994,-10.808381042248937
Slovakia,SVK,1995,-0.28876000975172067
Slovakia,SVK,1996,-1.622381923168914
Slovakia,SVK,1997,-6.08944093951097
Slovakia,SVK,1998,-8.934655359968058
Slovakia,SVK,1999,-0.5459395798335098
Slovakia,SVK,2000,-6.079464499373222
Slovakia,SVK,2001,3.3838615581649023
Slovakia,SVK,2002,-3.1373315983978634
Slovakia,SVK,2003,8.36308692936354
Slovakia,SVK,2004,-1.9146308653125832
Slovakia,SVK,2005,-7.294651796551788
Slovakia,SVK,2006,4.287315344775444
Slovakia,SVK,2007,-10.388243038742983
Slovakia,SVK,2008,-0.27206776827117807
Slovakia,SVK,2009,-2.647652405547196
Slovakia,SVK,2010,0.5462556216262016
Slovakia,SVK,2011,-5.199380835664103
Slovakia,SVK,2012,-5.692334957374734
Slovakia,SVK,2013,-0.6004144695472391
Slovakia,SVK,2014,-1.7878708452807701
Slovakia,SVK,2015,-3.598914283045107
Slovakia,SVK,2016,-1.2994524300538157
Slovakia,SVK,2017,4.4964243612473975
Slovakia,SVK,2018,4.138465216781118
Slovenia,SVN,1991,-8.699796644636482
Slovenia,SVN,1992,4.169276814923051
Slovenia,SVN,1993,-4.683950287317906
Slovenia,SVN,1994,-6.8559411146161935
Slovenia,SVN,1995,3.732972077970964
Slovenia,SVN,1996,-7.712399332511078
Slovenia,SVN,1997,10.872641509433967
Slovenia,SVN,1998,1.2692334964191865
Slovenia,SVN,1999,-8.521215516034164
Slovenia,SVN,2000,3.9038652889399117
Slovenia,SVN,2001,6.021124062986183
Slovenia,SVN,2002,8.93206905584265
Slovenia,SVN,2003,-5.112147953016821
Slovenia,SVN,2004,1.6696837354560623
Slovenia,SVN,2005,0.3444659983629528
Slovenia,SVN,2006,1.96923494560175
Slovenia,SVN,2007,1.65109076540646
Slovenia,SVN,2008,-3.653786865081521
Slovenia,SVN,2009,-7.153338224504746
Slovenia,SVN,2010,2.022759508710692
Slovenia,SVN,2011,1.376888363245543
Slovenia,SVN,2012,-5.050949212934119
Slovenia,SVN,2013,-3.4059744390913083
Slovenia,SVN,2014,-21.073800364825434
Slovenia,SVN,2015,1.0574482665669294
Slovenia,SVN,2016,6.887758695989077
Slovenia,SVN,2017,-0.309828214929031
Slovenia,SVN,2018,-1.484865635279653
South Africa,ZAF,1966,-1.26536074948288
South Africa,ZAF,1967,2.8876566029985673
South Africa,ZAF,1968,4.675023954008295
South Africa,ZAF,1969,0.9840192227010824
South Africa,ZAF,1970,3.304755070438481
South Africa,ZAF,1971,6.9384755410939025
South Africa,ZAF,1972,0.708263462356773
South Africa,ZAF,1973,6.522640980685868
South Africa,ZAF,1974,4.755680871044632
South Africa,ZAF,1975,6.729244815784297
South Africa,ZAF,1976,4.994585552926489
South Africa,ZAF,1977,3.5957229114139233
South Africa,ZAF,1978,-2.875460441933697
South Africa,ZAF,1979,6.6621048924893955
South Africa,ZAF,1980,8.044707253429229
South Africa,ZAF,1981,18.54681624407093
South Africa,ZAF,1982,9.633385464035072
South Africa,ZAF,1983,1.5666475371172162
South Africa,ZAF,1984,7.752822370014756
South Africa,ZAF,1985,2.6944219963841665
South Africa,ZAF,1986,1.3908912246782812
South Africa,ZAF,1987,1.7545219622973285
South Africa,ZAF,1988,8.196152763304031
South Africa,ZAF,1989,-6.6732559759621
South Africa,ZAF,1990,3.574506631901908
South Africa,ZAF,1991,-1.8067261098363097
South Africa,ZAF,1992,0.3813355014031572
South Africa,ZAF,1993,0.39459511930077795
South Africa,ZAF,1994,3.214103397920498
South Africa,ZAF,1995,3.7621545488241592
South Africa,ZAF,1996,1.5419761063171888
South Africa,ZAF,1997,2.2052571563503376
South Africa,ZAF,1998,-3.003030705290022
South Africa,ZAF,1999,4.486354797323355
South Africa,ZAF,2000,-0.5424548426833042
South Africa,ZAF,2001,0.3575570973854303
South Africa,ZAF,2002,-4.8757029629186155
South Africa,ZAF,2003,11.14751461461083
South Africa,ZAF,2004,9.570453117219246
South Africa,ZAF,2005,-7.813127948101584
South Africa,ZAF,2006,1.8558040203687787
South Africa,ZAF,2007,2.6858889598961433
South Africa,ZAF,2008,11.56502396396446
South Africa,ZAF,2009,0.5220631255038688
South Africa,ZAF,2010,-1.0661358020932599
South Africa,ZAF,2011,-2.4899641679638207
South Africa,ZAF,2012,-2.400805795065397
South Africa,ZAF,2013,0.022215991251406386
South Africa,ZAF,2014,1.2755306132865574
South Africa,ZAF,2015,-4.8249967526797
South Africa,ZAF,2016,2.050545187244346
South Africa,ZAF,2017,-2.989847283735003
South Africa,ZAF,2018,1.976539321148607
South Korea,KOR,1966,13.226978998384498
South Korea,KOR,1967,-4.601391118245058
South Korea,KOR,1968,-5.5898298747429465
South Korea,KOR,1969,4.43564356435644
South Korea,KOR,1970,6.731133864239669
South Korea,KOR,1971,1.0659086871557921
South Korea,KOR,1972,2.4960449991211053
South Korea,KOR,1973,26.462013376779268
South Korea,KOR,1974,3.1326281529699074
South Korea,KOR,1975,5.654174884944108
South Korea,KOR,1976,11.474797759800893
South Korea,KOR,1977,9.166015406944261
South Korea,KOR,1978,1.1863366741664993
South Korea,KOR,1979,19.698807357994742
South Korea,KOR,1980,11.449801570548
South Korea,KOR,1981,15.493597999848486
South Korea,KOR,1982,1.3513513513513375
South Korea,KOR,1983,6.737864077669897
South Korea,KOR,1984,20.47177248195986
South Korea,KOR,1985,10.847133437358414
South Korea,KOR,1986,5.944055944055959
South Korea,KOR,1987,1.320132013201314
South Korea,KOR,1988,6.442742924827605
South Korea,KOR,1989,-2.658771162864626
South Korea,KOR,1990,-1.5057363328298101
South Korea,KOR,1991,0.33990764460583023
South Korea,KOR,1992,-2.627426031347324
South Korea,KOR,1993,9.629532205921043
South Korea,KOR,1994,2.6803509301506434
South Korea,KOR,1995,3.629134080844243
South Korea,KOR,1996,16.746801283123737
South Korea,KOR,1997,8.808099688473515
South Korea,KOR,1998,3.2158133728820593
South Korea,KOR,1999,5.843175980427495
South Korea,KOR,2000,12.494398159189245
South Korea,KOR,2001,6.5221341608308725
South Korea,KOR,2002,7.450103008909936
South Korea,KOR,2003,4.057951545571314
South Korea,KOR,2004,4.056771326411668
South Korea,KOR,2005,3.0021579596378745
South Korea,KOR,2006,3.388781925523099
South Korea,KOR,2007,5.296509944856709
South Korea,KOR,2008,10.807168122307353
South Korea,KOR,2009,3.774897957331169
South Korea,KOR,2010,12.459800276988119
South Korea,KOR,2011,8.485153315063943
South Korea,KOR,2012,-3.645710106897815
South Korea,KOR,2013,1.1255462793477777
South Korea,KOR,2014,3.500809378985581
South Korea,KOR,2015,1.1878145042518495
South Korea,KOR,2016,-4.568905354959885
South Korea,KOR,2017,5.7392451837009695
South Korea,KOR,2018,2.3596569796860978
Spain,ESP,1966,-7.4845360824742135
Spain,ESP,1967,1.626922219745941
Spain,ESP,1968,1.2280701754386003
Spain,ESP,1969,0.6282495667244259
Spain,ESP,1970,5.64047362755653
Spain,ESP,1971,0.4992867332382245
Spain,ESP,1972,2.4130589070262776
Spain,ESP,1973,-2.059202059202081
Spain,ESP,1974,-3.1436369149903776
Spain,ESP,1975,10.822375286996454
Spain,ESP,1976,-3.1453055843299937
Spain,ESP,1977,7.117160913952381
Spain,ESP,1978,-14.060088953435624
Spain,ESP,1979,13.973384030418234
Spain,ESP,1980,15.27198591418777
Spain,ESP,1981,23.362006592169806
Spain,ESP,1982,10.817855979146284
Spain,ESP,1983,5.180829167891798
Spain,ESP,1984,1.6661075701666084
Spain,ESP,1985,-1.1328640563132542
Spain,ESP,1986,3.626654800311502
Spain,ESP,1987,-2.9844337090713657
Spain,ESP,1988,-13.234480469182264
Spain,ESP,1989,23.27509246269608
Spain,ESP,1990,-0.6207324643078826
Spain,ESP,1991,4.096398084530528
Spain,ESP,1992,2.0251012550627445
Spain,ESP,1993,-10.04704959811803
Spain,ESP,1994,3.094693254876324
Spain,ESP,1995,0.2378184124299576
Spain,ESP,1996,-15.500606316233434
Spain,ESP,1997,14.525488238597362
Spain,ESP,1998,-4.707164260419516
Spain,ESP,1999,12.07478131610542
Spain,ESP,2000,6.799979594959948
Spain,ESP,2001,-8.444784103935799
Spain,ESP,2002,12.677378964941589
Spain,ESP,2003,-6.801555699601813
Spain,ESP,2004,4.570520145064316
Spain,ESP,2005,-2.5464392607724706
Spain,ESP,2006,-12.699263881441036
Spain,ESP,2007,11.88854143399598
Spain,ESP,2008,-32.60468133952187
Spain,ESP,2009,-30.168838862559255
Spain,ESP,2010,-26.861081654294793
Spain,ESP,2011,85.4574452660577
Spain,ESP,2012,21.116409975764206
Spain,ESP,2013,-26.432997676219983
Spain,ESP,2014,2.1233657980170406
Spain,ESP,2015,17.590959017097685
Spain,ESP,2016,-23.30977457983415
Spain,ESP,2017,28.13110343421488
Spain,ESP,2018,-17.321184535148817
Sri Lanka,LKA,1977,471.42857142857133
Sri Lanka,LKA,1978,4.0000000000000036
Sri Lanka,LKA,1979,-35.09615384615385
Sri Lanka,LKA,1980,34.81481481481479
Sri Lanka,LKA,1981,-44.50549450549451
Sri Lanka,LKA,1982,1299.0099009900991
Sri Lanka,LKA,1983,0.4953998584571684
Sri Lanka,LKA,1984,94.36619718309865
Sri Lanka,LKA,1985,-39.49275362318841
Sri Lanka,LKA,1986,-62.5748502994012
Sri Lanka,LKA,1987,-6.400000000000006
Sri Lanka,LKA,1988,-48.71794871794872
Sri Lanka,LKA,1989,-88.33333333333333
Sri Lanka,LKA,1990,-100
Sri Lanka,LKA,1992,0
Sri Lanka,LKA,1993,-32.22222222222222
Sri Lanka,LKA,1994,-9.836065573770503
Sri Lanka,LKA,1995,189.09090909090912
Sri Lanka,LKA,1996,-79.24528301886792
Sri Lanka,LKA,1997,-100
Sri Lanka,LKA,1999,-100
Sri Lanka,LKA,2001,-74.07407407407408
Sri Lanka,LKA,2002,12235.714285714288
Sri Lanka,LKA,2003,449.1603937463809
Sri Lanka,LKA,2004,-73.69253479544497
Sri Lanka,LKA,2005,271.7034068136273
Sri Lanka,LKA,2006,-24.994608583135637
Sri Lanka,LKA,2007,-2.443933294997136
Sri Lanka,LKA,2008,34.82169171824343
Sri Lanka,LKA,2009,1.781615477101317
Sri Lanka,LKA,2010,2.1585153820978364
Sri Lanka,LKA,2011,399.06281138464055
Sri Lanka,LKA,2012,52.45568009840791
Sri Lanka,LKA,2013,5.198658793917588
Sri Lanka,LKA,2014,91.92394776103721
Sri Lanka,LKA,2015,34.5731187835947
Sri Lanka,LKA,2016,5.864444356789744
Sri Lanka,LKA,2017,5.110095531446079
Sri Lanka,LKA,2018,-14.347826095786942
Sweden,SWE,1966,-4.576811366669276
Sweden,SWE,1967,-0.7422578836107641
Sweden,SWE,1968,-12.633844233231017
Sweden,SWE,1969,-2.354858871634413
Sweden,SWE,1970,5.637712360753189
Sweden,SWE,1971,-9.854376330241477
Sweden,SWE,1972,-14.084296021304276
Sweden,SWE,1973,10.534536890081903
Sweden,SWE,1974,10.476582187176774
Sweden,SWE,1975,7.86054905987692
Sweden,SWE,1976,-4.00392350605655
Sweden,SWE,1977,-20.623430288719536
Sweden,SWE,1978,2.5815646374863777
Sweden,SWE,1979,18.137636452431206
Sweden,SWE,1980,-4.689741125040214
Sweden,SWE,1981,-14.010222286739127
Sweden,SWE,1982,11.26304396659108
Sweden,SWE,1983,25.32058105928794
Sweden,SWE,1984,20.668910689048303
Sweden,SWE,1985,17.72186773299329
Sweden,SWE,1986,6.612368055233375
Sweden,SWE,1987,-1.2626021679790544
Sweden,SWE,1988,-1.8301216914375251
Sweden,SWE,1989,-5.715398349926182
Sweden,SWE,1990,4.501519141464638
Sweden,SWE,1991,-2.3815478643530508
Sweden,SWE,1992,-6.884298872249984
Sweden,SWE,1993,1.8151505137183443
Sweden,SWE,1994,1.4897552656935042
Sweden,SWE,1995,-0.0008624273809210159
Sweden,SWE,1996,10.747015885690004
Sweden,SWE,1997,-14.553703913411553
Sweden,SWE,1998,0.6770817510708849
Sweden,SWE,1999,-4.411264375620005
Sweden,SWE,2000,1.2375312667826543
Sweden,SWE,2001,8.365174475688164
Sweden,SWE,2002,7.386866785266477
Sweden,SWE,2003,-1.9558619756436801
Sweden,SWE,2004,2.8831355615187793
Sweden,SWE,2005,-8.59296916246899
Sweden,SWE,2006,10.416102847822506
Sweden,SWE,2007,-6.8233022102028755
Sweden,SWE,2008,0.028600250764165835
Sweden,SWE,2009,-29.50105420033441
Sweden,SWE,2010,37.90027248120118
Sweden,SWE,2011,-10.70665436521725
Sweden,SWE,2012,-14.239550760998176
Sweden,SWE,2013,2.0746002642857198
Sweden,SWE,2014,-6.198985895813724
Sweden,SWE,2015,-0.0727450279342734
Sweden,SWE,2016,-1.8737180443359036
Sweden,SWE,2017,-0.25463321857499555
Sweden,SWE,2018,-0.3493055657521449
Switzerland,CHE,1966,-17.32209734832485
Switzerland,CHE,1967,-15.651189163005618
Switzerland,CHE,1968,-5.477980676094452
Switzerland,CHE,1969,-9.545454515178076
Switzerland,CHE,1970,-14.195979860676744
Switzerland,CHE,1971,-32.46705718640083
Switzerland,CHE,1972,-15.392953793506193
Switzerland,CHE,1973,-5.060858463777807
Switzerland,CHE,1974,-13.76518220339129
Switzerland,CHE,1975,-25.03912364759153
Switzerland,CHE,1976,-6.054279746740898
Switzerland,CHE,1977,16.66666643406667
Switzerland,CHE,1978,-9.999999960125717
Switzerland,CHE,1979,3.386243527362276
Switzerland,CHE,1980,46.36642776751583
Switzerland,CHE,1981,47.90209787138635
Switzerland,CHE,1982,-11.536642880555148
Switzerland,CHE,1983,-12.720470459907318
Switzerland,CHE,1984,28.47519905176594
Switzerland,CHE,1985,0.4289799671418404
Switzerland,CHE,1986,-13.953488256564484
Switzerland,CHE,1987,-6.949806948915327
Switzerland,CHE,1988,-14.641375340420094
Switzerland,CHE,1989,3.402777798170642
Switzerland,CHE,1990,0
Switzerland,CHE,1991,-15.043653505718147
Switzerland,CHE,1992,-30.75098823622059
Switzerland,CHE,1993,-16.210045543159758
Switzerland,CHE,1994,1.2261579992909777
Switzerland,CHE,1995,7.26783344499351
Switzerland,CHE,1996,-25.219573757494864
Switzerland,CHE,1997,-22.986576655524317
Switzerland,CHE,1998,-16.993464040363946
Switzerland,CHE,1999,3.9370073635042413
Switzerland,CHE,2000,45.707070432073
Switzerland,CHE,2001,4.5060663684571844
Switzerland,CHE,2002,-7.79436140940769
Switzerland,CHE,2003,2.6978413785493816
Switzerland,CHE,2004,-5.078809104261861
Switzerland,CHE,2005,11.439114704693566
Switzerland,CHE,2006,7.947019817053214
Switzerland,CHE,2007,11.963190193897955
Switzerland,CHE,2008,-10.136986647061718
Switzerland,CHE,2009,-5.640243797364308
Switzerland,CHE,2010,0.3231019169253724
Switzerland,CHE,2011,-7.568437897910341
Switzerland,CHE,2012,-9.930313485919806
Switzerland,CHE,2013,7.736943178783284
Switzerland,CHE,2014,2.333932043229625
Switzerland,CHE,2015,-8.596491280904516
Switzerland,CHE,2016,-8.06142062929741
Switzerland,CHE,2017,-3.7578287041834635
Switzerland,CHE,2018,0
Taiwan,TWN,1966,-0.5360134003350003
Taiwan,TWN,1967,1.4819804648029455
Taiwan,TWN,1968,0.7965482907401178
Taiwan,TWN,1969,-8.198880474152116
Taiwan,TWN,1970,-2.2955523672884004
Taiwan,TWN,1971,-11.196769456681332
Taiwan,TWN,1972,-4.754030591153368
Taiwan,TWN,1973,-10.503472222222232
Taiwan,TWN,1974,1.7943743937924639
Taiwan,TWN,1975,-8.813720819437831
Taiwan,TWN,1976,5.903866248693812
Taiwan,TWN,1977,14.504193389245179
Taiwan,TWN,1978,10.340370529944032
Taiwan,TWN,1979,26.2397500976181
Taiwan,TWN,1980,18.311166099597887
Taiwan,TWN,1981,-7.712418300653612
Taiwan,TWN,1982,14.808215297450445
Taiwan,TWN,1983,34.98853859003681
Taiwan,TWN,1984,16.01598765500927
Taiwan,TWN,1985,5.932318887093269
Taiwan,TWN,1986,21.74226548056568
Taiwan,TWN,1987,8.193720514056025
Taiwan,TWN,1988,15.886208714542004
Taiwan,TWN,1989,4.645562299975503
Taiwan,TWN,1990,-1.3587229283853919
Taiwan,TWN,1991,9.366064516579687
Taiwan,TWN,1992,15.540274664187548
Taiwan,TWN,1993,11.5153509949814
Taiwan,TWN,1994,4.210254763356502
Taiwan,TWN,1995,3.2162248213956524
Taiwan,TWN,1996,13.078901506099738
Taiwan,TWN,1997,14.492821949574331
Taiwan,TWN,1998,8.554602311853188
Taiwan,TWN,1999,21.84300985583758
Taiwan,TWN,2000,0
Taiwan,TWN,2001,5.086412161301812
Taiwan,TWN,2002,8.588981111712268
Taiwan,TWN,2003,6.497485232437605
Taiwan,TWN,2004,3.8411463477057595
Taiwan,TWN,2005,1.7636979925415908
Taiwan,TWN,2006,4.883116304935053
Taiwan,TWN,2007,4.6772201013447035
Taiwan,TWN,2008,-4.434614331958353
Taiwan,TWN,2009,-4.921406946716211
Taiwan,TWN,2010,6.848509421960358
Taiwan,TWN,2011,3.427430068584858
Taiwan,TWN,2012,-2.4976788164247643
Taiwan,TWN,2013,1.735397701992425
Taiwan,TWN,2014,1.0885470677986397
Taiwan,TWN,2015,-3.073242244718233
Taiwan,TWN,2016,1.940216794149685
Taiwan,TWN,2017,2.2337333105058033
Taiwan,TWN,2018,-0.329699539259809
Thailand,THA,1966,44.444444444444464
Thailand,THA,1967,78.46153846153845
Thailand,THA,1968,10.344827586206895
Thailand,THA,1969,6.25
Thailand,THA,1970,6.617647058823528
Thailand,THA,1971,-21.20689655172413
Thailand,THA,1972,-21.39868708971554
Thailand,THA,1973,7.065544197233908
Thailand,THA,1974,49.9526766305761
Thailand,THA,1975,-4.415467314028088
Thailand,THA,1976,15.990247371361832
Thailand,THA,1977,-3.818073758953988
Thailand,THA,1978,28.783936725162928
Thailand,THA,1979,110.27197656506478
Thailand,THA,1980,8.128206606329623
Thailand,THA,1981,11.235138881484241
Thailand,THA,1982,30.356369010174845
Thailand,THA,1983,-3.984508688585131
Thailand,THA,1984,25.918397304162454
Thailand,THA,1985,100.85581852693792
Thailand,THA,1986,-1.8872586154034532
Thailand,THA,1987,44.38096962449083
Thailand,THA,1988,3.032472910104622
Thailand,THA,1989,21.798113322122227
Thailand,THA,1990,38.38642921580677
Thailand,THA,1991,17.118150463341443
Thailand,THA,1992,7.027008516702438
Thailand,THA,1993,11.385936350913939
Thailand,THA,1994,15.631104199368773
Thailand,THA,1995,14.076937553352664
Thailand,THA,1996,21.670046026746114
Thailand,THA,1997,3.1302441804002212
Thailand,THA,1998,-19.76942609159378
Thailand,THA,1999,6.317116921312449
Thailand,THA,2000,2.5721747480991874
Thailand,THA,2001,11.321930892081888
Thailand,THA,2002,6.724545226839718
Thailand,THA,2003,2.139021080360415
Thailand,THA,2004,12.04316532492886
Thailand,THA,2005,8.092575470707587
Thailand,THA,2006,6.7202327737515555
Thailand,THA,2007,12.383504688455172
Thailand,THA,2008,7.845850803175258
Thailand,THA,2009,0.3360111320479531
Thailand,THA,2010,2.624261357255886
Thailand,THA,2011,1.6904724756873657
Thailand,THA,2012,4.954454828853994
Thailand,THA,2013,-1.579866698551713
Thailand,THA,2014,10.255448618046348
Thailand,THA,2015,-1.82646372256543
Thailand,THA,2016,1.0255204037507903
Thailand,THA,2017,3.3856593644564503
Thailand,THA,2018,0.9569828879684383
Turkey,TUR,1966,11.280653950953656
Turkey,TUR,1967,-11.361410381978432
Turkey,TUR,1968,8.701657458563528
Turkey,TUR,1969,6.226175349428198
Turkey,TUR,1970,10.765550239234468
Turkey,TUR,1971,2.807775377969768
Turkey,TUR,1972,7.310924369747918
Turkey,TUR,1973,2.212216131558331
Turkey,TUR,1974,9.059567132733193
Turkey,TUR,1975,3.8461538461538547
Turkey,TUR,1976,4.904447826822245
Turkey,TUR,1977,3.03079155247461
Turkey,TUR,1978,1.4551713346894202
Turkey,TUR,1979,2.483035163479319
Turkey,TUR,1980,5.854025583145206
Turkey,TUR,1981,2.0756326414557824
Turkey,TUR,1982,12.298050139275762
Turkey,TUR,1983,10.033486295423554
Turkey,TUR,1984,12.364743011722258
Turkey,TUR,1985,19.701073327314678
Turkey,TUR,1986,10.0477666973938
Turkey,TUR,1987,5.574169966494069
Turkey,TUR,1988,-3.3179457587997563
Turkey,TUR,1989,12.690241718889862
Turkey,TUR,1990,6.176762661370416
Turkey,TUR,1991,6.827534605312358
Turkey,TUR,1992,-0.36187474464483005
Turkey,TUR,1993,-7.468806748286571
Turkey,TUR,1994,0.29754368194481184
Turkey,TUR,1995,4.38679543015843
Turkey,TUR,1996,12.486394969161907
Turkey,TUR,1997,11.713164543353205
Turkey,TUR,1998,3.75324800307959
Turkey,TUR,1999,-7.0865411371857645
Turkey,TUR,2000,12.114405510631897
Turkey,TUR,2001,-17.84426338987578
Turkey,TUR,2002,4.4437218880398754
Turkey,TUR,2003,8.006018782753067
Turkey,TUR,2004,6.1010760953112975
Turkey,TUR,2005,0.32147061486913486
Turkey,TUR,2006,18.102631222638486
Turkey,TUR,2007,12.595536533170272
Turkey,TUR,2008,0.44800434428453606
Turkey,TUR,2009,4.399243140965026
Turkey,TUR,2010,1.7476859343646733
Turkey,TUR,2011,7.763852662383086
Turkey,TUR,2012,7.722233373082865
Turkey,TUR,2013,-13.510891985203443
Turkey,TUR,2014,14.452449402600841
Turkey,TUR,2015,-3.8366024469910665
Turkey,TUR,2016,10.700820544301259
Turkey,TUR,2017,2.60511629079061
Turkey,TUR,2018,7.220950881071131
Turkmenistan,TKM,1986,0
Turkmenistan,TKM,1987,0
Turkmenistan,TKM,1988,-14.28571428571428
Turkmenistan,TKM,1989,16.666666666666675
Turkmenistan,TKM,1990,14.28571428571428
Turkmenistan,TKM,1991,-12.49999999999999
Turkmenistan,TKM,1992,-57.14285714285714
Turkmenistan,TKM,1993,-100
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,819.9999999999999
Turkmenistan,TKM,1997,-100
Ukraine,UKR,1986,-0.6627883994191897
Ukraine,UKR,1987,-0.9162303668344363
Ukraine,UKR,1988,-5.663876090710273
Ukraine,UKR,1989,-8.779778092168456
Ukraine,UKR,1990,15.199221459428136
Ukraine,UKR,1991,-16.82069292031786
Ukraine,UKR,1992,2.9480493466926605
Ukraine,UKR,1993,-12.172010239827436
Ukraine,UKR,1994,-17.505991816660536
Ukraine,UKR,1995,-8.93219327642204
Ukraine,UKR,1996,-21.19027424370934
Ukraine,UKR,1997,14.263079222720453
Ukraine,UKR,1998,-3.0585280343266796
Ukraine,UKR,1999,4.304760876605851
Ukraine,UKR,2000,1.3654410432892616
Ukraine,UKR,2001,1.6693324176403568
Ukraine,UKR,2002,-1.8300842574208942
Ukraine,UKR,2003,3.461658076673624
Ukraine,UKR,2004,-2.8967257521396172
Ukraine,UKR,2005,-4.482727720776047
Ukraine,UKR,2006,6.135036364062807
Ukraine,UKR,2007,-0.15950797615215118
Ukraine,UKR,2008,5.12855725026875
Ukraine,UKR,2009,-14.182496770180409
Ukraine,UKR,2010,6.637858935043206
Ukraine,UKR,2011,8.467752477059442
Ukraine,UKR,2012,2.542781393106752
Ukraine,UKR,2013,-2.1624162651310286
Ukraine,UKR,2014,-14.532132132132137
Ukraine,UKR,2015,-23.139194962896326
Ukraine,UKR,2016,18.673200702165005
Ukraine,UKR,2017,-20.813559322033925
Ukraine,UKR,2018,1.9910361534869248
United Arab Emirates,ARE,2002,409.99080434900196
United Arab Emirates,ARE,2003,17.647058823529417
United Arab Emirates,ARE,2004,13.333032816444245
United Arab Emirates,ARE,2005,15.686227716392631
United Arab Emirates,ARE,2006,93.6449652061501
United Arab Emirates,ARE,2007,-51.85999275604196
United Arab Emirates,ARE,2008,153.1817745944869
United Arab Emirates,ARE,2009,-20.206505145147936
United Arab Emirates,ARE,2010,140.25996786913973
United Arab Emirates,ARE,2011,-32.391675683561694
United Arab Emirates,ARE,2012,210.72808561429062
United Arab Emirates,ARE,2013,28.015848213639828
United Arab Emirates,ARE,2014,11.492417970835955
United Arab Emirates,ARE,2015,-13.094241315343991
United Arab Emirates,ARE,2016,7.3429958452598365
United Arab Emirates,ARE,2017,-45.527867363260185
United Arab Emirates,ARE,2018,4.782236602596646
United Kingdom,GBR,1966,-4.827210235355251
United Kingdom,GBR,1967,-6.586413675825642
United Kingdom,GBR,1968,0.07569152350745956
United Kingdom,GBR,1969,-2.527525131641928
United Kingdom,GBR,1970,-5.683135251939886
United Kingdom,GBR,1971,-11.376322586020182
United Kingdom,GBR,1972,-12.406580493537
United Kingdom,GBR,1973,8.312092511604185
United Kingdom,GBR,1974,-11.962149173871051
United Kingdom,GBR,1975,0.5979178390545847
United Kingdom,GBR,1976,1.7635130410460942
United Kingdom,GBR,1977,0.3284501003215645
United Kingdom,GBR,1978,-2.580645161290296
United Kingdom,GBR,1979,7.49286427356195
United Kingdom,GBR,1980,-7.043819489862657
United Kingdom,GBR,1981,-0.5431647083655733
United Kingdom,GBR,1982,-6.7346736654451895
United Kingdom,GBR,1983,0.9299291554786926
United Kingdom,GBR,1984,-28.942463776829175
United Kingdom,GBR,1985,33.00406125729756
United Kingdom,GBR,1986,7.997900729973462
United Kingdom,GBR,1987,2.4459562938092594
United Kingdom,GBR,1988,-2.928028288461826
United Kingdom,GBR,1989,-3.7434105313036814
United Kingdom,GBR,1990,-0.09076364531412917
United Kingdom,GBR,1991,0.1693740857648951
United Kingdom,GBR,1992,-5.974944277918692
United Kingdom,GBR,1993,-12.91851948731363
United Kingdom,GBR,1994,-6.630871475237498
United Kingdom,GBR,1995,-4.580367555394682
United Kingdom,GBR,1996,-6.511294672960211
United Kingdom,GBR,1997,-10.814587747374116
United Kingdom,GBR,1998,-2.4957035988677823
United Kingdom,GBR,1999,-11.093168828812495
United Kingdom,GBR,2000,7.076823505059671
United Kingdom,GBR,2001,5.945856170071417
United Kingdom,GBR,2002,-8.228331178893866
United Kingdom,GBR,2003,6.703425641485206
United Kingdom,GBR,2004,-3.8941465046885226
