Entity,Code,Year,Oil (%)
Portugal,PRT,1969,62.54539207236016
Portugal,PRT,1970,71.69913516435305
Portugal,PRT,1971,73.79300054019517
Portugal,PRT,1972,73.91485121018627
Portugal,PRT,1973,73.42117455088064
Portugal,PRT,1974,74.78739699392871
Portugal,PRT,1975,78.49506534441007
Portugal,PRT,1976,82.67273547405793
Portugal,PRT,1977,73.06962974450512
Portugal,PRT,1978,71.95961316960384
Portugal,PRT,1979,72.53001843430407
Portugal,PRT,1980,79.36420569317401
Portugal,PRT,1981,85.04392077253023
Portugal,PRT,1982,82.59148939803227
Portugal,PRT,1983,80.67449350094378
Portugal,PRT,1984,77.51275178188327
Portugal,PRT,1985,73.76544762416668
Portugal,PRT,1986,73.860024257501
Portugal,PRT,1987,70.18260232127001
Portugal,PRT,1988,66.47946634715709
Portugal,PRT,1989,76.5499386538645
Portugal,PRT,1990,69.73515404171296
Portugal,PRT,1991,70.06092921457494
Portugal,PRT,1992,75.88470523498277
Portugal,PRT,1993,70.05869804134781
Portugal,PRT,1994,67.6509346522333
Portugal,PRT,1995,69.33318270512167
Portugal,PRT,1996,64.49321514963906
Portugal,PRT,1997,67.96865338107185
Portugal,PRT,1998,68.18820959424144
Portugal,PRT,1999,68.55125759970274
Portugal,PRT,2000,65.33449923713167
Portugal,PRT,2001,64.41440720985531
Portugal,PRT,2002,66.58804211310463
Portugal,PRT,2003,61.18098064246762
Portugal,PRT,2004,62.98817878696599
Portugal,PRT,2005,64.91478086366797
Portugal,PRT,2006,58.48497445716231
Portugal,PRT,2007,59.11595396969079
Portugal,PRT,2008,59.14126595607612
Portugal,PRT,2009,54.79336540329468
Portugal,PRT,2010,51.43304732334541
Portugal,PRT,2011,50.53818857249253
Portugal,PRT,2012,50.29706038061666
Portugal,PRT,2013,47.30845881309776
Portugal,PRT,2014,46.41528733162042
Portugal,PRT,2015,47.875053038193485
Portugal,PRT,2016,44.58626226725633
Portugal,PRT,2017,46.40025825478105
Portugal,PRT,2018,44.46095861662908
Qatar,QAT,1965,40.588188523781035
Qatar,QAT,1966,40.26174949462998
Qatar,QAT,1967,42.53890723939263
Qatar,QAT,1968,17.387266229938074
Qatar,QAT,1969,12.85192478095238
Qatar,QAT,1970,9.751585338349896
Qatar,QAT,1971,9.402264471378505
Qatar,QAT,1972,10.116465803758063
Qatar,QAT,1973,9.255947851598236
Qatar,QAT,1974,14.497539652819347
Qatar,QAT,1975,11.577127378938382
Qatar,QAT,1976,24.815441360856404
Qatar,QAT,1977,23.496685842385613
Qatar,QAT,1978,23.95021985082272
Qatar,QAT,1979,10.362862360953233
Qatar,QAT,1980,14.800472272142173
Qatar,QAT,1981,17.21369323926014
Qatar,QAT,1982,19.935245717549343
Qatar,QAT,1983,20.876010369669032
Qatar,QAT,1984,20.752807977283364
Qatar,QAT,1985,28.254209461377812
Qatar,QAT,1986,30.346092583606953
Qatar,QAT,1987,32.43342006575137
Qatar,QAT,1988,23.38982498047132
Qatar,QAT,1989,24.14276391978106
Qatar,QAT,1990,24.4402218866252
Qatar,QAT,1991,18.828993012141222
Qatar,QAT,1992,12.738711540486939
Qatar,QAT,1993,12.18267993023259
Qatar,QAT,1994,12.893467371756678
Qatar,QAT,1995,13.427903411192844
Qatar,QAT,1996,19.140084326163592
Qatar,QAT,1997,18.98712113786997
Qatar,QAT,1998,18.209630194229494
Qatar,QAT,1999,15.992606218103047
Qatar,QAT,2000,15.948062434443433
Qatar,QAT,2001,20.058396206239408
Qatar,QAT,2002,22.595537127719638
Qatar,QAT,2003,21.39929356021662
Qatar,QAT,2004,19.411066842852424
Qatar,QAT,2005,20.26139051948457
Qatar,QAT,2006,24.878471980547907
Qatar,QAT,2007,25.500803290286285
Qatar,QAT,2008,27.60153860566853
Qatar,QAT,2009,26.357147394240542
Qatar,QAT,2010,24.37789831123586
Qatar,QAT,2011,26.184342949429578
Qatar,QAT,2012,23.80308838120926
Qatar,QAT,2013,25.036847831135805
Qatar,QAT,2014,24.337976948384938
Qatar,QAT,2015,24.191775980299212
Qatar,QAT,2016,26.90579827253432
Qatar,QAT,2017,24.130091582866818
Qatar,QAT,2018,25.296490587458536
Romania,ROU,1965,30.37472663208416
Romania,ROU,1966,29.682793030540022
Romania,ROU,1967,30.15105586579606
Romania,ROU,1968,29.884630332223967
Romania,ROU,1969,28.986673204157498
Romania,ROU,1970,29.52194684682834
Romania,ROU,1971,28.283986115627325
Romania,ROU,1972,28.69916053595481
Romania,ROU,1973,29.663901309872102
Romania,ROU,1974,27.139018691181505
Romania,ROU,1975,28.376258378698406
Romania,ROU,1976,29.261114628201142
Romania,ROU,1977,29.82306723849054
Romania,ROU,1978,30.803194157847003
Romania,ROU,1979,32.13885248645962
Romania,ROU,1980,30.146424476654378
Romania,ROU,1981,26.961969683291425
Romania,ROU,1982,26.78306251853137
Romania,ROU,1983,24.078671613459
Romania,ROU,1984,23.23001777459219
Romania,ROU,1985,25.003525075287858
Romania,ROU,1986,26.13612719359231
Romania,ROU,1987,27.778687484922227
Romania,ROU,1988,25.70046500299255
Romania,ROU,1989,26.432318656663224
Romania,ROU,1990,30.077588505659687
Romania,ROU,1991,29.470984303110136
Romania,ROU,1992,27.345643547962585
Romania,ROU,1993,26.695376459798997
Romania,ROU,1994,26.27612262048551
Romania,ROU,1995,28.90670645718771
Romania,ROU,1996,27.886412199546527
Romania,ROU,1997,30.83170051727941
Romania,ROU,1998,29.60556469022287
Romania,ROU,1999,26.77809730297484
Romania,ROU,2000,28.117478789848292
Romania,ROU,2001,29.5989322825588
Romania,ROU,2002,28.74218499971681
Romania,ROU,2003,25.451876725059723
Romania,ROU,2004,28.169370540379408
Romania,ROU,2005,27.20825027666957
Romania,ROU,2006,26.258753685375435
Romania,ROU,2007,27.36586974578784
Romania,ROU,2008,27.331806273669525
Romania,ROU,2009,28.031375068796766
Romania,ROU,2010,26.349907627793584
Romania,ROU,2011,26.552980740423298
Romania,ROU,2012,27.720996440274533
Romania,ROU,2013,27.10739449540277
Romania,ROU,2014,27.80654295797214
Romania,ROU,2015,28.281183605041022
Romania,ROU,2016,29.812910996803744
Romania,ROU,2017,30.766271118524074
Romania,ROU,2018,30.65258416926511
Russia,RUS,1985,30.964610034883087
Russia,RUS,1986,30.793481460366912
Russia,RUS,1987,30.06462540901919
Russia,RUS,1988,29.31575998964747
Russia,RUS,1989,29.751595479943838
Russia,RUS,1990,29.854035627669383
Russia,RUS,1991,29.500123983099456
Russia,RUS,1992,29.280351089897717
Russia,RUS,1993,26.205804537663603
Russia,RUS,1994,25.381903442806014
Russia,RUS,1995,23.418320578530356
Russia,RUS,1996,20.97277381261544
Russia,RUS,1997,22.00976557708325
Russia,RUS,1998,21.121204466565715
Russia,RUS,1999,21.33364751984251
Russia,RUS,2000,20.547470079858833
Russia,RUS,2001,20.821591473028008
Russia,RUS,2002,20.147244227467755
Russia,RUS,2003,20.43905643783863
Russia,RUS,2004,19.97042100326729
Russia,RUS,2005,20.069299886362902
Russia,RUS,2006,20.072443324774163
Russia,RUS,2007,19.913734681867645
Russia,RUS,2008,20.40459191663328
Russia,RUS,2009,20.593741856811945
Russia,RUS,2010,20.60683272606943
Russia,RUS,2011,21.25572942799617
Russia,RUS,2012,21.557718160161375
Russia,RUS,2013,21.807047452586012
Russia,RUS,2014,22.869120588110228
Russia,RUS,2015,22.115851198536994
Russia,RUS,2016,22.165684636447764
Russia,RUS,2017,21.822828283443034
Russia,RUS,2018,21.13337106254263
Saudi Arabia,SAU,1965,97.4466226231547
Saudi Arabia,SAU,1966,96.97048012796166
Saudi Arabia,SAU,1967,96.40260001152153
Saudi Arabia,SAU,1968,95.73982436243989
Saudi Arabia,SAU,1969,94.95629646242588
Saudi Arabia,SAU,1970,94.155913534067
Saudi Arabia,SAU,1971,95.13221879904091
Saudi Arabia,SAU,1972,94.85219971603036
Saudi Arabia,SAU,1973,94.31894354672295
Saudi Arabia,SAU,1974,93.22350259470376
Saudi Arabia,SAU,1975,89.83459160782954
Saudi Arabia,SAU,1976,90.50792673022153
Saudi Arabia,SAU,1977,88.68833400859454
Saudi Arabia,SAU,1978,86.00402304067426
Saudi Arabia,SAU,1979,85.8164394952714
Saudi Arabia,SAU,1980,78.00216530394395
Saudi Arabia,SAU,1981,78.51202519258447
Saudi Arabia,SAU,1982,79.32524141505888
Saudi Arabia,SAU,1983,81.35924955311064
Saudi Arabia,SAU,1984,75.82910299786528
Saudi Arabia,SAU,1985,75.52574109907101
Saudi Arabia,SAU,1986,69.49041682657658
Saudi Arabia,SAU,1987,69.3898613603003
Saudi Arabia,SAU,1988,68.2346196585016
Saudi Arabia,SAU,1989,66.94910617451897
Saudi Arabia,SAU,1990,65.6982650228934
Saudi Arabia,SAU,1991,65.64245661202641
Saudi Arabia,SAU,1992,62.987722309072645
Saudi Arabia,SAU,1993,62.07058546388258
Saudi Arabia,SAU,1994,64.96017127739768
Saudi Arabia,SAU,1995,63.90859433073675
Saudi Arabia,SAU,1996,63.89671503604845
Saudi Arabia,SAU,1997,63.8133339435947
Saudi Arabia,SAU,1998,64.49000705225852
Saudi Arabia,SAU,1999,65.5887769636986
Saudi Arabia,SAU,2000,64.55214907276658
Saudi Arabia,SAU,2001,64.1337155239249
Saudi Arabia,SAU,2002,63.62958026224078
Saudi Arabia,SAU,2003,63.628109831954696
Saudi Arabia,SAU,2004,63.34015357766391
Saudi Arabia,SAU,2005,62.683843113776085
Saudi Arabia,SAU,2006,62.94251064970259
Saudi Arabia,SAU,2007,64.00279677397823
Saudi Arabia,SAU,2008,64.31688532680275
Saudi Arabia,SAU,2009,67.00169471774636
Saudi Arabia,SAU,2010,66.34483268549845
Saudi Arabia,SAU,2011,65.68951910679641
Saudi Arabia,SAU,2012,65.15212170881466
Saudi Arabia,SAU,2013,65.04002830069385
Saudi Arabia,SAU,2014,66.59148279205223
Saudi Arabia,SAU,2015,66.99090132611457
Saudi Arabia,SAU,2016,65.41406646206886
Saudi Arabia,SAU,2017,64.20884792317561
Saudi Arabia,SAU,2018,62.75124666715421
Singapore,SGP,1965,99.90285667788757
Singapore,SGP,1966,99.89377777947676
Singapore,SGP,1967,99.94694021781224
Singapore,SGP,1968,99.9146260544462
Singapore,SGP,1969,99.95656045263132
Singapore,SGP,1970,99.95999099723822
Singapore,SGP,1971,99.9390060817354
Singapore,SGP,1972,99.96325273027851
Singapore,SGP,1973,99.94346874528769
Singapore,SGP,1974,99.92977770856163
Singapore,SGP,1975,99.98274150873279
Singapore,SGP,1976,99.96159514057274
Singapore,SGP,1977,99.95067385452711
Singapore,SGP,1978,99.94913085562672
Singapore,SGP,1979,99.9930219989997
Singapore,SGP,1980,99.96895780119105
Singapore,SGP,1981,99.95824029957203
Singapore,SGP,1982,99.98481225428823
Singapore,SGP,1983,99.97132748220653
Singapore,SGP,1984,99.95820466546095
Singapore,SGP,1985,99.90701320909044
Singapore,SGP,1986,99.81463289889307
Singapore,SGP,1987,99.79204768922763
Singapore,SGP,1988,99.80853821693792
Singapore,SGP,1989,99.8389472595033
Singapore,SGP,1990,99.82672984941743
Singapore,SGP,1991,99.71516584376215
Singapore,SGP,1992,96.2105750982121
Singapore,SGP,1993,95.35902636377422
Singapore,SGP,1994,95.92969573376615
Singapore,SGP,1995,96.13494918131762
Singapore,SGP,1996,96.20299457196259
Singapore,SGP,1997,96.39088653485496
Singapore,SGP,1998,96.44022658197159
Singapore,SGP,1999,96.40437904813813
Singapore,SGP,2000,96.11262516016835
Singapore,SGP,2001,91.09147777853399
Singapore,SGP,2002,90.20361920197348
Singapore,SGP,2003,88.74983291127889
Singapore,SGP,2004,87.90197602159655
Singapore,SGP,2005,88.48489463737208
Singapore,SGP,2006,86.29145531933264
Singapore,SGP,2007,87.22242643718114
Singapore,SGP,2008,87.16293690284262
Singapore,SGP,2009,87.43332019216284
Singapore,SGP,2010,89.34134597332121
Singapore,SGP,2011,89.80360492762041
Singapore,SGP,2012,89.04016599631582
Singapore,SGP,2013,87.71313172650504
Singapore,SGP,2014,87.45703657585986
Singapore,SGP,2015,86.88471639699922
Singapore,SGP,2016,87.01468249696612
Singapore,SGP,2017,86.46734453561352
Singapore,SGP,2018,86.58675990481525
Slovakia,SVK,1965,25.488996318498376
Slovakia,SVK,1966,27.164269640436206
Slovakia,SVK,1967,30.03815616975367
Slovakia,SVK,1968,30.049824801086395
Slovakia,SVK,1969,30.834912728619685
Slovakia,SVK,1970,33.536206117839846
Slovakia,SVK,1971,34.40845572794036
Slovakia,SVK,1972,35.789047043276426
Slovakia,SVK,1973,38.67059339948404
Slovakia,SVK,1974,37.74199508212364
Slovakia,SVK,1975,39.74917203093627
Slovakia,SVK,1976,40.50896244817882
Slovakia,SVK,1977,40.32997671362752
Slovakia,SVK,1978,39.7582177358273
Slovakia,SVK,1979,39.328288101939975
Slovakia,SVK,1980,36.07928673227171
Slovakia,SVK,1981,35.86789832019143
Slovakia,SVK,1982,33.221401003510245
Slovakia,SVK,1983,32.44514707901995
Slovakia,SVK,1984,32.01931838282597
Slovakia,SVK,1985,30.88828964165384
Slovakia,SVK,1986,30.203922926490208
Slovakia,SVK,1987,28.901507146541512
Slovakia,SVK,1988,28.10072423170829
Slovakia,SVK,1989,27.47507480236641
Slovakia,SVK,1990,23.808361402932384
Slovakia,SVK,1991,23.38678880422137
Slovakia,SVK,1992,22.13215938905323
Slovakia,SVK,1993,18.702348560902603
Slovakia,SVK,1994,19.72010247132739
Slovakia,SVK,1995,18.891231892067665
Slovakia,SVK,1996,19.542974929598614
Slovakia,SVK,1997,19.88161802126926
Slovakia,SVK,1998,22.04752852988631
Slovakia,SVK,1999,19.858825901943757
Slovakia,SVK,2000,19.15409542984639
Slovakia,SVK,2001,17.405625660908605
Slovakia,SVK,2002,19.037884841879897
Slovakia,SVK,2003,18.470460429022225
Slovakia,SVK,2004,18.080854499675592
Slovakia,SVK,2005,20.57281113049822
Slovakia,SVK,2006,19.151504451532688
Slovakia,SVK,2007,21.64834159719255
Slovakia,SVK,2008,22.57451267928818
Slovakia,SVK,2009,23.419141729186794
Slovakia,SVK,2010,23.063786148999597
Slovakia,SVK,2011,23.488441910621106
Slovakia,SVK,2012,22.60656433837877
Slovakia,SVK,2013,21.75763426342827
Slovakia,SVK,2014,22.213838140488104
Slovakia,SVK,2015,23.78976192606269
Slovakia,SVK,2016,24.515139727493022
Slovakia,SVK,2017,25.981047959668622
Slovakia,SVK,2018,25.806075015041635
Slovenia,SVN,1990,29.929697849309573
Slovenia,SVN,1991,29.008805658697728
Slovenia,SVN,1992,30.06285187608621
Slovenia,SVN,1993,35.085425919874005
Slovenia,SVN,1994,35.739152552543175
Slovenia,SVN,1995,36.8426318035365
Slovenia,SVN,1996,40.5647531231562
Slovenia,SVN,1997,39.62354328277783
Slovenia,SVN,1998,37.93745901958579
Slovenia,SVN,1999,38.53910799849822
Slovenia,SVN,2000,36.892234877903434
Slovenia,SVN,2001,36.71201573755399
Slovenia,SVN,2002,35.739669744735664
Slovenia,SVN,2003,36.8002460583287
Slovenia,SVN,2004,35.81859720442965
Slovenia,SVN,2005,36.25403634109799
Slovenia,SVN,2006,37.61511156428533
Slovenia,SVN,2007,37.37778633097988
Slovenia,SVN,2008,39.69055590870914
Slovenia,SVN,2009,36.66443404885897
Slovenia,SVN,2010,36.856728889128846
Slovenia,SVN,2011,37.59032953109622
Slovenia,SVN,2012,38.07151807644934
Slovenia,SVN,2013,36.51547552634073
Slovenia,SVN,2014,34.94503343959168
Slovenia,SVN,2015,37.842320042768065
Slovenia,SVN,2016,37.74791976552771
Slovenia,SVN,2017,37.45692618127599
Slovenia,SVN,2018,38.11307397395514
South Africa,ZAF,1965,19.021337798666515
South Africa,ZAF,1966,20.540420936260034
South Africa,ZAF,1967,21.496757258985703
South Africa,ZAF,1968,22.14040161861775
South Africa,ZAF,1969,23.63906539009307
South Africa,ZAF,1970,24.513344038107643
South Africa,ZAF,1971,24.872288682835116
South Africa,ZAF,1972,26.253928002246045
South Africa,ZAF,1973,27.03532041167617
South Africa,ZAF,1974,25.505548147620676
South Africa,ZAF,1975,25.416079151824857
South Africa,ZAF,1976,24.631419841287713
South Africa,ZAF,1977,23.808373964765526
South Africa,ZAF,1978,25.251501819268302
South Africa,ZAF,1979,23.164455508482078
South Africa,ZAF,1980,22.317016311416108
South Africa,ZAF,1981,20.776821450163755
South Africa,ZAF,1982,19.575510346894117
South Africa,ZAF,1983,19.51321730219911
South Africa,ZAF,1984,19.45785641342026
South Africa,ZAF,1985,18.619028449267137
South Africa,ZAF,1986,17.661875263422388
South Africa,ZAF,1987,18.381387556375085
South Africa,ZAF,1988,18.407519339407695
South Africa,ZAF,1989,19.96687020566273
South Africa,ZAF,1990,19.47271894449056
South Africa,ZAF,1991,19.78527104212368
South Africa,ZAF,1992,20.330534778264703
South Africa,ZAF,1993,21.17506983289902
South Africa,ZAF,1994,21.203510446679562
South Africa,ZAF,1995,21.63739939066914
South Africa,ZAF,1996,21.858800607388552
South Africa,ZAF,1997,21.735338460004215
South Africa,ZAF,1998,22.46481578707443
South Africa,ZAF,1999,22.018184313416718
South Africa,ZAF,2000,22.358844706093798
South Africa,ZAF,2001,22.711280051867053
South Africa,ZAF,2002,23.920858816364383
South Africa,ZAF,2003,22.86162411332857
South Africa,ZAF,2004,21.731105368686787
South Africa,ZAF,2005,23.01921760691447
South Africa,ZAF,2006,22.96786202273541
South Africa,ZAF,2007,22.834208403467994
South Africa,ZAF,2008,20.213730039991052
South Africa,ZAF,2009,20.027254004673193
South Africa,ZAF,2010,21.016435718239943
South Africa,ZAF,2011,21.413585797592265
South Africa,ZAF,2012,22.295320626568596
South Africa,ZAF,2013,22.522386511174595
South Africa,ZAF,2014,22.02861806853411
South Africa,ZAF,2015,23.48232990554223
South Africa,ZAF,2016,22.2008810400771
South Africa,ZAF,2017,22.58965768215887
South Africa,ZAF,2018,21.635321987537782
South Korea,KOR,1965,20.278077844190772
South Korea,KOR,1966,25.036945342469565
South Korea,KOR,1967,37.756562188000146
South Korea,KOR,1968,48.68398632399521
South Korea,KOR,1969,54.75265442815251
South Korea,KOR,1970,58.89257035446255
South Korea,KOR,1971,61.47574700418368
South Korea,KOR,1972,61.893384582301046
South Korea,KOR,1973,61.5643120127261
South Korea,KOR,1974,61.211140746425905
South Korea,KOR,1975,63.072750893659304
South Korea,KOR,1976,63.28529707246281
South Korea,KOR,1977,65.53993464367026
South Korea,KOR,1978,67.00002107176044
South Korea,KOR,1979,65.41915707313098
South Korea,KOR,1980,62.953003870182336
South Korea,KOR,1981,59.537851543687026
South Korea,KOR,1982,59.060461960146704
South Korea,KOR,1983,56.95995691343981
South Korea,KOR,1984,52.39899395723231
South Korea,KOR,1985,50.206187208269924
South Korea,KOR,1986,48.85837835215028
South Korea,KOR,1987,46.44288171070827
South Korea,KOR,1988,49.65685962817001
South Korea,KOR,1989,52.24662557837556
South Korea,KOR,1990,55.98889662941184
South Korea,KOR,1991,60.135583503310365
South Korea,KOR,1992,64.4419131148242
South Korea,KOR,1993,64.50307812249274
South Korea,KOR,1994,65.59301409941274
South Korea,KOR,1995,65.52882397380434
South Korea,KOR,1996,63.480134711371825
South Korea,KOR,1997,63.509619239713224
South Korea,KOR,1998,58.3535413743713
South Korea,KOR,1999,57.462946162051466
South Korea,KOR,2000,55.79582151994396
South Korea,KOR,2001,54.3897148646553
South Korea,KOR,2002,52.9246574046645
South Korea,KOR,2003,51.7370507194545
South Korea,KOR,2004,49.931874764360614
South Korea,KOR,2005,48.447424102932516
South Korea,KOR,2006,47.67254336634114
South Korea,KOR,2007,47.56458374886147
South Korea,KOR,2008,44.78498125244564
South Korea,KOR,2009,44.93832111856875
South Korea,KOR,2010,42.2982237309602
South Korea,KOR,2011,40.76192063688451
South Korea,KOR,2012,41.52365775668177
South Korea,KOR,2013,41.308874797741254
South Korea,KOR,2014,40.80363937381019
South Korea,KOR,2015,42.12560555038639
South Korea,KOR,2016,44.255411262642966
South Korea,KOR,2017,43.74071796229851
South Korea,KOR,2018,42.81304857753186
Spain,ESP,1965,50.12828369870712
Spain,ESP,1966,52.59999400418369
Spain,ESP,1967,58.850748765063464
Spain,ESP,1968,59.433505500407925
Spain,ESP,1969,59.88701375741291
Spain,ESP,1970,63.16291755741241
Spain,ESP,1971,63.20444682815543
Spain,ESP,1972,62.075370290416785
Spain,ESP,1973,67.69037368004473
Spain,ESP,1974,68.01711018671324
Spain,ESP,1975,68.7899127477246
Spain,ESP,1976,72.8454815503356
Spain,ESP,1977,66.76429638167498
Spain,ESP,1978,68.47663966110527
Spain,ESP,1979,67.42892335123557
Spain,ESP,1980,70.61317327711369
Spain,ESP,1981,67.69678292226095
Spain,ESP,1982,64.11961326833956
Spain,ESP,1983,62.791319851382134
Spain,ESP,1984,58.53441665793502
Spain,ESP,1985,56.867323508534795
Spain,ESP,1986,55.181751364810125
Spain,ESP,1987,55.92155195469475
Spain,ESP,1988,55.020950127039384
Spain,ESP,1989,54.76586897617426
Spain,ESP,1990,53.0666338939304
Spain,ESP,1991,52.37322046350188
Spain,ESP,1992,55.878061673021485
Spain,ESP,1993,55.214750129238595
Spain,ESP,1994,55.37113871164529
Spain,ESP,1995,56.64620505384186
Spain,ESP,1996,56.27675537229497
Spain,ESP,1997,55.28533044447534
Spain,ESP,1998,57.10951402028673
Spain,ESP,1999,57.18634908633795
Spain,ESP,2000,54.88157738320065
Spain,ESP,2001,54.770084478205014
Spain,ESP,2002,54.46274833837891
Spain,ESP,2003,53.03939904862213
Spain,ESP,2004,52.36841972448574
Spain,ESP,2005,52.393882905318435
Spain,ESP,2006,51.97945782002067
Spain,ESP,2007,51.17746432340691
Spain,ESP,2008,50.90602356292045
Spain,ESP,2009,51.69271311682155
Spain,ESP,2010,49.600746336988564
Spain,ESP,2011,48.368333366665794
Spain,ESP,2012,45.77296769210953
Spain,ESP,2013,44.50513515423616
Spain,ESP,2014,45.16916028381388
Spain,ESP,2015,45.970617373573965
Spain,ESP,2016,47.08105438873021
Spain,ESP,2017,46.79661272688259
Spain,ESP,2018,47.12799778536338
Sri Lanka,LKA,1965,85.0963647837292
Sri Lanka,LKA,1966,84.25012387727895
Sri Lanka,LKA,1967,84.20670152614538
Sri Lanka,LKA,1968,82.52426927563056
Sri Lanka,LKA,1969,80.6634693617381
Sri Lanka,LKA,1970,86.08452493587154
Sri Lanka,LKA,1971,83.47738655051856
Sri Lanka,LKA,1972,84.32265403839348
Sri Lanka,LKA,1973,87.21959032213003
Sri Lanka,LKA,1974,79.03610170291286
Sri Lanka,LKA,1975,77.17118211340225
Sri Lanka,LKA,1976,76.46653600470704
Sri Lanka,LKA,1977,75.77683526667559
Sri Lanka,LKA,1978,76.38905008842497
Sri Lanka,LKA,1979,75.73659502173561
Sri Lanka,LKA,1980,75.62524236572602
Sri Lanka,LKA,1981,77.58027982723547
Sri Lanka,LKA,1982,78.39059203361461
Sri Lanka,LKA,1983,83.77484524783227
Sri Lanka,LKA,1984,71.51436152241281
Sri Lanka,LKA,1985,67.55081395692137
Sri Lanka,LKA,1986,65.96105001218024
Sri Lanka,LKA,1987,72.81338659900149
Sri Lanka,LKA,1988,68.73796842454415
Sri Lanka,LKA,1989,66.14423797474942
Sri Lanka,LKA,1990,65.03970232230243
Sri Lanka,LKA,1991,66.4505028905371
Sri Lanka,LKA,1992,71.46213606279436
Sri Lanka,LKA,1993,65.0391160385139
Sri Lanka,LKA,1994,65.67293860868367
Sri Lanka,LKA,1995,65.22707039122763
Sri Lanka,LKA,1996,76.08083057860225
Sri Lanka,LKA,1997,76.49730916141066
Sri Lanka,LKA,1998,75.36961487311112
Sri Lanka,LKA,1999,75.77309279629935
Sri Lanka,LKA,2000,82.8345843418111
Sri Lanka,LKA,2001,82.9788691224784
Sri Lanka,LKA,2002,85.34862247254715
Sri Lanka,LKA,2003,81.6256749034541
Sri Lanka,LKA,2004,83.89267900736078
Sri Lanka,LKA,2005,82.8509384461947
Sri Lanka,LKA,2006,79.49405027843665
Sri Lanka,LKA,2007,82.76311580177338
Sri Lanka,LKA,2008,80.436378542323
Sri Lanka,LKA,2009,82.03356923096528
Sri Lanka,LKA,2010,75.97881481540966
Sri Lanka,LKA,2011,77.0125687524627
Sri Lanka,LKA,2012,79.23417857297625
Sri Lanka,LKA,2013,65.5008898990758
Sri Lanka,LKA,2014,63.101914132842474
Sri Lanka,LKA,2015,61.54276904025503
Sri Lanka,LKA,2016,68.02517925048716
Sri Lanka,LKA,2017,69.15507842647283
Sri Lanka,LKA,2018,65.90771337059869
Sweden,SWE,1965,60.78095918383403
Sweden,SWE,1966,64.21599438587053
Sweden,SWE,1967,62.623414117314354
Sweden,SWE,1968,66.13331762073835
Sweden,SWE,1969,70.48850887733596
Sweden,SWE,1970,72.1114917537801
Sweden,SWE,1971,67.0665083443118
Sweden,SWE,1972,66.87424832869672
Sweden,SWE,1973,64.75524446268793
Sweden,SWE,1974,62.931819102300764
Sweden,SWE,1975,59.3254507808502
Sweden,SWE,1976,61.388044157190734
Sweden,SWE,1977,60.3874773260452
Sweden,SWE,1978,62.54232961433801
Sweden,SWE,1979,63.740659757173226
Sweden,SWE,1980,59.90220059295979
Sweden,SWE,1981,54.53648881569648
Sweden,SWE,1982,53.30222667581518
Sweden,SWE,1983,46.89787850282105
Sweden,SWE,1984,42.45917433203644
Sweden,SWE,1985,41.969629206283685
Sweden,SWE,1986,43.10312351205108
Sweden,SWE,1987,38.20613441727014
Sweden,SWE,1988,36.594989293072686
Sweden,SWE,1989,35.89882321089823
Sweden,SWE,1990,35.34780959018873
Sweden,SWE,1991,32.14634800823218
Sweden,SWE,1992,33.641483390471016
Sweden,SWE,1993,33.425819719695305
Sweden,SWE,1994,35.24872013333819
Sweden,SWE,1995,33.24206988746078
Sweden,SWE,1996,36.367654100618466
Sweden,SWE,1997,33.18139636426674
Sweden,SWE,1998,34.567830412223685
Sweden,SWE,1999,34.21472548427423
Sweden,SWE,2000,31.986484161706873
Sweden,SWE,2001,30.204883070913073
Sweden,SWE,2002,32.532413324532925
Sweden,SWE,2003,36.10195679853803
Sweden,SWE,2004,32.11560995458228
Sweden,SWE,2005,31.482080362826114
Sweden,SWE,2006,33.6157046317509
Sweden,SWE,2007,32.4156940439466
Sweden,SWE,2008,31.2082398243485
Sweden,SWE,2009,32.718766502601845
Sweden,SWE,2010,31.02292712355952
Sweden,SWE,2011,29.232387351869647
Sweden,SWE,2012,27.27039781537728
Sweden,SWE,2013,28.50614564471647
Sweden,SWE,2014,28.34692340324821
Sweden,SWE,2015,27.305048049904347
Sweden,SWE,2016,29.09029016424637
Sweden,SWE,2017,28.299447784575992
Sweden,SWE,2018,27.67335052668812
Switzerland,CHE,1965,55.19173905527964
Switzerland,CHE,1966,54.75203098897552
Switzerland,CHE,1967,55.491116973251465
Switzerland,CHE,1968,58.43296337002904
Switzerland,CHE,1969,61.2508423823921
Switzerland,CHE,1970,62.133812887222525
Switzerland,CHE,1971,63.92142746481005
Switzerland,CHE,1972,67.42822795692445
Switzerland,CHE,1973,65.55206241088379
Switzerland,CHE,1974,61.818486140677564
Switzerland,CHE,1975,57.202923528121694
Switzerland,CHE,1976,61.67104915957776
Switzerland,CHE,1977,56.15860365088432
Switzerland,CHE,1978,58.5022737731518
Switzerland,CHE,1979,57.43582304208071
Switzerland,CHE,1980,52.845771679011946
Switzerland,CHE,1981,49.17496844644258
Switzerland,CHE,1982,47.50593912144297
Switzerland,CHE,1983,49.86029260939019
Switzerland,CHE,1984,49.769409805042045
Switzerland,CHE,1985,47.045934211752126
Switzerland,CHE,1986,48.98473392054234
Switzerland,CHE,1987,46.527327560816026
Switzerland,CHE,1988,46.3378748273389
Switzerland,CHE,1989,47.443041657138345
Switzerland,CHE,1990,48.69751645874098
