Entity,Code,Year,Renewables (terawatt-hours)
Portugal,PRT,1981,-7.907894734650002
Portugal,PRT,1982,5.115789467080004
Portugal,PRT,1983,3.0447368377199986
Portugal,PRT,1984,4.492105270640003
Portugal,PRT,1985,2.9026315773299984
Portugal,PRT,1986,-5.581578945260002
Portugal,PRT,1987,1.7026315813200057
Portugal,PRT,1988,8.20789473655999
Portugal,PRT,1989,-16.852604992739998
Portugal,PRT,1990,8.865656565870001
Portugal,PRT,1991,0.01578946950000315
Portugal,PRT,1992,-11.368740028179998
Portugal,PRT,1993,10.30715044156
Portugal,PRT,1994,5.759064328739999
Portugal,PRT,1995,-5.928947367300005
Portugal,PRT,1996,16.847368410790004
Portugal,PRT,1997,-4.105263151589995
Portugal,PRT,1998,-0.20684210860000718
Portugal,PRT,1999,-14.484736829920003
Portugal,PRT,2000,11.105789473040005
Portugal,PRT,2001,7.5610526282599935
Portugal,PRT,2002,-15.812631575399994
Portugal,PRT,2003,20.981052630740006
Portugal,PRT,2004,-14.175526309950008
Portugal,PRT,2005,-10.760789488869996
Portugal,PRT,2006,19.495263155369997
Portugal,PRT,2007,1.4026315794099986
Portugal,PRT,2008,-4.0263157808299965
Portugal,PRT,2009,9.610526315969999
Portugal,PRT,2010,26.48157895426999
Portugal,PRT,2011,-11.165789480399994
Portugal,PRT,2012,-12.476315786169998
Portugal,PRT,2013,26.5771695412
Portugal,PRT,2014,5.501990994099998
Portugal,PRT,2015,-18.9216172549
Portugal,PRT,2016,20.76087776221
Portugal,PRT,2017,-25.49210526478
Portugal,PRT,2018,18.12631578919001
Qatar,QAT,1966,0
Qatar,QAT,1967,0
Qatar,QAT,1968,0
Qatar,QAT,1969,0
Qatar,QAT,1970,0
Qatar,QAT,1971,0
Qatar,QAT,1972,0
Qatar,QAT,1973,0
Qatar,QAT,1974,0
Qatar,QAT,1975,0
Qatar,QAT,1976,0
Qatar,QAT,1977,0
Qatar,QAT,1978,0
Qatar,QAT,1979,0
Qatar,QAT,1980,0
Qatar,QAT,1981,0
Qatar,QAT,1982,0
Qatar,QAT,1983,0
Qatar,QAT,1984,0
Qatar,QAT,1985,0
Qatar,QAT,1986,0
Qatar,QAT,1987,0
Qatar,QAT,1988,0
Qatar,QAT,1989,0
Qatar,QAT,1990,0
Qatar,QAT,1991,0
Qatar,QAT,1992,0
Qatar,QAT,1993,0
Qatar,QAT,1994,0
Qatar,QAT,1995,0
Qatar,QAT,1996,0
Qatar,QAT,1997,0
Qatar,QAT,1998,0
Qatar,QAT,1999,0
Qatar,QAT,2000,0
Qatar,QAT,2001,0
Qatar,QAT,2002,0
Qatar,QAT,2003,0
Qatar,QAT,2004,0
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2007,0
Qatar,QAT,2008,0
Qatar,QAT,2009,0
Qatar,QAT,2010,0
Qatar,QAT,2011,0.3050000064000001
Qatar,QAT,2012,0
Qatar,QAT,2013,0.0071052554599999596
Qatar,QAT,2014,0.007105267090000034
Qatar,QAT,2015,0
Qatar,QAT,2016,0.005000004489999987
Qatar,QAT,2017,0.0018688712199999569
Qatar,QAT,2018,0
Romania,ROU,1966,0.09303999999999979
Romania,ROU,1967,1.1629999999999998
Romania,ROU,1968,0.2209699999999999
Romania,ROU,1969,1.7445000000000004
Romania,ROU,1970,1.4304899999999998
Romania,ROU,1971,4.558960000000002
Romania,ROU,1972,7.47809
Romania,ROU,1973,0.5466100000000012
Romania,ROU,1974,2.4422999999999995
Romania,ROU,1975,0.6163899999999991
Romania,ROU,1976,-1.593309999999999
Romania,ROU,1977,3.244769999999999
Romania,ROU,1978,3.372700000000002
Romania,ROU,1979,1.8956900000000019
Romania,ROU,1980,3.4308499999999995
Romania,ROU,1981,0.24422999999999462
Romania,ROU,1982,-2.325999999999997
Romania,ROU,1983,-4.77993
Romania,ROU,1984,3.3959600000000023
Romania,ROU,1985,1.5002699999999933
Romania,ROU,1986,-2.849349999999994
Romania,ROU,1987,1.0466999999999977
Romania,ROU,1988,6.338349999999998
Romania,ROU,1989,-2.6051199999999994
Romania,ROU,1990,-3.2041643899799936
Romania,ROU,1991,8.355098077229997
Romania,ROU,1992,-7.594736841490004
Romania,ROU,1993,2.807894737070008
Romania,ROU,1994,0.7289473613299933
Romania,ROU,1995,9.597368424720003
Romania,ROU,1996,-2.468421049779998
Romania,ROU,1997,4.64473684403
Romania,ROU,1998,3.6052631561599995
Romania,ROU,1999,-1.578947368680005
Romania,ROU,2000,-9.242105267929993
Romania,ROU,2001,0.3815789509199945
Romania,ROU,2002,2.9631578887100005
Romania,ROU,2003,-7.33421052496
Romania,ROU,2004,8.565789471600006
Romania,ROU,2005,9.726315793860003
Romania,ROU,2006,-4.873684209930005
Romania,ROU,2007,-6.202631586709998
Romania,ROU,2008,3.2105263139900018
Romania,ROU,2009,-4.394710242690003
Romania,ROU,2010,12.49476340847
Romania,ROU,2011,-10.494790001299997
Romania,ROU,2012,-3.6526315762900126
Romania,ROU,2013,13.314473685580012
Romania,ROU,2014,13.320789461750003
Romania,ROU,2015,3.0384210615499825
Romania,ROU,2016,2.0184210527300337
Romania,ROU,2017,-7.0706105273600315
Romania,ROU,2018,5.038165125120017
Russia,RUS,1986,12.118460000000027
Russia,RUS,1987,-4.745040000000017
Russia,RUS,1988,-4.22168999999991
Russia,RUS,1989,-3.1517300000001
Russia,RUS,1990,18.906982632770053
Russia,RUS,1991,3.285241585899996
Russia,RUS,1992,11.836842108600024
Russia,RUS,1993,4.45263162014993
Russia,RUS,1994,4.310526278350039
Russia,RUS,1995,0.861052635999954
Russia,RUS,1996,-57.7584210517299
Russia,RUS,1997,8.223684182799957
Russia,RUS,1998,2.800000013949955
Russia,RUS,1999,5.249999946199978
Russia,RUS,2000,9.492105329610013
Russia,RUS,2001,25.945263109210032
Russia,RUS,2002,-30.691315814720042
Russia,RUS,2003,-16.602894727399985
Russia,RUS,2004,52.86684215622
Russia,RUS,2005,-8.06499995035989
Russia,RUS,2006,1.91263157218998
Russia,RUS,2007,9.842631517619907
Russia,RUS,2008,-32.26842104954994
Russia,RUS,2009,24.80552631908995
Russia,RUS,2010,-20.19894730735001
Russia,RUS,2011,-8.961052652680053
Russia,RUS,2012,0.9147670470401295
Russia,RUS,2013,46.52996973609004
Russia,RUS,2014,-19.588157919929984
Russia,RUS,2015,-13.816476239080089
Russia,RUS,2016,44.35861312502993
Russia,RUS,2017,1.7102842492500372
Russia,RUS,2018,13.198921006120031
Saudi Arabia,SAU,1966,0
Saudi Arabia,SAU,1967,0
Saudi Arabia,SAU,1968,0
Saudi Arabia,SAU,1969,0
Saudi Arabia,SAU,1970,0
Saudi Arabia,SAU,1971,0
Saudi Arabia,SAU,1972,0
Saudi Arabia,SAU,1973,0
Saudi Arabia,SAU,1974,0
Saudi Arabia,SAU,1975,0
Saudi Arabia,SAU,1976,0
Saudi Arabia,SAU,1977,0
Saudi Arabia,SAU,1978,0
Saudi Arabia,SAU,1979,0
Saudi Arabia,SAU,1980,0
Saudi Arabia,SAU,1981,0
Saudi Arabia,SAU,1982,0
Saudi Arabia,SAU,1983,0
Saudi Arabia,SAU,1984,0
Saudi Arabia,SAU,1985,0
Saudi Arabia,SAU,1986,0
Saudi Arabia,SAU,1987,0
Saudi Arabia,SAU,1988,0
Saudi Arabia,SAU,1989,0
Saudi Arabia,SAU,1990,0
Saudi Arabia,SAU,1991,0
Saudi Arabia,SAU,1992,0
Saudi Arabia,SAU,1993,0
Saudi Arabia,SAU,1994,0
Saudi Arabia,SAU,1995,0
Saudi Arabia,SAU,1996,0
Saudi Arabia,SAU,1997,0
Saudi Arabia,SAU,1998,0
Saudi Arabia,SAU,1999,0
Saudi Arabia,SAU,2000,0
Saudi Arabia,SAU,2001,0
Saudi Arabia,SAU,2002,0
Saudi Arabia,SAU,2003,0
Saudi Arabia,SAU,2004,0
Saudi Arabia,SAU,2005,0
Saudi Arabia,SAU,2006,0
Saudi Arabia,SAU,2007,0
Saudi Arabia,SAU,2008,0.0015789469500000002
Saudi Arabia,SAU,2009,0
Saudi Arabia,SAU,2010,0.009210529690000002
Saudi Arabia,SAU,2011,0.0023684146099999994
Saudi Arabia,SAU,2012,0.04894736708
Saudi Arabia,SAU,2013,0.040789480319999995
Saudi Arabia,SAU,2014,0.008157898390000015
Saudi Arabia,SAU,2015,0.22894736590000003
Saudi Arabia,SAU,2016,0
Saudi Arabia,SAU,2017,0.033314181519999986
Saudi Arabia,SAU,2018,0.03424313940000001
Singapore,SGP,1966,0
Singapore,SGP,1967,0
Singapore,SGP,1968,0
Singapore,SGP,1969,0
Singapore,SGP,1970,0
Singapore,SGP,1971,0
Singapore,SGP,1972,0
Singapore,SGP,1973,0
Singapore,SGP,1974,0
Singapore,SGP,1975,0
Singapore,SGP,1976,0
Singapore,SGP,1977,0
Singapore,SGP,1978,0
Singapore,SGP,1979,0
Singapore,SGP,1980,0
Singapore,SGP,1981,0
Singapore,SGP,1982,0
Singapore,SGP,1983,0
Singapore,SGP,1984,0
Singapore,SGP,1985,0
Singapore,SGP,1986,0.22368420940000003
Singapore,SGP,1987,0
Singapore,SGP,1988,0
Singapore,SGP,1989,0
Singapore,SGP,1990,0
Singapore,SGP,1991,0.4210526363000001
Singapore,SGP,1992,0
Singapore,SGP,1993,0
Singapore,SGP,1994,0
Singapore,SGP,1995,0
Singapore,SGP,1996,0
Singapore,SGP,1997,0
Singapore,SGP,1998,0
Singapore,SGP,1999,0
Singapore,SGP,2000,0
Singapore,SGP,2001,0.5999999921900002
Singapore,SGP,2002,0
Singapore,SGP,2003,0.05789474475999978
Singapore,SGP,2004,-0.04210526363000011
Singapore,SGP,2005,-0.002631578249999933
Singapore,SGP,2006,-0.002631578249999933
Singapore,SGP,2007,0.026315782499999996
Singapore,SGP,2008,0.09868421344999989
Singapore,SGP,2009,0.025789478479999906
Singapore,SGP,2010,0.15078946280000016
Singapore,SGP,2011,0.0486842150700002
Singapore,SGP,2012,0.0713157880199995
Singapore,SGP,2013,0.2797368435700005
Singapore,SGP,2014,0.21473684334999965
Singapore,SGP,2015,0.2663157886800005
Singapore,SGP,2016,0.1905263118199998
Singapore,SGP,2017,0.1658089216300005
Singapore,SGP,2018,0.32967149297999887
Slovakia,SVK,1966,-0.24422999999999906
Slovakia,SVK,1967,-0.8024700000000013
Slovakia,SVK,1968,-0.39541999999999966
Slovakia,SVK,1969,-0.9769200000000002
Slovakia,SVK,1970,1.7445000000000008
Slovakia,SVK,1971,-1.2911394679300008
Slovakia,SVK,1972,0.18421052402000004
Slovakia,SVK,1973,-0.5894736908200002
Slovakia,SVK,1974,2.3710526312700004
Slovakia,SVK,1975,-0.5815789444400004
Slovakia,SVK,1976,0.04473684188000071
Slovakia,SVK,1977,1.0236842067399996
Slovakia,SVK,1978,-0.39210526392000045
Slovakia,SVK,1979,-0.9868420996099996
Slovakia,SVK,1980,0.9815789431099997
Slovakia,SVK,1981,-0.7657894684600004
Slovakia,SVK,1982,-0.6315789544499992
Slovakia,SVK,1983,0.2789473759100005
Slovakia,SVK,1984,-0.7289473729600005
Slovakia,SVK,1985,1.4789473719200004
Slovakia,SVK,1986,-1.1631579005100008
Slovakia,SVK,1987,0.6763157963300008
Slovakia,SVK,1988,-0.4657894781800005
Slovakia,SVK,1989,0.5447368489399995
Slovakia,SVK,1990,-0.2157894746499993
Slovakia,SVK,1991,-1.2421052712700003
Slovakia,SVK,1992,1.3921052664100002
Slovakia,SVK,1993,4.026315792460001
Slovakia,SVK,1994,2.3368421023899995
Slovakia,SVK,1995,1.381578953410001
Slovakia,SVK,1996,-1.71842106245
Slovakia,SVK,1997,-0.4289473594200004
Slovakia,SVK,1998,0.5342105243099997
Slovakia,SVK,1999,0.5447368373099994
Slovakia,SVK,2000,0.3710526379200001
Slovakia,SVK,2001,1.226315778510001
Slovakia,SVK,2002,0.8921052709799984
Slovakia,SVK,2003,-5.344736844609999
Slovakia,SVK,2004,1.6578947278100014
Slovakia,SVK,2005,1.4210526387899982
Slovakia,SVK,2006,0.3289473742900011
Slovakia,SVK,2007,0.3157894597800013
Slovakia,SVK,2008,-0.5210526214300018
Slovakia,SVK,2009,0.9552631489800021
Slovakia,SVK,2010,2.1447368552499952
Slovakia,SVK,2011,-2.434210532529997
Slovakia,SVK,2012,1.368421038900001
Slovakia,SVK,2013,2.289473693889997
Slovakia,SVK,2014,0.23684211228000507
Slovakia,SVK,2015,-0.25789473828000453
Slovakia,SVK,2016,0.7632011654400017
Slovakia,SVK,2017,0.0025883030199977952
Slovakia,SVK,2018,-2.451372993309999
Slovenia,SVN,1991,1.6684210524399985
Slovenia,SVN,1992,-0.48684210417999907
Slovenia,SVN,1993,-1.0210526284899997
Slovenia,SVN,1994,0.9578947388599994
Slovenia,SVN,1995,-0.3868421074199997
Slovenia,SVN,1996,1.0947368427500006
Slovenia,SVN,1997,-1.5184210573000012
Slovenia,SVN,1998,0.9447368476100007
Slovenia,SVN,1999,0.8421052609700013
Slovenia,SVN,2000,0.35263157853999694
Slovenia,SVN,2001,-0.09473684025999951
Slovenia,SVN,2002,-1.1921052612599983
Slovenia,SVN,2003,-0.8842105362300003
Slovenia,SVN,2004,2.992105272719998
Slovenia,SVN,2005,-1.6973684131899986
Slovenia,SVN,2006,0.31315788153000135
Slovenia,SVN,2007,-0.842105260970003
Slovenia,SVN,2008,2.4736842062800015
Slovenia,SVN,2009,1.5842105368100032
Slovenia,SVN,2010,-0.4210526363000042
Slovenia,SVN,2011,-2.2947368387599987
Slovenia,SVN,2012,1.1815789482600003
Slovenia,SVN,2013,2.052631581610001
Slovenia,SVN,2014,3.95526314482
Slovenia,SVN,2015,-5.939473691930003
Slovenia,SVN,2016,1.8526748516900025
Slovenia,SVN,2017,-1.5978932666999999
Slovenia,SVN,2018,2.128227791129998
South Africa,ZAF,1966,0
South Africa,ZAF,1967,0
South Africa,ZAF,1968,0
South Africa,ZAF,1969,0
South Africa,ZAF,1970,0
South Africa,ZAF,1971,0.24423000000000003
South Africa,ZAF,1972,1.9305800000000004
South Africa,ZAF,1973,-1.6747200000000002
South Africa,ZAF,1974,2.45393
South Africa,ZAF,1975,-0.03489000000000031
South Africa,ZAF,1976,2.01199
South Africa,ZAF,1977,0.18608000000000047
South Africa,ZAF,1978,-0.10467000000000048
South Africa,ZAF,1979,-1.9654699999999994
South Africa,ZAF,1980,-0.4070500000000008
South Africa,ZAF,1981,1.7099899986200007
South Africa,ZAF,1982,-1.67631578719
South Africa,ZAF,1983,-1.1078947340000005
South Africa,ZAF,1984,-0.0921052620099998
South Africa,ZAF,1985,0.16842104288999993
South Africa,ZAF,1986,2.6289473695500005
South Africa,ZAF,1987,-0.015789469499999598
South Africa,ZAF,1988,4.06578947784
South Africa,ZAF,1989,-1.0605263255000006
South Africa,ZAF,1990,-4.602631568770001
South Africa,ZAF,1991,2.55263157704
South Africa,ZAF,1992,-3.2315789051000006
South Africa,ZAF,1993,-1.5947367916599997
South Africa,ZAF,1994,2.44210493001
South Africa,ZAF,1995,-1.4342104021100002
South Africa,ZAF,1996,2.2368418614000003
South Africa,ZAF,1997,2.2605267634499997
South Africa,ZAF,1998,-1.0842105413799992
South Africa,ZAF,1999,-2.3763160901500004
South Africa,ZAF,2000,1.74947355787
South Africa,ZAF,2001,1.4923687059300006
South Africa,ZAF,2002,1.0573685711599996
South Africa,ZAF,2003,-3.4236524721200006
South Africa,ZAF,2004,0.2727024729600003
South Africa,ZAF,2005,1.1234240985500006
South Africa,ZAF,2006,4.072314791719999
South Africa,ZAF,2007,-0.014473686190001445
South Africa,ZAF,2008,-4.131052525399998
South Africa,ZAF,2009,0.5147369848199999
South Africa,ZAF,2010,-0.9295265637400005
South Africa,ZAF,2011,5.242958923230001
South Africa,ZAF,2012,-5.339511508870001
South Africa,ZAF,2013,0.78291047992
South Africa,ZAF,2014,6.722484631790002
South Africa,ZAF,2015,6.901947452539998
South Africa,ZAF,2016,4.1615789377700025
South Africa,ZAF,2017,7.571692915259998
South Africa,ZAF,2018,4.678296197579996
South Korea,KOR,1966,0.7234078992899999
South Korea,KOR,1967,-0.08460790110000005
South Korea,KOR,1968,-0.06233683488999997
South Korea,KOR,1969,1.3132342000800006
South Korea,KOR,1970,-0.5469157875900001
South Korea,KOR,1971,0.2612947455199994
South Korea,KOR,1972,0.12657894290000016
South Korea,KOR,1973,-0.22002894691999986
South Korea,KOR,1974,1.63524473294
South Korea,KOR,1975,-0.5869710543799993
South Korea,KOR,1976,0.27855789883999904
South Korea,KOR,1977,-1.0419263153099996
South Korea,KOR,1978,1.0915657836900001
South Korea,KOR,1979,1.2859052701299998
South Korea,KOR,1980,-0.9889289519200002
South Korea,KOR,1981,1.782452632570001
South Korea,KOR,1982,-2.321960528840001
South Korea,KOR,1983,1.5232342142100004
South Korea,KOR,1984,-0.7790736847699993
South Korea,KOR,1985,3.1232184269799985
South Korea,KOR,1986,-0.1975947467000001
South Korea,KOR,1987,2.25129211314
South Korea,KOR,1988,-5.205628949229999
South Korea,KOR,1989,2.5703605234899998
South Korea,KOR,1990,4.528886843620002
South Korea,KOR,1991,-3.1523684172200017
South Korea,KOR,1992,-1.0199947404300005
South Korea,KOR,1993,2.9765815719800006
South Korea,KOR,1994,-4.95120262585
South Korea,KOR,1995,1.7442921021200002
South Korea,KOR,1996,-0.4778052569099991
South Korea,KOR,1997,0.1727236893199997
South Korea,KOR,1998,3.80901577852
South Korea,KOR,1999,-0.22828157166000196
South Korea,KOR,2000,-0.3846026462499985
South Korea,KOR,2001,-4.404761063140001
South Korea,KOR,2002,2.62365792925
South Korea,KOR,2003,4.401291334050004
South Korea,KOR,2004,-1.2994745144800017
South Korea,KOR,2005,-1.4758068416100016
South Korea,KOR,2006,-0.08977855258000034
South Korea,KOR,2007,0.9694670308000024
South Korea,KOR,2008,-0.47118004133000113
South Korea,KOR,2009,0.8248351761699997
South Korea,KOR,2010,3.0768817971899978
South Korea,KOR,2011,3.7184122984099997
South Korea,KOR,2012,1.820634411030003
South Korea,KOR,2013,4.712350000579999
South Korea,KOR,2014,6.006102624840004
South Korea,KOR,2015,5.463345132119997
South Korea,KOR,2016,7.371699597359999
South Korea,KOR,2017,9.57179078669001
South Korea,KOR,2018,11.754823278100005
Spain,ESP,1966,20.288238423369997
Spain,ESP,1967,-12.324064734750003
Spain,ESP,1968,4.630523158119992
Spain,ESP,1969,16.644144209110024
Spain,ESP,1970,-7.4404821038900195
Spain,ESP,1971,10.848263149900006
Spain,ESP,1972,6.348962642490008
Spain,ESP,1973,-16.51257264677001
Spain,ESP,1974,6.304398424699997
Spain,ESP,1975,-12.634436835859987
Spain,ESP,1976,-13.749006852590007
Spain,ESP,1977,49.98742211668
Spain,ESP,1978,1.9970526257100119
Spain,ESP,1979,16.069855844179997
Spain,ESP,1980,-44.45962057054001
Spain,ESP,1981,-19.854958958729995
Spain,ESP,1982,11.727702629820001
Spain,ESP,1983,2.066423168299991
Spain,ESP,1984,11.65368789096
Spain,ESP,1985,-0.35128368479999494
Spain,ESP,1986,-12.805414210899997
Spain,ESP,1987,2.3944173710499967
Spain,ESP,1988,20.99164315297
Spain,ESP,1989,-42.04000418774001
Spain,ESP,1990,15.858214709120006
Spain,ESP,1991,4.921052630060018
Spain,ESP,1992,-21.684210536850024
Spain,ESP,1993,14.40789476828001
Spain,ESP,1994,10.323684196170007
Spain,ESP,1995,-12.094736835250004
Spain,ESP,1996,44.35000000517999
Spain,ESP,1997,-11.223684225159985
Spain,ESP,1998,-0.24473683540003321
Spain,ESP,1999,-25.144736842739974
Spain,ESP,2000,22.26315789140999
Spain,ESP,2001,35.87631578396004
Spain,ESP,2002,-38.32368420774003
Spain,ESP,2003,56.515789476440006
Spain,ESP,2004,-14.71578948168002
Spain,ESP,2005,-23.736842095200004
Spain,ESP,2006,27.205263147470006
Spain,ESP,2007,16.123684217589982
Spain,ESP,2008,10.800000010610034
Spain,ESP,2009,30.01085484216
Spain,ESP,2010,60.22105596717
Spain,ESP,2011,-27.30418376393004
Spain,ESP,2012,1.937849075640031
Spain,ESP,2013,63.12741925097001
Spain,ESP,2014,-1.7875123105899888
Spain,ESP,2015,-34.68812250580004
Spain,ESP,2016,19.784361648849995
Spain,ESP,2017,-42.88942967308992
Spain,ESP,2018,46.38444341815995
Sri Lanka,LKA,1966,0.08947368376000009
Sri Lanka,LKA,1967,0.028947372380000003
Sri Lanka,LKA,1968,0.16842104289000015
Sri Lanka,LKA,1969,0.1973684269
Sri Lanka,LKA,1970,0.5034210529699998
Sri Lanka,LKA,1971,0.22421052504999972
Sri Lanka,LKA,1972,0.05684210183000049
Sri Lanka,LKA,1973,-0.39842105172
Sri Lanka,LKA,1974,0.7944736888299999
Sri Lanka,LKA,1975,0.20789473989999996
Sri Lanka,LKA,1976,0.08657894187000004
Sri Lanka,LKA,1977,0.2747368390799996
Sri Lanka,LKA,1978,0.40105262997000013
Sri Lanka,LKA,1979,0.2513157984700003
Sri Lanka,LKA,1980,0.04815788779000041
Sri Lanka,LKA,1981,0.24078947383999916
Sri Lanka,LKA,1982,0.0947368402600004
Sri Lanka,LKA,1983,-1.0273684162899999
Sri Lanka,LKA,1984,2.3026315735099994
Sri Lanka,LKA,1985,0.798421062020001
Sri Lanka,LKA,1986,0.6565789420100003
Sri Lanka,LKA,1987,-1.2318420986500005
Sri Lanka,LKA,1988,1.1044736764599996
Sri Lanka,LKA,1989,0.5381578975000005
Sri Lanka,LKA,1990,0.9042105309300004
Sri Lanka,LKA,1991,-0.07421052990999932
Sri Lanka,LKA,1992,-0.5702631637800017
Sri Lanka,LKA,1993,2.3581579036600004
Sri Lanka,LKA,1994,0.771315788599999
Sri Lanka,LKA,1995,1.118421047
Sri Lanka,LKA,1996,-3.3215789510299984
Sri Lanka,LKA,1997,0.5141315851699986
Sri Lanka,LKA,1998,1.2307368416000006
Sri Lanka,LKA,1999,0.7001147421600002
Sri Lanka,LKA,2000,-2.5604047317699994
Sri Lanka,LKA,2001,-0.22577114312000113
Sri Lanka,LKA,2002,-1.0966532341499997
Sri Lanka,LKA,2003,1.6290338826300017
Sri Lanka,LKA,2004,-0.9183255595500004
Sri Lanka,LKA,2005,1.2980133910599996
Sri Lanka,LKA,2006,3.115833202530002
Sri Lanka,LKA,2007,-1.8078789177800019
Sri Lanka,LKA,2008,0.4965114838899982
Sri Lanka,LKA,2009,-0.6055775308499989
Sri Lanka,LKA,2010,4.771094363360001
Sri Lanka,LKA,2011,-2.688352432630005
Sri Lanka,LKA,2012,-3.249210962019996
Sri Lanka,LKA,2013,9.79853762866
Sri Lanka,LKA,2014,-6.052676576410002
Sri Lanka,LKA,2015,4.011975548890005
Sri Lanka,LKA,2016,-4.467868420420004
Sri Lanka,LKA,2017,-0.32961776237999985
Sri Lanka,LKA,2018,6.28336460441
Sweden,SWE,1966,-2.4190400000000096
Sweden,SWE,1967,9.943650000000005
Sweden,SWE,1968,-1.3839699999999766
Sweden,SWE,1969,-18.23584000000001
Sweden,SWE,1970,-0.483624734459994
Sweden,SWE,1971,27.688567370759998
Sweden,SWE,1972,4.755904211019981
Sweden,SWE,1973,16.586073153550018
Sweden,SWE,1974,-6.960596321390028
Sweden,SWE,1975,0.8881257989900178
Sweden,SWE,1976,-7.292520533740003
Sweden,SWE,1977,-3.5081005188699805
Sweden,SWE,1978,10.955377368850009
Sweden,SWE,1979,9.269872102269971
Sweden,SWE,1980,-4.21439947863999
Sweden,SWE,1981,3.0616557895600067
Sweden,SWE,1982,-11.905302103600008
Sweden,SWE,1983,23.46202737000999
Sweden,SWE,1984,12.65563631387002
Sweden,SWE,1985,6.461995298660014
Sweden,SWE,1986,-25.99210528347004
Sweden,SWE,1987,28.68421051938998
Sweden,SWE,1988,-4.973684171799988
Sweden,SWE,1989,5.302631499570026
Sweden,SWE,1990,1.352631581029982
Sweden,SWE,1991,-24.568420985019998
Sweden,SWE,1992,29.692105245000022
Sweden,SWE,1993,1.226315755249999
Sweden,SWE,1994,-40.70789470700004
Sweden,SWE,1995,24.089473627220002
Sweden,SWE,1996,-43.56052629758
Sweden,SWE,1997,47.447368431160015
Sweden,SWE,1998,15.260526365510003
Sweden,SWE,1999,-8.118421134210024
Sweden,SWE,2000,22.08684212540001
Sweden,SWE,2001,0.4789474392100317
Sweden,SWE,2002,-32.05000004317
Sweden,SWE,2003,-32.66315790335
Sweden,SWE,2004,26.078947342459998
Sweden,SWE,2005,32.87631583463997
Sweden,SWE,2006,-26.70526312877999
Sweden,SWE,2007,16.963157830530037
Sweden,SWE,2008,10.26842105291999
Sweden,SWE,2009,-5.178947379969998
Sweden,SWE,2010,7.197368444329982
Sweden,SWE,2011,6.815789470150037
Sweden,SWE,2012,35.85789477110001
Sweden,SWE,2013,-41.12894743634004
Sweden,SWE,2014,8.031579017069987
Sweden,SWE,2015,43.952631608020084
Sweden,SWE,2016,-35.036636878260055
Sweden,SWE,2017,15.134005305119985
Sweden,SWE,2018,-10.307681886040001
Switzerland,CHE,1966,9.003489475979997
Switzerland,CHE,1967,6.13580105938
Switzerland,CHE,1968,-0.8812484217499872
Switzerland,CHE,1969,-3.342648952250002
Switzerland,CHE,1970,2.4407794705399937
Switzerland,CHE,1971,-0.3392147337099942
Switzerland,CHE,1972,-12.657085260680006
Switzerland,CHE,1973,6.190981583109988
Switzerland,CHE,1974,3.3257520974100174
Switzerland,CHE,1975,11.540518954449993
Switzerland,CHE,1976,-16.806281051279996
Switzerland,CHE,1977,23.790734201009997
Switzerland,CHE,1978,-8.503568413360014
Switzerland,CHE,1979,-4.439859484370004
Switzerland,CHE,1980,9.604090006480021
Switzerland,CHE,1981,5.1056452577300036
Switzerland,CHE,1982,2.1061373737100126
Switzerland,CHE,1983,-2.3751552533300213
Switzerland,CHE,1984,-13.67365159341
Switzerland,CHE,1985,5.668964497410002
Switzerland,CHE,1986,2.4900318925200082
Switzerland,CHE,1987,4.795826698100001
Switzerland,CHE,1988,2.953615101550014
Switzerland,CHE,1989,-15.800372148170027
Switzerland,CHE,1990,-0.1765284438200041
Switzerland,CHE,1991,6.003455601950009
Switzerland,CHE,1992,1.7723551292999957
Switzerland,CHE,1993,8.117198297860028
Switzerland,CHE,1994,8.819377993039993
Switzerland,CHE,1995,-10.199973420610021
Switzerland,CHE,1996,-16.793646986859997
Switzerland,CHE,1997,14.061775640839997
Switzerland,CHE,1998,-1.41589580374999
Switzerland,CHE,1999,17.354864452939978
Switzerland,CHE,2000,-8.120866562680007
Switzerland,CHE,2001,11.925119623600025
Switzerland,CHE,2002,-16.092264760779997
Switzerland,CHE,2003,-1.0018075487199951
Switzerland,CHE,2004,-2.564247748970004
Switzerland,CHE,2005,-6.502153107159998
Switzerland,CHE,2006,-0.36589580288001855
Switzerland,CHE,2007,11.425119628170009
Switzerland,CHE,2008,2.2288941985200097
Switzerland,CHE,2009,-0.7665071790200244
Switzerland,CHE,2010,1.1425571465300237
Switzerland,CHE,2011,-9.081366293610003
Switzerland,CHE,2012,17.10980861827001
Switzerland,CHE,2013,0.3779638351999637
Switzerland,CHE,2014,-0.020175433249960406
Switzerland,CHE,2015,1.1520999569499821
Switzerland,CHE,2016,-8.676103138439984
Switzerland,CHE,2017,-0.11990962636001257
Switzerland,CHE,2018,2.9447877919900094
Taiwan,TWN,1966,0.37215999999999916
Taiwan,TWN,1967,-0.5815000000000001
Taiwan,TWN,1968,4.314730000000003
Taiwan,TWN,1969,-3.2796600000000016
Taiwan,TWN,1970,-1.1281099999999995
Taiwan,TWN,1971,-1.2211500000000015
Taiwan,TWN,1972,1.442120000000001
Taiwan,TWN,1973,-0.6512799999999999
Taiwan,TWN,1974,3.4657399999999985
Taiwan,TWN,1975,1.4304900000000025
Taiwan,TWN,1976,-2.5702300000000022
