Entity,Code,Year,"Total net enrolment rate, primary, gender parity index (GPI) (GPI)"
Switzerland,CHE,1987,1.01910996437073
Switzerland,CHE,1988,1.01786994934082
Switzerland,CHE,1989,1.01256000995636
Switzerland,CHE,1990,1.01194000244141
Switzerland,CHE,1991,1.01294004917145
Switzerland,CHE,1992,1.0130900144577
Switzerland,CHE,1993,1.01909005641937
Switzerland,CHE,1994,1.02226996421814
Switzerland,CHE,1995,0.994459986686707
Switzerland,CHE,1996,0.997139990329742
Switzerland,CHE,1999,1.00250995159149
Switzerland,CHE,2000,1.00657999515533
Switzerland,CHE,2001,1.00925004482269
Switzerland,CHE,2002,1.0095499753952
Switzerland,CHE,2003,1.0102299451828
Switzerland,CHE,2004,1.00551998615265
Switzerland,CHE,2005,1.00567996501923
Switzerland,CHE,2006,1.00435996055603
Switzerland,CHE,2007,1.00446999073029
Switzerland,CHE,2008,1.00496995449066
Switzerland,CHE,2009,1.00414001941681
Switzerland,CHE,2010,1.00353002548218
Switzerland,CHE,2011,1.00494003295898
Switzerland,CHE,2012,1.00706005096436
Switzerland,CHE,2013,1.0040500164032
Switzerland,CHE,2014,1.00381994247437
Syria,SYR,1971,0.601580023765564
Syria,SYR,1973,0.657500028610229
Syria,SYR,1974,0.66949999332428
Syria,SYR,1975,0.67220002412796
Syria,SYR,1976,0.686619997024536
Syria,SYR,1977,0.704349994659424
Syria,SYR,1978,0.714690029621124
Syria,SYR,1979,0.734260022640228
Syria,SYR,1980,0.773519992828369
Syria,SYR,1981,0.796159982681274
Syria,SYR,1982,0.824580013751984
Syria,SYR,1983,0.841090023517609
Syria,SYR,1984,0.860270023345947
Syria,SYR,1985,0.8785799741745
Syria,SYR,1986,0.89494001865387
Syria,SYR,1987,0.910899996757507
Syria,SYR,1988,0.914139986038208
Syria,SYR,1989,0.919849991798401
Syria,SYR,1990,0.917609989643097
Syria,SYR,1991,0.913640022277832
Syria,SYR,1992,0.921760022640228
Syria,SYR,1993,0.922640025615692
Syria,SYR,1994,0.927250027656555
Syria,SYR,1995,0.927890002727509
Syria,SYR,1996,0.926180005073547
Syria,SYR,1997,0.929509997367859
Syria,SYR,1998,0.935270011425018
Syria,SYR,1999,0.929159998893738
Syria,SYR,2000,0.93588000535965
Syria,SYR,2001,0.949440002441406
Syria,SYR,2002,0.952920019626617
Syria,SYR,2003,0.966790020465851
Syria,SYR,2004,0.979470014572144
Syria,SYR,2005,0.983550012111664
Syria,SYR,2006,0.983650028705597
Syria,SYR,2007,0.984340012073517
Syria,SYR,2008,0.984549999237061
Syria,SYR,2009,0.982349991798401
Syria,SYR,2010,0.978110015392303
Syria,SYR,2011,0.981410026550293
Syria,SYR,2012,0.97842001914978
Syria,SYR,2013,0.979939997196198
Tajikistan,TJK,1999,0.909129977226257
Tajikistan,TJK,2000,0.932519972324371
Tajikistan,TJK,2001,0.922410011291504
Tajikistan,TJK,2002,0.950800001621246
Tajikistan,TJK,2003,0.956640005111694
Tajikistan,TJK,2004,0.962270021438599
Tajikistan,TJK,2005,0.96603000164032
Tajikistan,TJK,2006,0.958850026130676
Tajikistan,TJK,2007,0.96577000617981
Tajikistan,TJK,2008,0.964839994907379
Tajikistan,TJK,2009,0.967790007591248
Tajikistan,TJK,2010,0.970839977264404
Tajikistan,TJK,2011,0.969099998474121
Tajikistan,TJK,2012,0.978550016880035
Tajikistan,TJK,2013,0.982270002365112
Tajikistan,TJK,2014,0.996500015258789
Tajikistan,TJK,2015,1.00308001041412
Tanzania,TZA,1981,0.981149971485138
Tanzania,TZA,1982,1.00629997253418
Tanzania,TZA,1983,1.0281800031662
Tanzania,TZA,1985,1.04147005081177
Tanzania,TZA,1986,1.04574000835419
Tanzania,TZA,1987,1.03338003158569
Tanzania,TZA,1988,1.02700996398926
Tanzania,TZA,1989,1.02190005779266
Tanzania,TZA,1990,1.01837003231049
Tanzania,TZA,1991,1.01481997966766
Tanzania,TZA,1992,1.01041996479034
Tanzania,TZA,1993,1.0188399553299
Tanzania,TZA,1994,1.02892005443573
Tanzania,TZA,1995,1.02695000171661
Tanzania,TZA,1996,1.02628004550934
Tanzania,TZA,1997,1.02954995632172
Tanzania,TZA,1998,1.03395998477936
Tanzania,TZA,1999,1.03507995605469
Tanzania,TZA,2000,1.02614998817444
Tanzania,TZA,2001,0.995930016040802
Tanzania,TZA,2002,0.972859978675842
Tanzania,TZA,2003,0.962490022182465
Tanzania,TZA,2004,0.965680003166199
Tanzania,TZA,2005,0.967890024185181
Tanzania,TZA,2006,0.980949997901917
Tanzania,TZA,2008,0.993900001049042
Tanzania,TZA,2010,1.00821995735168
Tanzania,TZA,2012,1.00832998752594
Tanzania,TZA,2013,1.01067996025085
Thailand,THA,1973,0.905589997768402
Thailand,THA,1974,0.917100012302399
Thailand,THA,2006,0.983349978923798
Thailand,THA,2007,0.98022997379303
Thailand,THA,2008,0.978900015354156
Thailand,THA,2009,0.986859977245331
Thailand,THA,2014,0.989700019359589
Timor,TLS,2008,0.975489974021912
Timor,TLS,2009,0.974799990653992
Timor,TLS,2010,0.989170014858246
Timor,TLS,2011,0.985909998416901
Timor,TLS,2012,0.994310021400452
Timor,TLS,2013,1.00423002243042
Timor,TLS,2014,1.03148996829987
Togo,TGO,1971,0.456200003623962
Togo,TGO,1972,0.490619987249374
Togo,TGO,1978,0.617169976234436
Togo,TGO,1979,0.639060020446777
Togo,TGO,1980,0.651979982852936
Togo,TGO,1982,0.657109975814819
Togo,TGO,1983,0.691340029239655
Togo,TGO,1984,0.66254997253418
Togo,TGO,1985,0.663730025291443
Togo,TGO,1986,0.666190028190613
Togo,TGO,1987,0.65404999256134
Togo,TGO,1988,0.667659997940063
Togo,TGO,1989,0.67154997587204
Togo,TGO,1990,0.690999984741211
Togo,TGO,1991,0.706070005893707
Togo,TGO,1994,0.712230026721954
Togo,TGO,1995,0.73022997379303
Togo,TGO,1996,0.730030000209808
Togo,TGO,1997,0.735660016536713
Togo,TGO,1999,0.771690011024475
Togo,TGO,2001,0.807299971580505
Togo,TGO,2002,0.819369971752167
Togo,TGO,2003,0.827080011367798
Togo,TGO,2004,0.841189980506897
Togo,TGO,2005,0.853999972343445
Togo,TGO,2006,0.866100013256073
Togo,TGO,2007,0.876259982585907
Togo,TGO,2008,0.887750029563904
Togo,TGO,2014,0.932889997959137
Tonga,TON,1970,0.999000012874603
Tonga,TON,1971,0.967360019683838
Tonga,TON,1972,0.984520018100739
Tonga,TON,1974,0.99151998758316
Tonga,TON,1975,1.00127005577087
Tonga,TON,1978,0.986310005187988
Tonga,TON,1982,0.97409999370575
Tonga,TON,1983,1.06191003322601
Tonga,TON,1984,0.977119982242584
Tonga,TON,1985,1.02305996417999
Tonga,TON,1986,0.994790017604828
Tonga,TON,1990,1.01839995384216
Tonga,TON,1993,1.01620995998383
Tonga,TON,1998,0.980589985847473
Tonga,TON,1999,0.911989986896515
Tonga,TON,2001,0.980270028114319
Tonga,TON,2004,0.960950016975403
Tonga,TON,2005,0.975629985332489
Tonga,TON,2006,0.977270007133484
Tonga,TON,2012,1.03123998641968
Tonga,TON,2013,1.02794003486633
Tonga,TON,2014,1.00038003921509
Trinidad and Tobago,TTO,1971,1.00726997852325
Trinidad and Tobago,TTO,1972,1.00642001628876
Trinidad and Tobago,TTO,1973,1.00710999965668
Trinidad and Tobago,TTO,1974,1.0050300359726
Trinidad and Tobago,TTO,1975,1.00785005092621
Trinidad and Tobago,TTO,1976,1.01943004131317
Trinidad and Tobago,TTO,1977,1.00372004508972
Trinidad and Tobago,TTO,1978,1.01305997371674
Trinidad and Tobago,TTO,1979,1.01487994194031
Trinidad and Tobago,TTO,1980,1.00888001918793
Trinidad and Tobago,TTO,1981,1.02448999881744
Trinidad and Tobago,TTO,1982,1.00964999198914
Trinidad and Tobago,TTO,1983,1.03252995014191
Trinidad and Tobago,TTO,1984,1.01709997653961
Trinidad and Tobago,TTO,1985,1.01995003223419
Trinidad and Tobago,TTO,1986,1.02179002761841
Trinidad and Tobago,TTO,1987,1.01358997821808
Trinidad and Tobago,TTO,1988,1.01635003089905
Trinidad and Tobago,TTO,1989,1.01098001003265
Trinidad and Tobago,TTO,1990,1.04136002063751
Trinidad and Tobago,TTO,1991,1.00156998634338
Trinidad and Tobago,TTO,1992,1.00080001354218
Trinidad and Tobago,TTO,1993,1.00478005409241
Trinidad and Tobago,TTO,1996,1.001620054245
Trinidad and Tobago,TTO,1997,1.00792002677917
Trinidad and Tobago,TTO,1999,1.00872004032135
Trinidad and Tobago,TTO,2000,1.0030699968338
Trinidad and Tobago,TTO,2001,1.0020500421524
Trinidad and Tobago,TTO,2002,1.01969003677368
Trinidad and Tobago,TTO,2003,0.998239994049072
Trinidad and Tobago,TTO,2004,1.00058996677399
Trinidad and Tobago,TTO,2005,0.998279988765717
Trinidad and Tobago,TTO,2007,0.98497998714447
Trinidad and Tobago,TTO,2008,0.994859993457794
Trinidad and Tobago,TTO,2009,0.968529999256134
Trinidad and Tobago,TTO,2010,0.993340015411377
Tunisia,TUN,1971,0.701560020446777
Tunisia,TUN,1975,0.683690011501312
Tunisia,TUN,1978,0.720960021018982
Tunisia,TUN,1979,0.74098002910614
Tunisia,TUN,1980,0.750249981880188
Tunisia,TUN,1981,0.770079970359802
Tunisia,TUN,1982,0.792590022087097
Tunisia,TUN,1983,0.810509979724884
Tunisia,TUN,1984,0.828830003738403
Tunisia,TUN,1985,0.843869984149933
Tunisia,TUN,1986,0.857479989528656
Tunisia,TUN,1987,0.867940008640289
Tunisia,TUN,1988,0.874430000782013
Tunisia,TUN,1989,0.883859992027283
Tunisia,TUN,1990,0.895820021629334
Tunisia,TUN,1991,0.905619978904724
Tunisia,TUN,1992,0.915160000324249
Tunisia,TUN,1993,0.926079988479614
Tunisia,TUN,1994,0.933610022068024
Tunisia,TUN,1995,0.944660007953644
Tunisia,TUN,1996,0.948939979076386
Tunisia,TUN,1997,0.958859980106354
Tunisia,TUN,1999,0.969969987869263
Tunisia,TUN,2000,0.97393000125885
Tunisia,TUN,2001,0.983439981937408
Tunisia,TUN,2002,0.989289999008179
Tunisia,TUN,2003,0.993809998035431
Tunisia,TUN,2004,0.996730029582977
Tunisia,TUN,2005,0.995859980583191
Tunisia,TUN,2006,1.00066995620728
Tunisia,TUN,2007,0.995270013809204
Tunisia,TUN,2008,0.992070019245148
Tunisia,TUN,2009,0.992869973182678
Tunisia,TUN,2010,0.992470026016235
Tunisia,TUN,2011,0.99251002073288
Tunisia,TUN,2012,0.997730016708374
Tunisia,TUN,2013,0.992079973220825
Tunisia,TUN,2014,0.994159996509552
Turkey,TUR,1974,0.816340029239655
Turkey,TUR,1994,0.929889976978302
Turkey,TUR,1995,0.93079000711441
Turkey,TUR,1997,0.922519981861115
Turkey,TUR,1999,0.916649997234344
Turkey,TUR,2000,0.915539979934692
Turkey,TUR,2001,0.926490008831024
Turkey,TUR,2002,0.933179974555969
Turkey,TUR,2003,0.942049980163574
Turkey,TUR,2004,0.948679983615875
Turkey,TUR,2005,0.955009996891022
Turkey,TUR,2006,0.963199973106384
Turkey,TUR,2007,0.97163999080658
Turkey,TUR,2008,0.976670026779175
Turkey,TUR,2009,0.982500016689301
Turkey,TUR,2010,0.986039996147156
Turkey,TUR,2011,0.986859977245331
Turkey,TUR,2012,0.987789988517761
Turkey,TUR,2013,0.987860023975372
Tuvalu,TUV,2014,1.03296005725861
Uganda,UGA,1979,0.804669976234436
Uganda,UGA,1981,0.814660012722015
Uganda,UGA,1982,0.866919994354248
Uganda,UGA,1986,0.88672000169754
Uganda,UGA,2009,1.0271600484848
Uganda,UGA,2010,1.02978003025055
Uganda,UGA,2011,1.02847003936768
Uganda,UGA,2013,1.0317599773407
Ukraine,UKR,2002,1.00021994113922
Ukraine,UKR,2003,1.00045001506805
Ukraine,UKR,2004,0.994920015335083
Ukraine,UKR,2005,0.996370017528534
Ukraine,UKR,2006,0.995760023593903
Ukraine,UKR,2007,0.996010005474091
Ukraine,UKR,2008,1.00065004825592
Ukraine,UKR,2009,1.00127995014191
Ukraine,UKR,2010,1.00706994533539
Ukraine,UKR,2011,1.01426994800568
Ukraine,UKR,2012,1.01812994480133
Ukraine,UKR,2013,1.01937997341156
Ukraine,UKR,2014,1.02172005176544
United Arab Emirates,ARE,1978,1.00894999504089
United Arab Emirates,ARE,1980,1.02953004837036
United Arab Emirates,ARE,1981,1.02793002128601
United Arab Emirates,ARE,1982,1.02019000053406
United Arab Emirates,ARE,1983,0.998960018157959
United Arab Emirates,ARE,1984,0.995260000228882
United Arab Emirates,ARE,1985,0.997009992599487
United Arab Emirates,ARE,1986,1.00311005115509
United Arab Emirates,ARE,1987,0.980579972267151
United Arab Emirates,ARE,1988,0.965129971504211
United Arab Emirates,ARE,1989,0.961730003356934
United Arab Emirates,ARE,1990,0.967760026454926
United Arab Emirates,ARE,1991,0.970049977302551
United Arab Emirates,ARE,1992,0.95864999294281
United Arab Emirates,ARE,1993,0.994449973106384
United Arab Emirates,ARE,1994,1.00440001487732
United Arab Emirates,ARE,1995,1.00090003013611
United Arab Emirates,ARE,1996,1.00506997108459
United Arab Emirates,ARE,1997,1.00512003898621
United Arab Emirates,ARE,1998,1.01339995861053
United Arab Emirates,ARE,1999,1.01207995414734
United Arab Emirates,ARE,2003,0.98387998342514
United Arab Emirates,ARE,2004,0.97680002450943
United Arab Emirates,ARE,2005,0.993910014629364
United Arab Emirates,ARE,2006,1.04481995105743
United Arab Emirates,ARE,2007,1.03069996833801
United Arab Emirates,ARE,2009,1.03102004528046
United Arab Emirates,ARE,2010,1.04061996936798
United Arab Emirates,ARE,2011,1.01514995098114
United Arab Emirates,ARE,2012,1.02559995651245
United Arab Emirates,ARE,2013,1.02277004718781
United Arab Emirates,ARE,2014,1.03587996959686
United Kingdom,GBR,1971,0.999819993972778
United Kingdom,GBR,1972,0.997439980506897
United Kingdom,GBR,1973,0.997889995574951
United Kingdom,GBR,1974,0.999409973621368
United Kingdom,GBR,1975,1.00164997577667
United Kingdom,GBR,1976,1.00441002845764
United Kingdom,GBR,1977,1.0040899515152
United Kingdom,GBR,1978,1.00452995300293
United Kingdom,GBR,1979,1.00394999980927
United Kingdom,GBR,1980,1.0030699968338
United Kingdom,GBR,1981,1.00389003753662
United Kingdom,GBR,1982,1.00478994846344
United Kingdom,GBR,1983,1.00309002399445
United Kingdom,GBR,1984,0.999469995498657
United Kingdom,GBR,1985,1.00224995613098
United Kingdom,GBR,1986,1.00157999992371
United Kingdom,GBR,1987,1.00382995605469
United Kingdom,GBR,1988,1.00339996814728
United Kingdom,GBR,1989,1.00550997257233
United Kingdom,GBR,1990,1.00406002998352
United Kingdom,GBR,1991,1.00512003898621
United Kingdom,GBR,1992,1.00341999530792
United Kingdom,GBR,1998,0.998560011386871
United Kingdom,GBR,1999,1.00040996074677
United Kingdom,GBR,2000,1.00062000751495
United Kingdom,GBR,2001,1.00109004974365
United Kingdom,GBR,2002,1.0011500120163
United Kingdom,GBR,2003,1.00152003765106
United Kingdom,GBR,2004,1.00145995616913
United Kingdom,GBR,2005,0.999909996986389
United Kingdom,GBR,2006,1.0048999786377
United Kingdom,GBR,2007,1.00476002693176
United Kingdom,GBR,2008,0.99888002872467
United Kingdom,GBR,2009,0.998950004577637
United Kingdom,GBR,2010,0.999289989471436
United Kingdom,GBR,2011,0.998780012130737
United Kingdom,GBR,2012,0.998560011386871
United Kingdom,GBR,2013,0.996469974517822
United Kingdom,GBR,2014,0.99702000617981
United States,USA,1986,1.02284002304077
United States,USA,1987,1.0231100320816
United States,USA,1990,1.01191997528076
United States,USA,1991,1.00460004806519
United States,USA,1993,0.999800026416779
United States,USA,1994,1.00766003131866
United States,USA,1995,1.00295996665955
United States,USA,1996,1.00653994083405
United States,USA,1999,1.00171005725861
United States,USA,2000,0.999650001525879
United States,USA,2001,1.01057004928589
United States,USA,2002,1.0030699968338
United States,USA,2003,1.00655996799469
United States,USA,2004,1.00901997089386
United States,USA,2005,1.00934994220734
United States,USA,2006,1.01499998569489
United States,USA,2007,1.00682997703552
United States,USA,2008,1.00118005275726
United States,USA,2009,1.01504004001617
United States,USA,2010,1.00281000137329
United States,USA,2011,1.01194000244141
United States,USA,2012,0.992820024490356
United States,USA,2013,0.990660011768341
United States,USA,2014,1.00372004508972
Upper middle income,,1986,0.923420011997223
Upper middle income,,1987,0.952989995479584
Upper middle income,,1988,0.966359972953796
Upper middle income,,1989,0.957740008831024
Upper middle income,,1990,0.963169991970062
Upper middle income,,1991,0.955200016498566
Upper middle income,,1992,0.957140028476715
Upper middle income,,1993,0.96069997549057
Upper middle income,,1994,0.963930010795593
Upper middle income,,1995,0.971099972724915
Upper middle income,,1996,0.976520001888275
Upper middle income,,1997,0.980809986591339
Upper middle income,,1998,0.985090017318726
Upper middle income,,1999,0.98676997423172
Upper middle income,,2000,0.98716002702713
Upper middle income,,2001,0.98497998714447
Upper middle income,,2002,0.984990000724792
Upper middle income,,2003,0.985689997673035
Upper middle income,,2004,0.988229990005493
Upper middle income,,2005,0.988719999790192
Upper middle income,,2006,0.991190016269684
Upper middle income,,2007,0.991349995136261
Upper middle income,,2008,0.993439972400665
Upper middle income,,2009,0.992780029773712
Upper middle income,,2010,0.992439985275269
Upper middle income,,2011,0.991180002689362
Upper middle income,,2012,0.991039991378784
Upper middle income,,2013,0.990419983863831
Uruguay,URY,1984,0.987619996070862
Uruguay,URY,1991,1.011549949646
Uruguay,URY,1992,1.0077999830246
Uruguay,URY,1993,1.00848996639252
Uruguay,URY,1994,1.00768995285034
Uruguay,URY,1995,1.00847005844116
Uruguay,URY,1996,1.01169002056122
Uruguay,URY,1997,1.00938999652863
Uruguay,URY,2005,0.998709976673126
Uruguay,URY,2006,0.998849987983704
Uruguay,URY,2007,1.00136005878448
Uruguay,URY,2008,0.996079981327057
Uruguay,URY,2009,0.994009971618652
Uruguay,URY,2010,0.996779978275299
Uruguay,URY,2013,0.997979998588562
Uzbekistan,UZB,2007,0.986609995365143
Uzbekistan,UZB,2008,0.987839996814728
Uzbekistan,UZB,2009,0.984380006790161
Uzbekistan,UZB,2010,0.977639973163605
Uzbekistan,UZB,2011,0.973649978637695
Vanuatu,VUT,1981,0.971979975700378
Vanuatu,VUT,1989,0.975750029087067
Vanuatu,VUT,1999,0.986800014972687
Vanuatu,VUT,2000,0.985880017280579
Vanuatu,VUT,2001,1.00805997848511
Vanuatu,VUT,2002,1.01517999172211
Vanuatu,VUT,2003,1.0064400434494
Vanuatu,VUT,2004,0.994379997253418
Vanuatu,VUT,2005,0.982460021972656
Venezuela,VEN,1999,1.01476001739502
Venezuela,VEN,2000,1.01490998268127
Venezuela,VEN,2001,1.01497995853424
Venezuela,VEN,2002,1.01026999950409
Venezuela,VEN,2003,1.01013004779816
Venezuela,VEN,2004,1.00865995883942
Venezuela,VEN,2005,1.01102995872498
Venezuela,VEN,2006,1.00859999656677
Venezuela,VEN,2007,1.00556004047394
Venezuela,VEN,2008,1.00687003135681
Venezuela,VEN,2009,1.00497996807098
Venezuela,VEN,2010,1.00642001628876
Venezuela,VEN,2011,1.00578999519348
Venezuela,VEN,2012,0.979640007019043
Venezuela,VEN,2013,0.978659987449646
Venezuela,VEN,2014,1.00271999835968
Vietnam,VNM,2014,1.00334000587463
World,OWID_WRL,1970,0.813610017299652
World,OWID_WRL,1971,0.805630028247833
World,OWID_WRL,1972,0.811559975147247
World,OWID_WRL,1973,0.834710001945496
World,OWID_WRL,1974,0.841849982738495
World,OWID_WRL,1975,0.856119990348816
World,OWID_WRL,1976,0.860270023345947
World,OWID_WRL,1977,0.855369985103607
World,OWID_WRL,1978,0.836749970912933
World,OWID_WRL,1979,0.834609985351563
World,OWID_WRL,1980,0.840520024299622
World,OWID_WRL,1981,0.846040010452271
World,OWID_WRL,1982,0.84798002243042
World,OWID_WRL,1983,0.850539982318878
World,OWID_WRL,1984,0.85615998506546
World,OWID_WRL,1985,0.867560029029846
World,OWID_WRL,1986,0.880930006504059
World,OWID_WRL,1987,0.886879980564117
World,OWID_WRL,1988,0.895269989967346
World,OWID_WRL,1989,0.898280024528503
World,OWID_WRL,1990,0.900080025196075
World,OWID_WRL,1991,0.900829970836639
World,OWID_WRL,1992,0.902530014514923
World,OWID_WRL,1993,0.909219980239868
World,OWID_WRL,1994,0.915830016136169
World,OWID_WRL,1995,0.914969980716705
World,OWID_WRL,1996,0.919489979743958
World,OWID_WRL,1997,0.922269999980927
World,OWID_WRL,1998,0.923870027065277
World,OWID_WRL,1999,0.929960012435913
World,OWID_WRL,2000,0.934599995613098
World,OWID_WRL,2001,0.938269972801209
World,OWID_WRL,2002,0.94226998090744
World,OWID_WRL,2003,0.961759984493256
World,OWID_WRL,2004,0.95999002456665
World,OWID_WRL,2005,0.958620011806488
World,OWID_WRL,2006,0.965020000934601
World,OWID_WRL,2007,0.968439996242523
World,OWID_WRL,2008,0.973789989948273
World,OWID_WRL,2009,0.97732001543045
World,OWID_WRL,2010,0.979659974575043
World,OWID_WRL,2011,0.984830021858215
World,OWID_WRL,2012,0.985350012779236
World,OWID_WRL,2013,0.985289990901947
Yemen,YEM,1999,0.585200011730194
Yemen,YEM,2003,0.706520020961761
Yemen,YEM,2004,0.726300001144409
Yemen,YEM,2005,0.760179996490479
Yemen,YEM,2008,0.827610015869141
Yemen,YEM,2010,0.82422000169754
Yemen,YEM,2012,0.836619973182678
Yemen,YEM,2013,0.849489986896515
Zambia,ZMB,1972,0.863929986953735
Zambia,ZMB,1976,0.897480010986328
Zambia,ZMB,1977,0.907750010490417
Zambia,ZMB,1978,0.919139981269836
Zambia,ZMB,1979,0.930630028247833
Zambia,ZMB,1980,0.935720026493073
Zambia,ZMB,1981,0.939620018005371
Zambia,ZMB,1982,0.940129995346069
Zambia,ZMB,1983,0.93902999162674
Zambia,ZMB,1984,0.936559975147247
Zambia,ZMB,1986,0.950389981269836
Zambia,ZMB,1988,0.963869988918304
Zambia,ZMB,1994,0.961359977722168
Zambia,ZMB,1995,0.963729977607727
Zambia,ZMB,1998,0.967660009860992
Zambia,ZMB,1999,0.963880002498627
Zambia,ZMB,2000,0.978770017623901
Zambia,ZMB,2001,0.990010023117065
Zambia,ZMB,2002,0.985189974308014
Zambia,ZMB,2004,1.00436997413635
Zambia,ZMB,2005,1.02042996883392
Zambia,ZMB,2006,1.03331005573273
Zambia,ZMB,2007,1.00910997390747
Zambia,ZMB,2009,1.02833998203278
Zambia,ZMB,2010,1.02766001224518
Zambia,ZMB,2011,1.02550005912781
Zambia,ZMB,2012,1.03293001651764
Zambia,ZMB,2013,1.02231001853943
Zimbabwe,ZWE,1982,0.952300012111664
Zimbabwe,ZWE,1984,0.977590024471283
Zimbabwe,ZWE,1986,0.966400027275085
Zimbabwe,ZWE,1998,1.01935005187988
Zimbabwe,ZWE,1999,1.01213002204895
Zimbabwe,ZWE,2000,1.00475001335144
Zimbabwe,ZWE,2001,1.01229000091553
Zimbabwe,ZWE,2002,1.01323997974396
Zimbabwe,ZWE,2003,1.01969003677368
Zimbabwe,ZWE,2012,1.01716995239258
Zimbabwe,ZWE,2013,1.01400005817413
