Entity,Code,Year, (%)
Niger,NER,2001,1.8667212
Niger,NER,2002,1.90925836
Niger,NER,2003,1.68045031
Niger,NER,2004,1.84586396
Niger,NER,2005,2.97865432
Niger,NER,2006,3.17549705
Niger,NER,2007,2.66286468
Niger,NER,2008,2.6958768
Niger,NER,2009,2.6503865
Niger,NER,2010,2.16243694
Niger,NER,2011,2.45324522
Niger,NER,2012,2.2118347
Niger,NER,2013,2.45567718
Niger,NER,2014,2.38630659
Nigeria,NGA,1995,0.65814501
Nigeria,NGA,1996,0.60048092
Nigeria,NGA,1997,0.71761229
Nigeria,NGA,1998,0.90662619
Nigeria,NGA,1999,0.98366615
Nigeria,NGA,2000,0.94928603
Nigeria,NGA,2001,1.01770735
Nigeria,NGA,2002,0.62200434
Nigeria,NGA,2003,0.90666178
Nigeria,NGA,2004,1.41476044
Nigeria,NGA,2005,1.19778681
Nigeria,NGA,2006,1.20460086
Nigeria,NGA,2007,1.47272881
Nigeria,NGA,2008,1.4700594
Nigeria,NGA,2009,1.32467002
Nigeria,NGA,2010,0.9085807
Nigeria,NGA,2011,1.15161125
Nigeria,NGA,2012,1.03316953
Nigeria,NGA,2013,0.88262726
Nigeria,NGA,2014,0.92253513
Niue,NIU,1995,7.86216552
Niue,NIU,1996,9.21065806
Niue,NIU,1997,9.28728332
Niue,NIU,1998,8.08799183
Niue,NIU,1999,8.15375655
Niue,NIU,2000,7.80226325
Niue,NIU,2001,38.00119689
Niue,NIU,2002,10.95384615
Niue,NIU,2003,9.97101449
Niue,NIU,2004,11.77989893
Niue,NIU,2005,8.11311054
Niue,NIU,2006,38.90374332
Niue,NIU,2007,11.99031264
Niue,NIU,2008,14
Niue,NIU,2009,14.38823107
Niue,NIU,2010,8.20114749
Niue,NIU,2011,10.52734375
Niue,NIU,2012,6.87220336
Niue,NIU,2013,7.0739305
Niue,NIU,2014,7.32410003
Norway,NOR,1880,0.22
Norway,NOR,1890,0.11
Norway,NOR,1900,0.28
Norway,NOR,1910,0.27
Norway,NOR,1920,0.31
Norway,NOR,1930,0.64
Norway,NOR,1960,2.165723316
Norway,NOR,1961,2.28895307
Norway,NOR,1962,2.454613414
Norway,NOR,1963,2.610805904
Norway,NOR,1964,2.699393713
Norway,NOR,1965,2.685246979
Norway,NOR,1966,3.009935552
Norway,NOR,1967,3.095443732
Norway,NOR,1968,3.21726038
Norway,NOR,1969,3.464183538
Norway,NOR,1970,3.863571061
Norway,NOR,1971,4.03964332
Norway,NOR,1972,4.686804795
Norway,NOR,1973,4.796370341
Norway,NOR,1974,4.809586419
Norway,NOR,1975,5.302737958
Norway,NOR,1976,5.507906904
Norway,NOR,1977,5.800152748
Norway,NOR,1978,5.972601244
Norway,NOR,1979,5.62919639
Norway,NOR,1980,5.661277353
Norway,NOR,1981,5.69794131
Norway,NOR,1982,5.829036273
Norway,NOR,1983,5.997754424
Norway,NOR,1984,5.677477706
Norway,NOR,1985,5.621842282
Norway,NOR,1986,6.065220368
Norway,NOR,1987,6.386776062
Norway,NOR,1988,6.274972309
Norway,NOR,1989,6.002124256
Norway,NOR,1990,6.243424253
Norway,NOR,1991,6.580114487
Norway,NOR,1992,6.759171021
Norway,NOR,1993,6.634151191
Norway,NOR,1994,6.559864045
Norway,NOR,1995,6.49985879
Norway,NOR,1996,6.45280883
Norway,NOR,1997,6.69711668
Norway,NOR,1998,7.45488707
Norway,NOR,1999,7.54760405
Norway,NOR,2000,6.82382819
Norway,NOR,2001,7.22396035
Norway,NOR,2002,8.02720966
Norway,NOR,2003,8.24746405
Norway,NOR,2004,7.88886077
Norway,NOR,2005,7.43028203
Norway,NOR,2006,7.06288776
Norway,NOR,2007,7.21922701
Norway,NOR,2008,7.09117288
Norway,NOR,2009,8.02173768
Norway,NOR,2010,7.83922869
Norway,NOR,2011,7.71723079
Norway,NOR,2012,7.773856
Norway,NOR,2013,8.00541429
Norway,NOR,2014,8.3096182
Oman,OMN,1995,3.06004361
Oman,OMN,1996,2.98445668
Oman,OMN,1997,2.78256976
Oman,OMN,1998,3.0185177
Oman,OMN,1999,2.89374636
Oman,OMN,2000,2.51203413
Oman,OMN,2001,2.52896361
Oman,OMN,2002,2.65475072
Oman,OMN,2003,2.62946579
Oman,OMN,2004,2.43756173
Oman,OMN,2005,2.13034788
Oman,OMN,2006,1.86459776
Oman,OMN,2007,1.96828933
Oman,OMN,2008,1.58630081
Oman,OMN,2009,2.30073733
Oman,OMN,2010,2.26972904
Oman,OMN,2011,2.03956652
Oman,OMN,2012,2.07995677
Oman,OMN,2013,2.40857382
Oman,OMN,2014,3.19022858
Pakistan,PAK,1995,0.65550925
Pakistan,PAK,1996,0.71534393
Pakistan,PAK,1997,0.65556697
Pakistan,PAK,1998,0.5714069
Pakistan,PAK,1999,0.55473074
Pakistan,PAK,2000,0.60860242
Pakistan,PAK,2001,0.55152418
Pakistan,PAK,2002,0.80938608
Pakistan,PAK,2003,0.64832092
Pakistan,PAK,2004,0.67730099
Pakistan,PAK,2005,0.68591828
Pakistan,PAK,2006,0.7887748
Pakistan,PAK,2007,0.79883224
Pakistan,PAK,2008,0.83923589
Pakistan,PAK,2009,0.80290353
Pakistan,PAK,2010,0.95423447
Pakistan,PAK,2011,0.9197683
Pakistan,PAK,2012,1.01846302
Pakistan,PAK,2013,0.99433081
Pakistan,PAK,2014,0.91881147
Palau,PLW,1995,8.65019011
Palau,PLW,1996,8.769107
Palau,PLW,1997,8.39054157
Palau,PLW,1998,7.07424594
Palau,PLW,1999,7.62432345
Palau,PLW,2000,6.370625
Palau,PLW,2001,6.18511905
Palau,PLW,2002,5.94852071
Palau,PLW,2003,6.09425287
Palau,PLW,2004,6.49067358
Palau,PLW,2005,5.89563107
Palau,PLW,2006,6.34210526
Palau,PLW,2007,6.55976415
Palau,PLW,2008,6.54084507
Palau,PLW,2009,6.61464646
Palau,PLW,2010,7.64111675
Palau,PLW,2011,6.5483871
Palau,PLW,2012,6.73922414
Palau,PLW,2013,6.59918699
Palau,PLW,2014,6.53197026
Panama,PAN,1995,5.24658175
Panama,PAN,1996,4.62878536
Panama,PAN,1997,4.87504958
Panama,PAN,1998,4.72718957
Panama,PAN,1999,4.54335169
Panama,PAN,2000,5.28462631
Panama,PAN,2001,5.17975863
Panama,PAN,2002,5.54414784
Panama,PAN,2003,5.04670151
Panama,PAN,2004,5.68857419
Panama,PAN,2005,5.20540327
Panama,PAN,2006,4.7207796
Panama,PAN,2007,4.04887818
Panama,PAN,2008,4.66645234
Panama,PAN,2009,5.63276516
Panama,PAN,2010,5.65002185
Panama,PAN,2011,5.08973241
Panama,PAN,2012,4.9715198
Panama,PAN,2013,5.80401003
Panama,PAN,2014,5.87836609
Papua New Guinea,PNG,1995,2.44953775
Papua New Guinea,PNG,1996,2.58570621
Papua New Guinea,PNG,1997,2.979204
Papua New Guinea,PNG,1998,3.16658124
Papua New Guinea,PNG,1999,3.37324422
Papua New Guinea,PNG,2000,3.2561627
Papua New Guinea,PNG,2001,5.89505579
Papua New Guinea,PNG,2002,6.71672844
Papua New Guinea,PNG,2003,6.02492071
Papua New Guinea,PNG,2004,7.60145627
Papua New Guinea,PNG,2005,5.47058434
Papua New Guinea,PNG,2006,5.05912292
Papua New Guinea,PNG,2007,3.12384321
Papua New Guinea,PNG,2008,3.07541318
Papua New Guinea,PNG,2009,3.22088129
Papua New Guinea,PNG,2010,3.18341092
Papua New Guinea,PNG,2011,4.04134722
Papua New Guinea,PNG,2012,3.65327954
Papua New Guinea,PNG,2013,3.90600381
Papua New Guinea,PNG,2014,3.46554272
Paraguay,PRY,1995,2.13002367
Paraguay,PRY,1996,2.39565542
Paraguay,PRY,1997,2.4280813
Paraguay,PRY,1998,2.82104529
Paraguay,PRY,1999,3.03093909
Paraguay,PRY,2000,3.23062815
Paraguay,PRY,2001,2.65411195
Paraguay,PRY,2002,2.16010372
Paraguay,PRY,2003,1.94949197
Paraguay,PRY,2004,2.03157067
Paraguay,PRY,2005,2.35519736
Paraguay,PRY,2006,2.61001499
Paraguay,PRY,2007,2.69218657
Paraguay,PRY,2008,2.71307573
Paraguay,PRY,2009,3.49868063
Paraguay,PRY,2010,3.36090276
Paraguay,PRY,2011,3.76591917
Paraguay,PRY,2012,4.59860124
Paraguay,PRY,2013,4.78125912
Paraguay,PRY,2014,4.50224038
Peru,PER,1995,2.40005355
Peru,PER,1996,2.4394219
Peru,PER,1997,2.26632789
Peru,PER,1998,2.57191315
Peru,PER,1999,2.8299163
Peru,PER,2000,2.72083151
Peru,PER,2001,2.83143959
Peru,PER,2002,2.82570562
Peru,PER,2003,2.69086215
Peru,PER,2004,2.54376135
Peru,PER,2005,2.69389613
Peru,PER,2006,2.39214585
Peru,PER,2007,2.41462309
Peru,PER,2008,2.45203378
Peru,PER,2009,2.98344443
Peru,PER,2010,2.79428723
Peru,PER,2011,2.62414031
Peru,PER,2012,2.84664765
Peru,PER,2013,3.04510367
Peru,PER,2014,3.31875118
Philippines,PHL,1995,1.36365683
Philippines,PHL,1996,1.45142413
Philippines,PHL,1997,1.55810772
Philippines,PHL,1998,1.3732069
Philippines,PHL,1999,1.42835579
Philippines,PHL,2000,1.52676137
Philippines,PHL,2001,1.32444308
Philippines,PHL,2002,1.11664234
Philippines,PHL,2003,1.30620057
Philippines,PHL,2004,1.30313144
Philippines,PHL,2005,1.50164859
Philippines,PHL,2006,1.45218711
Philippines,PHL,2007,1.36782652
Philippines,PHL,2008,1.33274562
Philippines,PHL,2009,1.54867658
Philippines,PHL,2010,1.57369151
Philippines,PHL,2011,1.30636297
Philippines,PHL,2012,1.38625636
Philippines,PHL,2013,1.44921705
Philippines,PHL,2014,1.61468522
Poland,POL,1990,4.252516319
Poland,POL,1991,4.510427705
Poland,POL,1992,4.60129021
Poland,POL,1993,4.239782619
Poland,POL,1994,3.919713509
Poland,POL,1995,3.90503738
Poland,POL,1996,4.22473807
Poland,POL,1997,3.98374841
Poland,POL,1998,3.82860697
Poland,POL,1999,4.03290127
Poland,POL,2000,3.85271314
Poland,POL,2001,4.21039136
Poland,POL,2002,4.49780846
Poland,POL,2003,4.34988711
Poland,POL,2004,4.24200124
Poland,POL,2005,4.29890204
Poland,POL,2006,4.31321008
Poland,POL,2007,4.42036017
Poland,POL,2008,4.93531592
Poland,POL,2009,5.09718111
Poland,POL,2010,4.90280743
Poland,POL,2011,4.71035577
Poland,POL,2012,4.57751554
Poland,POL,2013,4.53442479
Poland,POL,2014,4.5076396
Portugal,PRT,1960,0.662579491
Portugal,PRT,1961,0.68506187
Portugal,PRT,1962,0.694900474
Portugal,PRT,1963,0.847965323
Portugal,PRT,1964,0.692399311
Portugal,PRT,1965,0.8740855
Portugal,PRT,1966,0.935501709
Portugal,PRT,1967,0.957351826
Portugal,PRT,1968,1.22382103
Portugal,PRT,1969,1.416138958
Portugal,PRT,1970,1.339709936
Portugal,PRT,1971,1.489826314
Portugal,PRT,1972,1.825646098
Portugal,PRT,1973,1.996337867
Portugal,PRT,1974,2.233374776
Portugal,PRT,1975,2.854730607
Portugal,PRT,1976,3.122105721
Portugal,PRT,1977,2.939551609
Portugal,PRT,1978,2.885068812
Portugal,PRT,1979,2.900920261
Portugal,PRT,1980,3.137222335
Portugal,PRT,1981,3.252276566
Portugal,PRT,1982,2.876670693
Portugal,PRT,1983,2.539801144
Portugal,PRT,1984,2.575913055
Portugal,PRT,1985,3.016394398
Portugal,PRT,1986,3.204827193
Portugal,PRT,1987,3.061639264
Portugal,PRT,1988,3.343291181
Portugal,PRT,1989,3.046942556
Portugal,PRT,1990,3.758473189
Portugal,PRT,1991,3.936093407
Portugal,PRT,1992,3.80718228
Portugal,PRT,1993,4.206827768
Portugal,PRT,1994,4.190241483
Portugal,PRT,1995,4.64583944
Portugal,PRT,1996,5.02497048
Portugal,PRT,1997,5.04998686
Portugal,PRT,1998,5.11745726
Portugal,PRT,1999,5.31793091
Portugal,PRT,2000,6.19327948
Portugal,PRT,2001,6.23314425
Portugal,PRT,2002,6.46240519
Portugal,PRT,2003,6.5642957
Portugal,PRT,2004,6.89340008
Portugal,PRT,2005,6.98992894
Portugal,PRT,2006,6.5834602
Portugal,PRT,2007,6.50671263
Portugal,PRT,2008,6.67403728
Portugal,PRT,2009,7.16052145
Portugal,PRT,2010,7.17149244
Portugal,PRT,2011,6.70065608
Portugal,PRT,2012,6.23891139
Portugal,PRT,2013,6.23215544
Portugal,PRT,2014,6.15818911
Qatar,QAT,1995,2.32041051
Qatar,QAT,1996,2.49425848
Qatar,QAT,1997,2.14754465
Qatar,QAT,1998,2.26219926
Qatar,QAT,1999,1.95162417
Qatar,QAT,2000,1.57473007
Qatar,QAT,2001,1.92199248
Qatar,QAT,2002,2.03592305
Qatar,QAT,2003,3.48808704
Qatar,QAT,2004,3.03690401
Qatar,QAT,2005,2.53515165
Qatar,QAT,2006,2.17208218
Qatar,QAT,2007,1.94332117
Qatar,QAT,2008,1.57418264
Qatar,QAT,2009,2.06552792
Qatar,QAT,2010,1.62083086
Qatar,QAT,2011,1.50593141
Qatar,QAT,2012,1.83147767
Qatar,QAT,2013,1.85480107
Qatar,QAT,2014,1.87539141
Romania,ROU,1995,2.39777711
Romania,ROU,1996,2.3537192
Romania,ROU,1997,3.30879634
Romania,ROU,1998,2.83529131
Romania,ROU,1999,3.34416017
Romania,ROU,2000,3.51369973
Romania,ROU,2001,3.53419163
Romania,ROU,2002,3.75783267
Romania,ROU,2003,4.49338427
Romania,ROU,2004,4.0521396
Romania,ROU,2005,4.39872381
Romania,ROU,2006,4.03078579
Romania,ROU,2007,4.27889109
Romania,ROU,2008,4.37419799
Romania,ROU,2009,4.39196839
Romania,ROU,2010,4.68660531
Romania,ROU,2011,4.37807867
Romania,ROU,2012,4.39738629
Romania,ROU,2013,4.52029473
Romania,ROU,2014,4.47447755
Russia,RUS,1995,3.96224316
Russia,RUS,1996,3.9654738
Russia,RUS,1997,5.02641505
Russia,RUS,1998,4.30886066
Russia,RUS,1999,3.5854412
Russia,RUS,2000,3.24682435
Russia,RUS,2001,3.32863724
Russia,RUS,2002,3.53075687
Russia,RUS,2003,3.29870838
Russia,RUS,2004,3.09093685
Russia,RUS,2005,3.23047876
Russia,RUS,2006,3.35436078
Russia,RUS,2007,3.45289119
Russia,RUS,2008,3.52013722
Russia,RUS,2009,4.15902204
Russia,RUS,2010,3.69694549
Russia,RUS,2011,3.58245544
Russia,RUS,2012,3.7958389
Russia,RUS,2013,3.70730145
Russia,RUS,2014,3.69092281
Rwanda,RWA,1995,1.63988777
Rwanda,RWA,1996,1.87569326
Rwanda,RWA,1997,1.85340483
Rwanda,RWA,1998,2.5584161
Rwanda,RWA,1999,2.08350495
Rwanda,RWA,2000,1.65315324
Rwanda,RWA,2001,2.13889149
Rwanda,RWA,2002,2.18261741
Rwanda,RWA,2003,3.3450433
Rwanda,RWA,2004,2.87595996
Rwanda,RWA,2005,3.19949489
Rwanda,RWA,2006,4.98059157
Rwanda,RWA,2007,3.78019362
Rwanda,RWA,2008,2.83011895
Rwanda,RWA,2009,2.40205395
Rwanda,RWA,2010,2.92801355
Rwanda,RWA,2011,2.8108059
Rwanda,RWA,2012,2.8358772
Rwanda,RWA,2013,2.92517745
Rwanda,RWA,2014,2.86940115
Saint Kitts and Nevis,KNA,1995,3.21027287
Saint Kitts and Nevis,KNA,1996,3.16742081
Saint Kitts and Nevis,KNA,1997,2.96495957
Saint Kitts and Nevis,KNA,1998,3.03225806
Saint Kitts and Nevis,KNA,1999,3.03877477
Saint Kitts and Nevis,KNA,2000,2.57259052
Saint Kitts and Nevis,KNA,2001,2.26244289
Saint Kitts and Nevis,KNA,2002,2.0918618
Saint Kitts and Nevis,KNA,2003,2.0872339
Saint Kitts and Nevis,KNA,2004,1.87050932
Saint Kitts and Nevis,KNA,2005,1.92218669
Saint Kitts and Nevis,KNA,2006,2.33668301
Saint Kitts and Nevis,KNA,2007,2.15461064
Saint Kitts and Nevis,KNA,2008,2.03066885
Saint Kitts and Nevis,KNA,2009,2.19310896
Saint Kitts and Nevis,KNA,2010,2.53202224
Saint Kitts and Nevis,KNA,2011,2.26067011
Saint Kitts and Nevis,KNA,2012,2.37517464
Saint Kitts and Nevis,KNA,2013,2.18372866
Saint Kitts and Nevis,KNA,2014,2.14460502
Saint Lucia,LCA,1995,3.04446602
Saint Lucia,LCA,1996,3.54041329
Saint Lucia,LCA,1997,3.01174697
Saint Lucia,LCA,1998,3.08996091
Saint Lucia,LCA,1999,3.08604802
Saint Lucia,LCA,2000,2.87509471
Saint Lucia,LCA,2001,3.24344438
Saint Lucia,LCA,2002,3.26774466
Saint Lucia,LCA,2003,2.94380017
Saint Lucia,LCA,2004,2.94805247
Saint Lucia,LCA,2005,2.89509966
Saint Lucia,LCA,2006,3.11488098
Saint Lucia,LCA,2007,2.97986528
Saint Lucia,LCA,2008,3.57342645
Saint Lucia,LCA,2009,4.40184648
Saint Lucia,LCA,2010,4.03404518
Saint Lucia,LCA,2011,3.26298108
Saint Lucia,LCA,2012,4.2074087
Saint Lucia,LCA,2013,3.5359764
Saint Lucia,LCA,2014,3.59929525
Saint Vincent and the Grenadines,VCT,1995,3.78040306
Saint Vincent and the Grenadines,VCT,1996,3.76266281
Saint Vincent and the Grenadines,VCT,1997,3.90501586
Saint Vincent and the Grenadines,VCT,1998,3.37916609
Saint Vincent and the Grenadines,VCT,1999,3.45966698
Saint Vincent and the Grenadines,VCT,2000,3.06737313
Saint Vincent and the Grenadines,VCT,2001,2.95063474
Saint Vincent and the Grenadines,VCT,2002,3.23153516
Saint Vincent and the Grenadines,VCT,2003,3.20552981
Saint Vincent and the Grenadines,VCT,2004,3.02270691
Saint Vincent and the Grenadines,VCT,2005,2.95904268
Saint Vincent and the Grenadines,VCT,2006,3.18355196
Saint Vincent and the Grenadines,VCT,2007,3.2201202
Saint Vincent and the Grenadines,VCT,2008,3.94640579
Saint Vincent and the Grenadines,VCT,2009,4.33049775
Saint Vincent and the Grenadines,VCT,2010,3.85823608
Saint Vincent and the Grenadines,VCT,2011,4.09298348
Saint Vincent and the Grenadines,VCT,2012,4.40344684
Saint Vincent and the Grenadines,VCT,2013,4.3086
Saint Vincent and the Grenadines,VCT,2014,4.38522311
Samoa,WSM,1995,3.39071664
Samoa,WSM,1996,3.01072391
Samoa,WSM,1997,3.33879487
Samoa,WSM,1998,3.92694897
Samoa,WSM,1999,4.26950182
Samoa,WSM,2000,4.11544971
Samoa,WSM,2001,3.84802214
Samoa,WSM,2002,3.94085147
Samoa,WSM,2003,3.64949145
Samoa,WSM,2004,3.59686078
Samoa,WSM,2005,3.5879326
Samoa,WSM,2006,3.92556654
Samoa,WSM,2007,4.50978288
Samoa,WSM,2008,3.8248453
Samoa,WSM,2009,4.34103143
Samoa,WSM,2010,4.9852244
Samoa,WSM,2011,5.10168264
Samoa,WSM,2012,4.33764124
Samoa,WSM,2013,6.21666746
Samoa,WSM,2014,6.53686898
San Marino,SMR,1995,4.56393918
San Marino,SMR,1996,4.38378711
San Marino,SMR,1997,4.31244333
San Marino,SMR,1998,4.24836916
San Marino,SMR,1999,4.30067991
San Marino,SMR,2000,4.38539988
San Marino,SMR,2001,4.29680944
San Marino,SMR,2002,4.26944922
San Marino,SMR,2003,3.90726845
San Marino,SMR,2004,3.83237744
San Marino,SMR,2005,3.74974845
San Marino,SMR,2006,3.52237298
San Marino,SMR,2007,3.54154425
San Marino,SMR,2008,3.61626388
San Marino,SMR,2009,4.20406279
San Marino,SMR,2010,4.64745042
San Marino,SMR,2011,5.32235759
San Marino,SMR,2012,5.86594834
San Marino,SMR,2013,5.65607224
San Marino,SMR,2014,5.73605882
Sao Tome and Principe,STP,1995,2.80507935
Sao Tome and Principe,STP,1996,1.96681077
Sao Tome and Principe,STP,1997,2.93818437
Sao Tome and Principe,STP,1998,2.90923635
Sao Tome and Principe,STP,1999,3.85629965
Sao Tome and Principe,STP,2000,3.82397586
Sao Tome and Principe,STP,2001,3.79203831
Sao Tome and Principe,STP,2002,3.8456143
Sao Tome and Principe,STP,2003,6.03861594
Sao Tome and Principe,STP,2004,5.13836158
Sao Tome and Principe,STP,2005,5.29330423
Sao Tome and Principe,STP,2006,2.54103778
Sao Tome and Principe,STP,2007,2.13790765
Sao Tome and Principe,STP,2008,1.59207622
Sao Tome and Principe,STP,2009,2.50735286
Sao Tome and Principe,STP,2010,2.53733116
Sao Tome and Principe,STP,2011,2.60531259
Sao Tome and Principe,STP,2012,2.48230437
Sao Tome and Principe,STP,2013,3.58681709
Sao Tome and Principe,STP,2014,3.61225473
Saudi Arabia,SAU,1995,1.54319461
Saudi Arabia,SAU,1996,1.61727188
Saudi Arabia,SAU,1997,1.75270471
Saudi Arabia,SAU,1998,1.94586004
Saudi Arabia,SAU,1999,2.80339628
Saudi Arabia,SAU,2000,3.05183447
Saudi Arabia,SAU,2001,3.25646885
Saudi Arabia,SAU,2002,3.09008987
Saudi Arabia,SAU,2003,2.89642297
Saudi Arabia,SAU,2004,2.56182861
Saudi Arabia,SAU,2005,2.4783645
Saudi Arabia,SAU,2006,2.64139125
Saudi Arabia,SAU,2007,2.50739775
Saudi Arabia,SAU,2008,1.88940521
Saudi Arabia,SAU,2009,2.78823706
Saudi Arabia,SAU,2010,2.26520011
Saudi Arabia,SAU,2011,2.49588716
Saudi Arabia,SAU,2012,2.75228269
Saudi Arabia,SAU,2013,3.10036956
Saudi Arabia,SAU,2014,3.49078974
Senegal,SEN,1995,1.27985383
Senegal,SEN,1996,1.48401433
Senegal,SEN,1997,1.28425999
Senegal,SEN,1998,1.31116858
Senegal,SEN,1999,1.74100122
Senegal,SEN,2000,1.89554163
Senegal,SEN,2001,2.13524027
Senegal,SEN,2002,1.95048094
Senegal,SEN,2003,2.09132832
Senegal,SEN,2004,2.11925709
Senegal,SEN,2005,2.98243742
Senegal,SEN,2006,3.14990161
Senegal,SEN,2007,2.33251243
Senegal,SEN,2008,2.52752637
Senegal,SEN,2009,2.48626365
Senegal,SEN,2010,2.36854781
Senegal,SEN,2011,2.2798394
Senegal,SEN,2012,2.17986622
Senegal,SEN,2013,2.23831542
Senegal,SEN,2014,2.41795607
Serbia,SRB,1995,4.2678168
Serbia,SRB,1996,4.2678168
Serbia,SRB,1997,4.2678168
Serbia,SRB,1998,4.2678168
Serbia,SRB,1999,4.2678168
Serbia,SRB,2000,4.2678168
Serbia,SRB,2001,4.60045504
Serbia,SRB,2002,5.83758311
Serbia,SRB,2003,5.7669486
Serbia,SRB,2004,5.67261108
Serbia,SRB,2005,5.742701
Serbia,SRB,2006,5.66490431
Serbia,SRB,2007,6.14662179
Serbia,SRB,2008,6.22821197
Serbia,SRB,2009,6.12657588
Serbia,SRB,2010,6.24199165
Serbia,SRB,2011,6.03968291
Serbia,SRB,2012,6.04971324
Serbia,SRB,2013,5.98436231
Serbia,SRB,2014,6.4165056
Seychelles,SYC,1995,4.22296599
Seychelles,SYC,1996,4.45164387
Seychelles,SYC,1997,4.82046932
Seychelles,SYC,1998,4.18579952
Seychelles,SYC,1999,4.23639696
Seychelles,SYC,2000,3.78561466
Seychelles,SYC,2001,3.75867651
Seychelles,SYC,2002,3.63645877
Seychelles,SYC,2003,4.14556713
Seychelles,SYC,2004,3.81261054
Seychelles,SYC,2005,3.62012942
Seychelles,SYC,2006,3.45791099
Seychelles,SYC,2007,3.0607288
Seychelles,SYC,2008,2.40511835
Seychelles,SYC,2009,2.41307816
Seychelles,SYC,2010,3.20885975
Seychelles,SYC,2011,3.19877168
Seychelles,SYC,2012,3.79789254
Seychelles,SYC,2013,3.33569945
Seychelles,SYC,2014,3.10724273
Sierra Leone,SLE,1995,2.38838809
Sierra Leone,SLE,1996,2.16342825
Sierra Leone,SLE,1997,2.51316377
Sierra Leone,SLE,1998,2.04714945
Sierra Leone,SLE,1999,3.06462457
Sierra Leone,SLE,2000,3.49413205
Sierra Leone,SLE,2001,2.8241415
Sierra Leone,SLE,2002,2.96491602
Sierra Leone,SLE,2003,2.78426117
Sierra Leone,SLE,2004,2.68391726
Sierra Leone,SLE,2005,2.6761741
Sierra Leone,SLE,2006,1.96169533
Sierra Leone,SLE,2007,1.64537592
Sierra Leone,SLE,2008,1.7879205
Sierra Leone,SLE,2009,2.20751732
Sierra Leone,SLE,2010,2.39694063
Sierra Leone,SLE,2011,2.6469335
Sierra Leone,SLE,2012,1.98087849
Sierra Leone,SLE,2013,1.69465548
Sierra Leone,SLE,2014,1.88380186
Singapore,SGP,1995,1.45615091
Singapore,SGP,1996,1.39190313
Singapore,SGP,1997,1.34477287
Singapore,SGP,1998,1.66411043
Singapore,SGP,1999,1.4782906
Singapore,SGP,2000,1.21778499
Singapore,SGP,2001,0.88703977
Singapore,SGP,2002,1.05896677
Singapore,SGP,2003,1.34616145
Singapore,SGP,2004,1.03025616
Singapore,SGP,2005,1.00375812
Singapore,SGP,2006,1.00109055
Singapore,SGP,2007,0.95538986
Singapore,SGP,2008,1.20049011
Singapore,SGP,2009,1.52659742
Singapore,SGP,2010,1.37142862
Singapore,SGP,2011,1.34647904
Singapore,SGP,2012,1.50107774
Singapore,SGP,2013,1.73592066
Singapore,SGP,2014,2.05468332
Slovakia,SVK,1995,5.36766913
Slovakia,SVK,1996,5.70826017
Slovakia,SVK,1997,5.30283986
Slovakia,SVK,1998,5.17937177
Slovakia,SVK,1999,5.1579026
Slovakia,SVK,2000,4.91524228
Slovakia,SVK,2001,4.91484953
Slovakia,SVK,2002,5.01370674
Slovakia,SVK,2003,5.13887521
Slovakia,SVK,2004,5.31974208
Slovakia,SVK,2005,5.24105836
Slovakia,SVK,2006,5.02021578
Slovakia,SVK,2007,5.18430196
Slovakia,SVK,2008,5.43530005
Slovakia,SVK,2009,6.01203451
Slovakia,SVK,2010,5.79713037
Slovakia,SVK,2011,5.64390453
Slovakia,SVK,2012,5.67922105
Slovakia,SVK,2013,5.7880822
Slovakia,SVK,2014,5.8395992
Slovenia,SVN,1995,5.79290901
Slovenia,SVN,1996,5.81902649
Slovenia,SVN,1997,5.81914385
Slovenia,SVN,1998,5.89793252
Slovenia,SVN,1999,5.90041484
Slovenia,SVN,2000,6.11633281
Slovenia,SVN,2001,6.28050219
Slovenia,SVN,2002,6.32476385
Slovenia,SVN,2003,6.31412089
Slovenia,SVN,2004,6.22190453
Slovenia,SVN,2005,6.21273331
Slovenia,SVN,2006,6.12238299
Slovenia,SVN,2007,5.77392957
Slovenia,SVN,2008,6.29126392
Slovenia,SVN,2009,6.92463368
Slovenia,SVN,2010,6.72862594
Slovenia,SVN,2011,6.67355048
Slovenia,SVN,2012,6.80388719
Slovenia,SVN,2013,6.66826043
Slovenia,SVN,2014,6.62382179
Solomon Islands,SLB,1995,3.01351764
Solomon Islands,SLB,1996,2.7842826
Solomon Islands,SLB,1997,3.04704155
Solomon Islands,SLB,1998,3.27721463
Solomon Islands,SLB,1999,3.54479211
Solomon Islands,SLB,2000,4.29952127
Solomon Islands,SLB,2001,6.1623372
Solomon Islands,SLB,2002,5.8209578
Solomon Islands,SLB,2003,5.53796597
Solomon Islands,SLB,2004,5.18093746
Solomon Islands,SLB,2005,7.3705586
Solomon Islands,SLB,2006,6.20550744
Solomon Islands,SLB,2007,5.95416561
Solomon Islands,SLB,2008,5.5227321
Solomon Islands,SLB,2009,7.45379024
Solomon Islands,SLB,2010,7.02289513
Solomon Islands,SLB,2011,4.69625037
Solomon Islands,SLB,2012,5.09469496
Solomon Islands,SLB,2013,4.99069527
Solomon Islands,SLB,2014,4.64048232
South Africa,ZAF,1995,3.42774044
South Africa,ZAF,1996,3.84062047
South Africa,ZAF,1997,3.75499383
South Africa,ZAF,1998,3.58441715
South Africa,ZAF,1999,3.41837645
South Africa,ZAF,2000,3.29083908
South Africa,ZAF,2001,3.33080341
