Entity,Code,Year,Renewables (%)
Portugal,PRT,1977,23.270428711821094
Portugal,PRT,1978,23.939844202719843
Portugal,PRT,1979,23.434263175227798
Portugal,PRT,1980,17.405687214368378
Portugal,PRT,1981,11.252153593691085
Portugal,PRT,1982,14.24163530268233
Portugal,PRT,1983,15.975799516179718
Portugal,PRT,1984,18.496111117824373
Portugal,PRT,1985,20.144282817367497
Portugal,PRT,1986,15.35256199599013
Portugal,PRT,1987,16.080244166495376
Portugal,PRT,1988,19.191582503287318
Portugal,PRT,1989,8.828825851914276
Portugal,PRT,1990,13.287530264255984
Portugal,PRT,1991,12.80604314955298
Portugal,PRT,1992,7.069228074512958
Portugal,PRT,1993,11.797076656355625
Portugal,PRT,1994,14.059201427780534
Portugal,PRT,1995,10.298203257601019
Portugal,PRT,1996,16.93150617130701
Portugal,PRT,1997,15.008025658834583
Portugal,PRT,1998,13.658551330629951
Portugal,PRT,1999,8.106305304557328
Portugal,PRT,2000,11.724237029425872
Portugal,PRT,2001,14.161768893126053
Portugal,PRT,2002,8.764640403371144
Portugal,PRT,2003,15.62424411280234
Portugal,PRT,2004,11.027591020420884
Portugal,PRT,2005,7.353565464544006
Portugal,PRT,2006,14.14847918894534
Portugal,PRT,2007,14.512342721141886
Portugal,PRT,2008,13.592895798589872
Portugal,PRT,2009,16.863456502234094
Portugal,PRT,2010,24.87885945148034
Portugal,PRT,2011,22.130855628763378
Portugal,PRT,2012,19.433207599701323
Portugal,PRT,2013,26.96415406993651
Portugal,PRT,2014,28.626088342708687
Portugal,PRT,2015,22.250447194910777
Portugal,PRT,2016,27.87270757699375
Portugal,PRT,2017,19.830921984239083
Portugal,PRT,2018,25.669755271452615
Qatar,QAT,1965,0
Qatar,QAT,1966,0
Qatar,QAT,1967,0
Qatar,QAT,1968,0
Qatar,QAT,1969,0
Qatar,QAT,1970,0
Qatar,QAT,1971,0
Qatar,QAT,1972,0
Qatar,QAT,1973,0
Qatar,QAT,1974,0
Qatar,QAT,1975,0
Qatar,QAT,1976,0
Qatar,QAT,1977,0
Qatar,QAT,1978,0
Qatar,QAT,1979,0
Qatar,QAT,1980,0
Qatar,QAT,1981,0
Qatar,QAT,1982,0
Qatar,QAT,1983,0
Qatar,QAT,1984,0
Qatar,QAT,1985,0
Qatar,QAT,1986,0
Qatar,QAT,1987,0
Qatar,QAT,1988,0
Qatar,QAT,1989,0
Qatar,QAT,1990,0
Qatar,QAT,1991,0
Qatar,QAT,1992,0
Qatar,QAT,1993,0
Qatar,QAT,1994,0
Qatar,QAT,1995,0
Qatar,QAT,1996,0
Qatar,QAT,1997,0
Qatar,QAT,1998,0
Qatar,QAT,1999,0
Qatar,QAT,2000,0
Qatar,QAT,2001,0
Qatar,QAT,2002,0
Qatar,QAT,2003,0
Qatar,QAT,2004,0
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2007,0
Qatar,QAT,2008,0
Qatar,QAT,2009,0
Qatar,QAT,2010,0
Qatar,QAT,2011,0.07843154518776335
Qatar,QAT,2012,0.06910607383749763
Qatar,QAT,2013,0.06571419824136984
Qatar,QAT,2014,0.0625700729397367
Qatar,QAT,2015,0.05690170283273027
Qatar,QAT,2016,0.05860068365123912
Qatar,QAT,2017,0.05738417857369062
Qatar,QAT,2018,0.05810102157500878
Romania,ROU,1965,0.9441782776635252
Romania,ROU,1966,0.9165165389075512
Romania,ROU,1967,1.172643030990296
Romania,ROU,1968,1.1647609165861594
Romania,ROU,1969,1.4440389907683724
Romania,ROU,1970,1.6888248822939573
Romania,ROU,1971,2.590023806397178
Romania,ROU,1972,4.017099039144785
Romania,ROU,1973,3.7954002848864783
Romania,ROU,1974,4.234805985694425
Romania,ROU,1975,4.0022002728514146
Romania,ROU,1976,3.441896297638857
Romania,ROU,1977,3.7410377224737834
Romania,ROU,1978,3.9511218225758817
Romania,ROU,1979,4.1383099627323405
Romania,ROU,1980,4.572080243835339
Romania,ROU,1981,4.5949747185901995
Romania,ROU,1982,4.31173486772666
Romania,ROU,1983,3.673739277699336
Romania,ROU,1984,4.178753703602261
Romania,ROU,1985,4.418160884848412
Romania,ROU,1986,3.9168090959925426
Romania,ROU,1987,3.915885217325548
Romania,ROU,1988,4.695963826283052
Romania,ROU,1989,4.34337359447549
Romania,ROU,1990,4.105853063695013
Romania,ROU,1991,6.1948768786263715
Romania,ROU,1992,5.6311360437056015
Romania,ROU,1993,6.32738724192213
Romania,ROU,1994,6.858010000395022
Romania,ROU,1995,7.996232164294784
Romania,ROU,1996,7.593651877659186
Romania,ROU,1997,8.92631514604612
Romania,ROU,1998,10.54076424154633
Romania,ROU,1999,11.621809628437301
Romania,ROU,2000,9.384538648225632
Romania,ROU,2001,9.36107570479126
Romania,ROU,2002,9.692028223782073
Romania,ROU,2003,7.98737469792985
Romania,ROU,2004,9.606732041747886
Romania,ROU,2005,11.743154614234044
Romania,ROU,2006,10.432824725243027
Romania,ROU,2007,9.41147723177382
Romania,ROU,2008,10.098352461725234
Romania,ROU,2009,10.426877402962683
Romania,ROU,2010,13.504350250417943
Romania,ROU,2011,10.564815396896696
Romania,ROU,2012,10.03906648838847
Romania,ROU,2013,14.414970285389042
Romania,ROU,2014,17.329824564255215
Romania,ROU,2015,18.08897590136783
Romania,ROU,2016,18.587027943297873
Romania,ROU,2017,16.47217701815081
Romania,ROU,2018,17.748899737170458
Russia,RUS,1985,4.432609355933219
Russia,RUS,1986,4.48166594646401
Russia,RUS,1987,4.292477795369584
Russia,RUS,1988,4.177214740935232
Russia,RUS,1989,4.13070668836686
Russia,RUS,1990,4.393519713109747
Russia,RUS,1991,4.4884301507884965
Russia,RUS,1992,4.789904277235296
Russia,RUS,1993,5.1914586749713045
Russia,RUS,1994,5.745232740510393
Russia,RUS,1995,6.085717539375032
Russia,RUS,1996,5.534030888533197
Russia,RUS,1997,5.974132063165827
Russia,RUS,1998,6.025280376244043
Russia,RUS,1999,6.0277998654418266
Russia,RUS,2000,6.0556063050890705
Russia,RUS,2001,6.3169782327877595
Russia,RUS,2002,5.911103064779983
Russia,RUS,2003,5.561383531008087
Russia,RUS,2004,6.22155182987317
Russia,RUS,2005,6.115615362408002
Russia,RUS,2006,5.882046190229016
Russia,RUS,2007,5.968639517585772
Russia,RUS,2008,5.527536025172951
Russia,RUS,2009,6.145940344277959
Russia,RUS,2010,5.6464589026759935
Russia,RUS,2011,5.351698725629441
Russia,RUS,2012,5.347421416424755
Russia,RUS,2013,5.9964213619259
Russia,RUS,2014,5.726850365789541
Russia,RUS,2015,5.660642470522472
Russia,RUS,2016,6.088656504491435
Russia,RUS,2017,6.077010714529845
Russia,RUS,2018,6.011292507465633
Saudi Arabia,SAU,1965,0
Saudi Arabia,SAU,1966,0
Saudi Arabia,SAU,1967,0
Saudi Arabia,SAU,1968,0
Saudi Arabia,SAU,1969,0
Saudi Arabia,SAU,1970,0
Saudi Arabia,SAU,1971,0
Saudi Arabia,SAU,1972,0
Saudi Arabia,SAU,1973,0
Saudi Arabia,SAU,1974,0
Saudi Arabia,SAU,1975,0
Saudi Arabia,SAU,1976,0
Saudi Arabia,SAU,1977,0
Saudi Arabia,SAU,1978,0
Saudi Arabia,SAU,1979,0
Saudi Arabia,SAU,1980,0
Saudi Arabia,SAU,1981,0
Saudi Arabia,SAU,1982,0
Saudi Arabia,SAU,1983,0
Saudi Arabia,SAU,1984,0
Saudi Arabia,SAU,1985,0
Saudi Arabia,SAU,1986,0
Saudi Arabia,SAU,1987,0
Saudi Arabia,SAU,1988,0
Saudi Arabia,SAU,1989,0
Saudi Arabia,SAU,1990,0
Saudi Arabia,SAU,1991,0
Saudi Arabia,SAU,1992,0
Saudi Arabia,SAU,1993,0
Saudi Arabia,SAU,1994,0
Saudi Arabia,SAU,1995,0
Saudi Arabia,SAU,1996,0
Saudi Arabia,SAU,1997,0
Saudi Arabia,SAU,1998,0
Saudi Arabia,SAU,1999,0
Saudi Arabia,SAU,2000,0
Saudi Arabia,SAU,2001,0
Saudi Arabia,SAU,2002,0
Saudi Arabia,SAU,2003,0
Saudi Arabia,SAU,2004,0
Saudi Arabia,SAU,2005,0
Saudi Arabia,SAU,2006,0
Saudi Arabia,SAU,2007,0
Saudi Arabia,SAU,2008,0.00007365627249158762
Saudi Arabia,SAU,2009,0.00006988474252983013
Saudi Arabia,SAU,2010,0.00043562391579223225
Saudi Arabia,SAU,2011,0.0005146358187401386
Saudi Arabia,SAU,2012,0.002291274899124973
Saudi Arabia,SAU,2013,0.0037805386582411542
Saudi Arabia,SAU,2014,0.0038066006617037467
Saudi Arabia,SAU,2015,0.011289074366805745
Saudi Arabia,SAU,2016,0.011151049492192465
Saudi Arabia,SAU,2017,0.012212312474443775
Saudi Arabia,SAU,2018,0.013520518470977334
Singapore,SGP,1965,0
Singapore,SGP,1966,0
Singapore,SGP,1967,0
Singapore,SGP,1968,0
Singapore,SGP,1969,0
Singapore,SGP,1970,0
Singapore,SGP,1971,0
Singapore,SGP,1972,0
Singapore,SGP,1973,0
Singapore,SGP,1974,0
Singapore,SGP,1975,0
Singapore,SGP,1976,0
Singapore,SGP,1977,0
Singapore,SGP,1978,0
Singapore,SGP,1979,0
Singapore,SGP,1980,0
Singapore,SGP,1981,0
Singapore,SGP,1982,0
Singapore,SGP,1983,0
Singapore,SGP,1984,0
Singapore,SGP,1985,0
Singapore,SGP,1986,0.13580619719385514
Singapore,SGP,1987,0.129156093120027
Singapore,SGP,1988,0.11162891991393928
Singapore,SGP,1989,0.09789675918100214
Singapore,SGP,1990,0.08191882007963781
Singapore,SGP,1991,0.2317716657184039
Singapore,SGP,1992,0.21602834683473274
Singapore,SGP,1993,0.1977268006454428
Singapore,SGP,1994,0.17287664858286278
Singapore,SGP,1995,0.16582094739802677
Singapore,SGP,1996,0.16432157120695337
Singapore,SGP,1997,0.15622487693805623
Singapore,SGP,1998,0.15408913283819536
Singapore,SGP,1999,0.1556408370491469
Singapore,SGP,2000,0.14555641371425954
Singapore,SGP,2001,0.24751027480814955
Singapore,SGP,2002,0.2519413093421548
Singapore,SGP,2003,0.27905243065154645
Singapore,SGP,2004,0.24124489766946186
Singapore,SGP,2005,0.2291373205448837
Singapore,SGP,2006,0.20779891273937698
Singapore,SGP,2007,0.19759862587567267
Singapore,SGP,2008,0.20002887871731267
Singapore,SGP,2009,0.18946606683305783
Singapore,SGP,2010,0.19520299410451744
Singapore,SGP,2011,0.19361736091725476
Singapore,SGP,2012,0.20136551067774133
Singapore,SGP,2013,0.2285767783596286
Singapore,SGP,2014,0.24627927761622673
Singapore,SGP,2015,0.2600250546025496
Singapore,SGP,2016,0.26956151378334525
Singapore,SGP,2017,0.2777750698724492
Singapore,SGP,2018,0.306720840625357
Slovakia,SVK,1965,5.512895311515439
Slovakia,SVK,1966,5.101136203752497
Slovakia,SVK,1967,4.344033761945678
Slovakia,SVK,1968,3.6087844177137454
Slovakia,SVK,1969,2.6868144280473882
Slovakia,SVK,1970,3.668027551872135
Slovakia,SVK,1971,2.5648545802043348
Slovakia,SVK,1972,2.5544802293911295
Slovakia,SVK,1973,2.0989876818447697
Slovakia,SVK,1974,3.359626011273832
Slovakia,SVK,1975,2.8885169784726488
Slovakia,SVK,1976,2.808377313798087
Slovakia,SVK,1977,3.187171634723592
Slovakia,SVK,1978,2.8483512531365043
Slovakia,SVK,1979,2.312040068983411
Slovakia,SVK,1980,2.7321529514233895
Slovakia,SVK,1981,2.39921992458856
Slovakia,SVK,1982,2.129843599186501
Slovakia,SVK,1983,2.2551306555128527
Slovakia,SVK,1984,1.77676486879387
Slovakia,SVK,1985,2.350071613621629
Slovakia,SVK,1986,1.878522883797997
Slovakia,SVK,1987,2.1188063850135705
Slovakia,SVK,1988,1.914498367539422
Slovakia,SVK,1989,2.1113095816036873
Slovakia,SVK,1990,2.0171659387854484
Slovakia,SVK,1991,1.6894087436681966
Slovakia,SVK,1992,2.417689577192643
Slovakia,SVK,1993,4.418622732466501
Slovakia,SVK,1994,5.650246187373057
Slovakia,SVK,1995,6.239908340140011
Slovakia,SVK,1996,5.360544520469487
Slovakia,SVK,1997,5.249759858706467
Slovakia,SVK,1998,5.4566150293917985
Slovakia,SVK,1999,5.684030007099214
Slovakia,SVK,2000,5.692434393742972
Slovakia,SVK,2001,6.082876566516985
Slovakia,SVK,2002,6.430819139877646
Slovakia,SVK,2003,4.134713933552939
Slovakia,SVK,2004,5.028893415175808
Slovakia,SVK,2005,5.402331813782751
Slovakia,SVK,2006,5.744887025310779
Slovakia,SVK,2007,6.26664728182927
Slovakia,SVK,2008,5.795995741515003
Slovakia,SVK,2009,6.852168798851312
Slovakia,SVK,2010,7.478661439918626
Slovakia,SVK,2011,6.534055704972958
Slovakia,SVK,2012,7.516880735932229
Slovakia,SVK,2013,8.376447041358364
Slovakia,SVK,2014,9.240147276788589
Slovakia,SVK,2015,8.999366182439715
Slovakia,SVK,2016,9.362976254088624
Slovakia,SVK,2017,8.844862273904253
Slovakia,SVK,2018,7.766189147026287
Slovenia,SVN,1990,11.615480921672976
Slovenia,SVN,1991,14.125799524733667
Slovenia,SVN,1992,14.30971035152944
Slovenia,SVN,1993,12.314784712577094
Slovenia,SVN,1994,12.983230385158699
Slovenia,SVN,1995,11.811280441313658
Slovenia,SVN,1996,12.696624066575165
Slovenia,SVN,1997,10.442831309265319
Slovenia,SVN,1998,11.639729942743715
Slovenia,SVN,1999,12.863376390373556
Slovenia,SVN,2000,13.454461646545745
Slovenia,SVN,2001,12.722898850651237
Slovenia,SVN,2002,11.257386281067214
Slovenia,SVN,2003,10.313641664665235
Slovenia,SVN,2004,13.30961627816074
Slovenia,SVN,2005,11.235560469187593
Slovenia,SVN,2006,11.480547377338073
Slovenia,SVN,2007,10.52103414960095
Slovenia,SVN,2008,12.282691941346066
Slovenia,SVN,2009,15.144139756605183
Slovenia,SVN,2010,14.590943430127211
Slovenia,SVN,2011,12.237237512909118
Slovenia,SVN,2012,14.035531697353894
Slovenia,SVN,2013,16.728231463045468
Slovenia,SVN,2014,21.080425352887534
Slovenia,SVN,2015,15.34244243241695
Slovenia,SVN,2016,16.649145947491128
Slovenia,SVN,2017,14.633134609110861
Slovenia,SVN,2018,16.940254551663738
South Africa,ZAF,1965,0
South Africa,ZAF,1966,0
South Africa,ZAF,1967,0
South Africa,ZAF,1968,0
South Africa,ZAF,1969,0
South Africa,ZAF,1970,0
South Africa,ZAF,1971,0.053802328428372674
South Africa,ZAF,1972,0.46397135206455176
South Africa,ZAF,1973,0.09958138108706002
South Africa,ZAF,1974,0.5695030990035792
South Africa,ZAF,1975,0.527857325234102
South Africa,ZAF,1976,0.8546347169857441
South Africa,ZAF,1977,0.865665650086835
South Africa,ZAF,1978,0.8562856683584905
South Africa,ZAF,1979,0.5038442868123919
South Africa,ZAF,1980,0.4089419157141368
South Africa,ZAF,1981,0.5789283675272705
South Africa,ZAF,1982,0.33074396881813434
South Africa,ZAF,1983,0.19112252105967828
South Africa,ZAF,1984,0.16474376526695972
South Africa,ZAF,1985,0.1798072709297867
South Africa,ZAF,1986,0.4595691696930916
South Africa,ZAF,1987,0.4504569719528266
South Africa,ZAF,1988,0.8007866469792895
South Africa,ZAF,1989,0.731511046602822
South Africa,ZAF,1990,0.25865064566641793
South Africa,ZAF,1991,0.5109758116241254
South Africa,ZAF,1992,0.19309050522841345
South Africa,ZAF,1993,0.03753096149504364
South Africa,ZAF,1994,0.264893607287254
South Africa,ZAF,1995,0.12485057887467081
South Africa,ZAF,1996,0.3192037295458416
South Africa,ZAF,1997,0.5067627948440971
South Africa,ZAF,1998,0.42093241807083703
South Africa,ZAF,1999,0.2057114601804467
South Africa,ZAF,2000,0.35348187073447485
South Africa,ZAF,2001,0.4770344182849744
South Africa,ZAF,2002,0.5811442211019434
South Africa,ZAF,2003,0.26329823207983316
South Africa,ZAF,2004,0.26113091941730593
South Africa,ZAF,2005,0.3621345962161986
South Africa,ZAF,2006,0.6624623056421366
South Africa,ZAF,2007,0.6440228999218972
South Africa,ZAF,2008,0.3173032698516884
South Africa,ZAF,2009,0.35351977747977564
South Africa,ZAF,2010,0.2866949403141361
South Africa,ZAF,2011,0.6524699057295665
South Africa,ZAF,2012,0.28835116133372896
South Africa,ZAF,2013,0.34189355396556803
South Africa,ZAF,2014,0.8007455291471399
South Africa,ZAF,2015,1.3070328542844307
South Africa,ZAF,2016,1.5745598182333627
South Africa,ZAF,2017,2.1358007206450202
South Africa,ZAF,2018,2.472047352183421
South Korea,KOR,1965,2.506566255402047
South Korea,KOR,1966,2.8667975953810867
South Korea,KOR,1967,2.4124647537502217
South Korea,KOR,1968,2.0517242242318434
South Korea,KOR,1969,2.6130036671621197
South Korea,KOR,1970,1.9227591664411081
South Korea,KOR,1971,1.9216687982980554
South Korea,KOR,1972,1.9210523765564484
South Korea,KOR,1973,1.4574770520401596
South Korea,KOR,1974,2.081521484118684
South Korea,KOR,1975,1.670799032694294
South Korea,KOR,1976,1.5872621587193776
South Korea,KOR,1977,1.0742314306056207
South Korea,KOR,1978,1.2463735911519382
South Korea,KOR,1979,1.374070101397266
South Korea,KOR,1980,1.1163506955740141
South Korea,KOR,1981,1.4425292587767942
South Korea,KOR,1982,0.9519297987103863
South Korea,KOR,1983,1.1735509739513863
South Korea,KOR,1984,0.9362459105866204
South Korea,KOR,1985,1.3525436178162569
South Korea,KOR,1986,1.1798487778117486
South Korea,KOR,1987,1.3603388851921163
South Korea,KOR,1988,0.6096511500033289
South Korea,KOR,1989,0.8373423866056704
South Korea,KOR,1990,1.1701368118814324
South Korea,KOR,1991,0.7692649478427237
South Korea,KOR,1992,0.6054968215296416
South Korea,KOR,1993,0.7533864182855505
South Korea,KOR,1994,0.38754285763605745
South Korea,KOR,1995,0.45497546673696443
South Korea,KOR,1996,0.38708698729686075
South Korea,KOR,1997,0.36045390648032133
South Korea,KOR,1998,0.5865473480982016
South Korea,KOR,1999,0.5279389288004511
South Korea,KOR,2000,0.4806369502710418
South Korea,KOR,2001,0.27831915167726473
South Korea,KOR,2002,0.3745717001030845
South Korea,KOR,2003,0.5393175325496261
South Korea,KOR,2004,0.47792885954194597
South Korea,KOR,2005,0.40657518833656864
South Korea,KOR,2006,0.39632710581802766
South Korea,KOR,2007,0.41903186310743923
South Korea,KOR,2008,0.39425146789368026
South Korea,KOR,2009,0.4216326915415133
South Korea,KOR,2010,0.49273344876896763
South Korea,KOR,2011,0.5878127279569547
South Korea,KOR,2012,0.6382663062728305
South Korea,KOR,2013,0.7838814538301306
South Korea,KOR,2014,0.9606466107855073
South Korea,KOR,2015,1.1060429491118224
South Korea,KOR,2016,1.2964860848772555
South Korea,KOR,2017,1.552215784168142
South Korea,KOR,2018,1.8678562466237485
Spain,ESP,1965,15.883404060546663
Spain,ESP,1966,19.509741755866557
Spain,ESP,1967,14.974992671379797
Spain,ESP,1968,15.324912263411953
Spain,ESP,1969,17.019822796923258
Spain,ESP,1970,14.30676133216118
Spain,ESP,1971,14.900096922333272
Spain,ESP,1972,14.910910427284183
Spain,ESP,1973,11.099288331228417
Spain,ESP,1974,11.531805939648395
Spain,ESP,1975,9.47717046235354
Spain,ESP,1976,7.081558578051483
Spain,ESP,1977,13.108327263438927
Spain,ESP,1978,13.304003599382582
Spain,ESP,1979,14.214622506058234
Spain,ESP,1980,8.984603761020885
Spain,ESP,1981,6.65199253256163
Spain,ESP,1982,7.992797305619841
Spain,ESP,1983,8.04010812882483
Spain,ESP,1984,9.221283643805801
Spain,ESP,1985,9.266951965158407
Spain,ESP,1986,7.691570572518335
Spain,ESP,1987,7.671975567726622
Spain,ESP,1988,9.47687573502376
Spain,ESP,1989,4.998775458567642
Spain,ESP,1990,6.515590372000765
Spain,ESP,1991,6.747488563713418
Spain,ESP,1992,4.518870723530348
Spain,ESP,1993,5.986533191636174
Spain,ESP,1994,6.61213236843915
Spain,ESP,1995,5.349549821054924
Spain,ESP,1996,8.731875017727216
Spain,ESP,1997,7.40567407611575
Spain,ESP,1998,7.050567584244721
Spain,ESP,1999,5.05658382994993
Spain,ESP,2000,6.267243123904128
Spain,ESP,2001,8.27234349206442
Spain,ESP,2002,5.750412980461268
Spain,ESP,2003,8.776449069528876
Spain,ESP,2004,7.5887154494567195
Spain,ESP,2005,6.1751162716906585
Spain,ESP,2006,7.593364960737527
Spain,ESP,2007,8.302133743206888
Spain,ESP,2008,9.125801008816357
Spain,ESP,2009,11.632593188628581
Spain,ESP,2010,14.923149317041243
Spain,ESP,2011,13.558778425178414
Spain,ESP,2012,13.74192812974825
Spain,ESP,2013,18.473350227159692
Spain,ESP,2014,18.683879705324223
Spain,ESP,2015,16.224017951010854
Spain,ESP,2016,17.284133822331057
Spain,ESP,2017,14.396117584538098
Spain,ESP,2018,16.95709766187737
Sri Lanka,LKA,1965,14.903635216270802
Sri Lanka,LKA,1966,15.74987612272106
Sri Lanka,LKA,1967,15.793298473854628
Sri Lanka,LKA,1968,17.475730724369456
Sri Lanka,LKA,1969,19.3365306382619
Sri Lanka,LKA,1970,13.915475064128454
Sri Lanka,LKA,1971,16.52261344948143
Sri Lanka,LKA,1972,15.677345961606509
Sri Lanka,LKA,1973,12.780409677869994
Sri Lanka,LKA,1974,20.963898297087162
Sri Lanka,LKA,1975,22.82881798030914
Sri Lanka,LKA,1976,23.492197438230907
Sri Lanka,LKA,1977,24.002950407074835
Sri Lanka,LKA,1978,23.412478172613476
Sri Lanka,LKA,1979,24.13926733500978
Sri Lanka,LKA,1980,24.20899336725643
Sri Lanka,LKA,1981,22.339774981476094
Sri Lanka,LKA,1982,20.601110551044677
Sri Lanka,LKA,1983,15.235428841176061
Sri Lanka,LKA,1984,26.536329878866383
Sri Lanka,LKA,1985,31.23663436503602
Sri Lanka,LKA,1986,33.596900399706236
Sri Lanka,LKA,1987,26.785805799073533
Sri Lanka,LKA,1988,31.062199344975006
Sri Lanka,LKA,1989,33.83222300849952
Sri Lanka,LKA,1990,34.96029772682741
Sri Lanka,LKA,1991,33.522544409385176
Sri Lanka,LKA,1992,28.51322569613223
Sri Lanka,LKA,1993,34.94524908329181
Sri Lanka,LKA,1994,34.31421110401833
Sri Lanka,LKA,1995,34.738861706460575
Sri Lanka,LKA,1996,23.91241319762364
Sri Lanka,LKA,1997,23.502690838589338
Sri Lanka,LKA,1998,24.62495618989616
Sri Lanka,LKA,1999,24.226907203700645
Sri Lanka,LKA,2000,17.157375817259123
Sri Lanka,LKA,2001,17.01900617140909
Sri Lanka,LKA,2002,14.395534585003741
Sri Lanka,LKA,2003,17.022311978900717
Sri Lanka,LKA,2004,15.739868286064851
Sri Lanka,LKA,2005,15.960977723581077
Sri Lanka,LKA,2006,19.68651696112238
Sri Lanka,LKA,2007,16.453044747951427
Sri Lanka,LKA,2008,18.43340608577037
Sri Lanka,LKA,2009,16.853032655708024
Sri Lanka,LKA,2010,22.9612021545399
Sri Lanka,LKA,2011,17.954782958746264
Sri Lanka,LKA,2012,13.152151728478684
Sri Lanka,LKA,2013,26.655617180643215
Sri Lanka,LKA,2014,20.167526392371588
Sri Lanka,LKA,2015,20.769068470938482
Sri Lanka,LKA,2016,14.369835436451828
Sri Lanka,LKA,2017,13.279436699622552
Sri Lanka,LKA,2018,19.523995918899736
Sweden,SWE,1965,32.34626690850403
Sweden,SWE,1966,29.63378563967393
Sweden,SWE,1967,31.40302331011156
Sweden,SWE,1968,29.00627491833525
Sweden,SWE,1969,24.764837187778596
Sweden,SWE,1970,23.1810806170693
Sweden,SWE,1971,28.714341025028677
Sweden,SWE,1972,28.860717737305137
Sweden,SWE,1973,30.530483722601854
Sweden,SWE,1974,31.585563819723212
Sweden,SWE,1975,30.032634972389534
Sweden,SWE,1976,26.837549160212358
Sweden,SWE,1977,26.569766323735884
Sweden,SWE,1978,24.559158407324848
Sweden,SWE,1979,24.660518383100015
Sweden,SWE,1980,25.57856941687443
Sweden,SWE,1981,26.393117145862615
Sweden,SWE,1982,25.694776369245027
Sweden,SWE,1983,30.103545597344322
Sweden,SWE,1984,30.616588705841867
Sweden,SWE,1985,29.21298082838405
Sweden,SWE,1986,24.27956669545209
Sweden,SWE,1987,29.24460907954604
Sweden,SWE,1988,29.158258700687732
Sweden,SWE,1989,30.608851505988028
Sweden,SWE,1990,30.412401718356318
Sweden,SWE,1991,28.075441053740825
Sweden,SWE,1992,32.72615486962902
Sweden,SWE,1993,33.28759824422329
Sweden,SWE,1994,26.47256609228428
Sweden,SWE,1995,30.169417216550183
Sweden,SWE,1996,23.622256518794927
Sweden,SWE,1997,30.631881091712543
Sweden,SWE,1998,30.56299810223852
Sweden,SWE,1999,30.233817037033038
Sweden,SWE,2000,36.42912445168518
Sweden,SWE,2001,33.892384697395386
Sweden,SWE,2002,30.692456807184865
Sweden,SWE,2003,26.241853888792495
Sweden,SWE,2004,28.494190404864817
Sweden,SWE,2005,32.75576295350513
Sweden,SWE,2006,30.38993463769358
Sweden,SWE,2007,32.53887192857554
Sweden,SWE,2008,34.69367575026613
Sweden,SWE,2009,36.900378913711165
Sweden,SWE,2010,35.8703750711527
Sweden,SWE,2011,37.27261925699724
Sweden,SWE,2012,40.66836873386497
Sweden,SWE,2013,36.31865602256844
Sweden,SWE,2014,37.67958670764292
Sweden,SWE,2015,43.52576692323758
Sweden,SWE,2016,38.3695707046924
Sweden,SWE,2017,39.47869943667282
Sweden,SWE,2018,38.395020019216425
Switzerland,CHE,1965,36.31395586500217
Switzerland,CHE,1966,38.694973147274055
Switzerland,CHE,1967,39.329671375558014
Switzerland,CHE,1968,36.919414583085256
Switzerland,CHE,1969,34.056224586150364
Switzerland,CHE,1970,31.838833023677903
Switzerland,CHE,1971,30.730801601241836
Switzerland,CHE,1972,26.383004286113902
Switzerland,CHE,1973,26.145498455900217
Switzerland,CHE,1974,29.02311211726769
Switzerland,CHE,1975,32.32560157221609
Switzerland,CHE,1976,26.889244749762337
Switzerland,CHE,1977,32.87892898560272
Switzerland,CHE,1978,30.306935105948483
Switzerland,CHE,1979,29.3900801245508
Switzerland,CHE,1980,30.357050159149026
Switzerland,CHE,1981,32.28838041927311
Switzerland,CHE,1982,33.75779500810341
Switzerland,CHE,1983,31.578476066484267
Switzerland,CHE,1984,27.789654846452727
Switzerland,CHE,1985,27.649964993282435
Switzerland,CHE,1986,27.074703268078494
Switzerland,CHE,1987,28.79281827042745
Switzerland,CHE,1988,29.50447882035449
Switzerland,CHE,1989,26.275212514971034
Switzerland,CHE,1990,25.113088476110022
Switzerland,CHE,1991,26.31479878575772
Switzerland,CHE,1992,26.44099301384333
Switzerland,CHE,1993,29.03585879068463
Switzerland,CHE,1994,30.229716260004146
Switzerland,CHE,1995,28.75968738548618
Switzerland,CHE,1996,24.347143261956177
Switzerland,CHE,1997,26.973588799048077
Switzerland,CHE,1998,26.392552116754047
Switzerland,CHE,1999,30.476900891416154
Switzerland,CHE,2000,28.858556158675206
Switzerland,CHE,2001,30.185507198121446
Switzerland,CHE,2002,27.604434265529427
Switzerland,CHE,2003,27.541240005442162
Switzerland,CHE,2004,27.09704113354122
Switzerland,CHE,2005,26.13039128268897
Switzerland,CHE,2006,24.917338735042534
Switzerland,CHE,2007,28.596587510326227
Switzerland,CHE,2008,28.223457395259665
Switzerland,CHE,2009,27.984290847476455
Switzerland,CHE,2010,29.039965893283686
Switzerland,CHE,2011,27.662172304334536
Switzerland,CHE,2012,31.141095131821615
Switzerland,CHE,2013,30.36937867882631
Switzerland,CHE,2014,31.693955334365707
Switzerland,CHE,2015,32.71209079280603
Switzerland,CHE,2016,31.942227935349027
Switzerland,CHE,2017,31.77014012253719
Switzerland,CHE,2018,31.618832927498403
Taiwan,TWN,1965,13.353330297364508
Taiwan,TWN,1966,12.94318395674369
Taiwan,TWN,1967,11.265010168278291
Taiwan,TWN,1968,14.21751375396937
