Entity,Code,Year,"Primary completion rate, gender parity index (GPI) (GPI)"
Mali,MLI,2002,0.656149983406067
Mali,MLI,2003,0.667379975318909
Mali,MLI,2004,0.676519989967346
Mali,MLI,2005,0.685949981212616
Mali,MLI,2006,0.702019989490509
Mali,MLI,2007,0.714999973773956
Mali,MLI,2008,0.755810022354126
Mali,MLI,2009,0.785279989242554
Mali,MLI,2010,0.802100002765656
Mali,MLI,2011,0.813239991664886
Mali,MLI,2012,0.855750024318695
Mali,MLI,2014,0.893270015716553
Malta,MLT,1971,1.06227004528046
Malta,MLT,1972,1.0166300535202
Malta,MLT,1973,1.01452004909515
Malta,MLT,1974,0.98444002866745
Malta,MLT,1975,0.971970021724701
Malta,MLT,1976,0.919019997119904
Malta,MLT,1977,1.06602001190186
Malta,MLT,1978,1.01759004592896
Malta,MLT,1979,1.01828002929688
Malta,MLT,1980,0.9896399974823
Malta,MLT,1981,0.994700014591217
Malta,MLT,1982,0.985939979553223
Malta,MLT,1983,0.989390015602112
Malta,MLT,1984,1.08486998081207
Malta,MLT,1985,0.905369997024536
Malta,MLT,1986,0.887849986553192
Malta,MLT,1987,0.902920007705688
Malta,MLT,1988,0.979600012302399
Malta,MLT,1989,0.951789975166321
Malta,MLT,1990,0.980189979076386
Malta,MLT,1991,1.0113400220871
Malta,MLT,1992,0.989960014820099
Malta,MLT,1993,1.03873002529144
Malta,MLT,1994,0.99235999584198
Malta,MLT,1995,0.944719970226288
Malta,MLT,1996,1.00552999973297
Malta,MLT,1997,0.923659980297089
Malta,MLT,1998,1.01040995121002
Malta,MLT,1999,1.01310002803802
Malta,MLT,2000,1.03648996353149
Malta,MLT,2001,1.00898003578186
Malta,MLT,2002,1.01324999332428
Malta,MLT,2003,1.02061998844147
Malta,MLT,2004,1.0307400226593
Malta,MLT,2005,1.02515995502472
Malta,MLT,2006,1.01813995838165
Malta,MLT,2007,0.971310019493103
Malta,MLT,2008,0.907890021800995
Malta,MLT,2009,0.895579993724823
Malta,MLT,2010,0.892520010471344
Malta,MLT,2011,0.915120005607605
Malta,MLT,2012,0.829530000686646
Malta,MLT,2013,0.844030022621155
Malta,MLT,2014,0.956690013408661
Marshall Islands,MHL,1999,0.838699996471405
Marshall Islands,MHL,2002,1.0659099817276
Marshall Islands,MHL,2003,0.900650024414063
Marshall Islands,MHL,2005,0.898429989814758
Marshall Islands,MHL,2006,1.02831995487213
Marshall Islands,MHL,2007,1.0529500246048
Marshall Islands,MHL,2008,0.973540008068085
Marshall Islands,MHL,2009,1.02164995670319
Marshall Islands,MHL,2011,1.08368003368378
Mauritania,MRT,1976,0.388209998607636
Mauritania,MRT,1977,0.350569993257523
Mauritania,MRT,1978,0.349240005016327
Mauritania,MRT,1979,0.420509994029999
Mauritania,MRT,1981,0.469049990177155
Mauritania,MRT,1985,0.574410021305084
Mauritania,MRT,1986,0.611029982566834
Mauritania,MRT,1987,0.522469997406006
Mauritania,MRT,1988,0.593590021133423
Mauritania,MRT,1989,0.591830015182495
Mauritania,MRT,1990,0.591629981994629
Mauritania,MRT,1991,0.655179977416992
Mauritania,MRT,1992,0.665470004081726
Mauritania,MRT,1993,0.723529994487762
Mauritania,MRT,1994,0.715460002422333
Mauritania,MRT,1995,0.711709976196289
Mauritania,MRT,1996,0.755970001220703
Mauritania,MRT,1997,0.766409993171692
Mauritania,MRT,1998,0.828480005264282
Mauritania,MRT,1999,0.856459975242615
Mauritania,MRT,2001,0.88561999797821
Mauritania,MRT,2002,0.922249972820282
Mauritania,MRT,2005,0.974200010299683
Mauritania,MRT,2006,0.975369989871979
Mauritania,MRT,2007,0.998870015144348
Mauritania,MRT,2009,1.04694998264313
Mauritania,MRT,2012,1.01462996006012
Mauritania,MRT,2013,1.02991998195648
Mauritania,MRT,2014,1.0370899438858
Mauritius,MUS,1983,0.966449975967407
Mauritius,MUS,1984,1.03812003135681
Mauritius,MUS,1985,1.00331997871399
Mauritius,MUS,1986,1.01963996887207
Mauritius,MUS,1987,0.979330003261566
Mauritius,MUS,1988,0.997330009937286
Mauritius,MUS,1989,1.03194999694824
Mauritius,MUS,1990,0.997759997844696
Mauritius,MUS,1991,1.00984001159668
Mauritius,MUS,1992,1.03986001014709
Mauritius,MUS,1993,1.01974999904633
Mauritius,MUS,1994,1.01775002479553
Mauritius,MUS,1995,1.00227999687195
Mauritius,MUS,1996,1.00824999809265
Mauritius,MUS,1997,0.988170027732849
Mauritius,MUS,1998,1.05136001110077
Mauritius,MUS,1999,1.00822997093201
Mauritius,MUS,2000,0.985170006752014
Mauritius,MUS,2001,1.01200997829437
Mauritius,MUS,2002,1.00074005126953
Mauritius,MUS,2003,1.00261998176575
Mauritius,MUS,2004,1.03193998336792
Mauritius,MUS,2005,1.00987994670868
Mauritius,MUS,2006,1.02965998649597
Mauritius,MUS,2007,1.03017997741699
Mauritius,MUS,2008,1.00443005561829
Mauritius,MUS,2009,1.00814998149872
Mauritius,MUS,2010,1.00485002994537
Mauritius,MUS,2011,1.0129599571228
Mauritius,MUS,2012,1.03510999679565
Mauritius,MUS,2013,1.04806995391846
Mauritius,MUS,2014,1.02233004570007
Mexico,MEX,1975,0.925440013408661
Mexico,MEX,1976,0.925710022449493
Mexico,MEX,1977,0.941200017929077
Mexico,MEX,1993,1.00682997703552
Mexico,MEX,1994,1.00721001625061
Mexico,MEX,1995,1.00964999198914
Mexico,MEX,1996,1.00199997425079
Mexico,MEX,1997,0.993359982967377
Mexico,MEX,1999,1.00295996665955
Mexico,MEX,2000,1.01345002651215
Mexico,MEX,2001,1.02002000808716
Mexico,MEX,2002,1.02363002300262
Mexico,MEX,2003,1.02078998088837
Mexico,MEX,2004,1.02568995952606
Mexico,MEX,2005,1.02573001384735
Mexico,MEX,2006,1.01838004589081
Mexico,MEX,2007,1.0173499584198
Mexico,MEX,2008,1.01437997817993
Mexico,MEX,2009,1.00799000263214
Mexico,MEX,2010,1.00981998443604
Mexico,MEX,2011,1.00545001029968
Mexico,MEX,2012,1.01503002643585
Mexico,MEX,2013,1.01229000091553
Mexico,MEX,2014,1.00724995136261
Middle East & North Africa,,1970,0.563589990139008
Middle East & North Africa,,1971,0.563740015029907
Middle East & North Africa,,1972,0.568690001964569
Middle East & North Africa,,1973,0.579270005226135
Middle East & North Africa,,1974,0.592530012130737
Middle East & North Africa,,1975,0.598169982433319
Middle East & North Africa,,1976,0.611810028553009
Middle East & North Africa,,1977,0.620180010795593
Middle East & North Africa,,1978,0.61055999994278
Middle East & North Africa,,1979,0.625739991664886
Middle East & North Africa,,1980,0.667670011520386
Middle East & North Africa,,1981,0.682009994983673
Middle East & North Africa,,1982,0.704020023345947
Middle East & North Africa,,1983,0.719739973545074
Middle East & North Africa,,1984,0.732060015201569
Middle East & North Africa,,1985,0.743939995765686
Middle East & North Africa,,1986,0.758130013942719
Middle East & North Africa,,1987,0.771929979324341
Middle East & North Africa,,1988,0.78914999961853
Middle East & North Africa,,1989,0.799229979515076
Middle East & North Africa,,1990,0.814000010490417
Middle East & North Africa,,1991,0.826250016689301
Middle East & North Africa,,1992,0.837289988994598
Middle East & North Africa,,1993,0.847689986228943
Middle East & North Africa,,1994,0.860059976577759
Middle East & North Africa,,1995,0.871510028839111
Middle East & North Africa,,1996,0.879390001296997
Middle East & North Africa,,1997,0.886569976806641
Middle East & North Africa,,1998,0.893029987812042
Middle East & North Africa,,1999,0.901210010051727
Middle East & North Africa,,2000,0.905460000038147
Middle East & North Africa,,2001,0.909690022468567
Middle East & North Africa,,2002,0.918730020523071
Middle East & North Africa,,2003,0.908200025558472
Middle East & North Africa,,2004,0.940989971160889
Middle East & North Africa,,2005,0.942799985408783
Middle East & North Africa,,2006,0.926060020923615
Middle East & North Africa,,2007,0.931360006332397
Middle East & North Africa,,2008,0.924380004405975
Middle East & North Africa,,2009,0.94174998998642
Middle East & North Africa,,2010,0.940559983253479
Middle East & North Africa,,2011,0.9444500207901
Middle East & North Africa,,2012,0.947549998760223
Middle East & North Africa,,2013,0.953970015048981
Middle East & North Africa,,2014,0.954060018062592
Middle East & North Africa (all income levels),,1970,0.582149982452393
Middle East & North Africa (all income levels),,1971,0.582080006599426
Middle East & North Africa (all income levels),,1972,0.586499989032745
Middle East & North Africa (all income levels),,1973,0.595189988613129
Middle East & North Africa (all income levels),,1974,0.607020020484924
Middle East & North Africa (all income levels),,1975,0.611670017242432
Middle East & North Africa (all income levels),,1976,0.624499976634979
Middle East & North Africa (all income levels),,1977,0.631579995155334
Middle East & North Africa (all income levels),,1978,0.622780025005341
Middle East & North Africa (all income levels),,1979,0.637730002403259
Middle East & North Africa (all income levels),,1980,0.677410006523132
Middle East & North Africa (all income levels),,1981,0.691150009632111
Middle East & North Africa (all income levels),,1982,0.711939990520477
Middle East & North Africa (all income levels),,1983,0.72759997844696
Middle East & North Africa (all income levels),,1984,0.739870011806488
Middle East & North Africa (all income levels),,1985,0.750479996204376
Middle East & North Africa (all income levels),,1986,0.764680027961731
Middle East & North Africa (all income levels),,1987,0.778110027313232
Middle East & North Africa (all income levels),,1988,0.794359982013702
Middle East & North Africa (all income levels),,1989,0.803979992866516
Middle East & North Africa (all income levels),,1990,0.818229973316193
Middle East & North Africa (all income levels),,1991,0.829729974269867
Middle East & North Africa (all income levels),,1992,0.840139985084534
Middle East & North Africa (all income levels),,1993,0.850639998912811
Middle East & North Africa (all income levels),,1994,0.86311000585556
Middle East & North Africa (all income levels),,1995,0.875029981136322
Middle East & North Africa (all income levels),,1996,0.882619976997375
Middle East & North Africa (all income levels),,1997,0.890290021896362
Middle East & North Africa (all income levels),,1998,0.897000014781952
Middle East & North Africa (all income levels),,1999,0.90531998872757
Middle East & North Africa (all income levels),,2000,0.909969985485077
Middle East & North Africa (all income levels),,2001,0.914590001106262
Middle East & North Africa (all income levels),,2002,0.92305999994278
Middle East & North Africa (all income levels),,2003,0.914550006389618
Middle East & North Africa (all income levels),,2004,0.944920003414154
Middle East & North Africa (all income levels),,2005,0.947279989719391
Middle East & North Africa (all income levels),,2006,0.93256002664566
Middle East & North Africa (all income levels),,2007,0.936819970607758
Middle East & North Africa (all income levels),,2008,0.928830027580261
Middle East & North Africa (all income levels),,2009,0.945949971675873
Middle East & North Africa (all income levels),,2010,0.946590006351471
Middle East & North Africa (all income levels),,2011,0.951170027256012
Middle East & North Africa (all income levels),,2012,0.955340027809143
Middle East & North Africa (all income levels),,2013,0.958840012550354
Middle East & North Africa (all income levels),,2014,0.957239985466003
Middle income,,1972,0.863579988479614
Middle income,,1973,0.863709986209869
Middle income,,1974,0.863590002059937
Middle income,,1975,0.862739980220795
Middle income,,1976,0.863619983196259
Middle income,,1977,0.868210017681122
Middle income,,1978,0.869790017604828
Middle income,,1979,0.873459994792938
Middle income,,1980,0.877900004386902
Middle income,,1981,0.879270017147064
Middle income,,1982,0.879999995231628
Middle income,,1983,0.880659997463226
Middle income,,1984,0.881099998950958
Middle income,,1985,0.882179975509644
Middle income,,1986,0.88248997926712
Middle income,,1987,0.883010029792786
Middle income,,1988,0.883790016174316
Middle income,,1989,0.884909987449646
Middle income,,1990,0.889249980449677
Middle income,,1991,0.889280021190643
Middle income,,1992,0.893739998340607
Middle income,,1993,0.896570026874542
Middle income,,1994,0.899829983711243
Middle income,,1995,0.902719974517822
Middle income,,1996,0.905089974403381
Middle income,,1997,0.908850014209747
Middle income,,1998,0.914229989051819
Middle income,,1999,0.919870018959045
Middle income,,2000,0.926569998264313
Middle income,,2001,0.938080012798309
Middle income,,2002,0.939719974994659
Middle income,,2003,0.95863002538681
Middle income,,2004,0.963599979877472
Middle income,,2005,0.967980027198792
Middle income,,2006,0.970659971237183
Middle income,,2007,0.976320028305054
Middle income,,2008,0.981339991092682
Middle income,,2009,0.985859990119934
Middle income,,2010,0.987320005893707
Middle income,,2011,0.987860023975372
Middle income,,2012,0.995689988136292
Middle income,,2013,1.00275003910065
Middle income,,2014,0.998889982700348
Moldova,MDA,1995,0.998480021953583
Moldova,MDA,2002,0.985109984874725
Moldova,MDA,2003,0.995679974555969
Moldova,MDA,2004,1.00577998161316
Moldova,MDA,2005,0.99848997592926
Moldova,MDA,2006,0.992399990558624
Moldova,MDA,2007,0.999100029468536
Moldova,MDA,2008,0.980989992618561
Moldova,MDA,2009,0.971960008144379
Moldova,MDA,2010,1.01437997817993
Moldova,MDA,2011,0.980409979820251
Moldova,MDA,2012,1.00700998306274
Moldova,MDA,2013,0.993219971656799
Moldova,MDA,2014,1.00919997692108
Mongolia,MNG,1995,1.06470000743866
Mongolia,MNG,1996,1.0752500295639
Mongolia,MNG,1997,1.11693000793457
Mongolia,MNG,1998,1.06345999240875
Mongolia,MNG,1999,1.04905998706818
Mongolia,MNG,2000,1.05545997619629
Mongolia,MNG,2001,1.0492399930954
Mongolia,MNG,2002,1.03214001655579
Mongolia,MNG,2003,1.03198003768921
Mongolia,MNG,2004,0.995660006999969
Mongolia,MNG,2005,1.02707004547119
Mongolia,MNG,2014,0.971170008182526
Montenegro,MNE,2011,0.973089993000031
Montenegro,MNE,2012,1.01784002780914
Montenegro,MNE,2015,1.01512002944946
Morocco,MAR,1973,0.544560015201569
Morocco,MAR,1974,0.567330002784729
Morocco,MAR,1975,0.567390024662018
Morocco,MAR,1977,0.60369998216629
Morocco,MAR,1978,0.605939984321594
Morocco,MAR,1979,0.615960001945496
Morocco,MAR,1980,0.607909977436066
Morocco,MAR,1981,0.626129984855652
Morocco,MAR,1982,0.629090011119843
Morocco,MAR,1983,0.627640008926392
Morocco,MAR,1984,0.624840021133423
Morocco,MAR,1985,0.643079996109009
Morocco,MAR,1986,0.657859981060028
Morocco,MAR,1987,0.668150007724762
Morocco,MAR,1988,0.642809987068176
Morocco,MAR,1989,0.651120007038116
Morocco,MAR,1990,0.690349996089935
Morocco,MAR,1991,0.689419984817505
Morocco,MAR,1992,0.700380027294159
Morocco,MAR,1993,0.711149990558624
Morocco,MAR,1994,0.721000015735626
Morocco,MAR,1995,0.723360002040863
Morocco,MAR,1996,0.740880012512207
Morocco,MAR,1997,0.755230009555817
Morocco,MAR,1998,0.764280021190643
Morocco,MAR,1999,0.79364001750946
Morocco,MAR,2000,0.802559971809387
Morocco,MAR,2001,0.834039986133575
Morocco,MAR,2002,0.844269990921021
Morocco,MAR,2003,0.894800007343292
Morocco,MAR,2004,0.921299993991852
Morocco,MAR,2005,0.927510023117065
Morocco,MAR,2006,0.922990024089813
Morocco,MAR,2007,0.919030010700226
Morocco,MAR,2008,0.925939977169037
Morocco,MAR,2009,0.93436998128891
Morocco,MAR,2010,0.943589985370636
Morocco,MAR,2011,0.951120018959045
Morocco,MAR,2012,0.969910025596619
Morocco,MAR,2013,0.990530014038086
Morocco,MAR,2014,0.983759999275208
Mozambique,MOZ,1973,0.426869988441467
Mozambique,MOZ,1982,0.464540004730225
Mozambique,MOZ,1983,0.489580005407333
Mozambique,MOZ,1984,0.515749990940094
Mozambique,MOZ,1985,0.554390013217926
Mozambique,MOZ,1986,0.65489000082016
Mozambique,MOZ,1987,0.63102000951767
Mozambique,MOZ,1988,0.578890025615692
Mozambique,MOZ,1989,0.614340007305145
Mozambique,MOZ,1990,0.641340017318726
Mozambique,MOZ,1991,0.653010010719299
Mozambique,MOZ,1992,0.665019989013672
Mozambique,MOZ,1993,0.657239973545074
Mozambique,MOZ,1994,0.627040028572083
Mozambique,MOZ,1995,0.623610019683838
Mozambique,MOZ,1999,0.647539973258972
Mozambique,MOZ,2000,0.636609971523285
Mozambique,MOZ,2001,0.617519974708557
Mozambique,MOZ,2002,0.633340001106262
Mozambique,MOZ,2004,0.672100007534027
Mozambique,MOZ,2005,0.69598001241684
Mozambique,MOZ,2006,0.703639984130859
Mozambique,MOZ,2007,0.741500020027161
Mozambique,MOZ,2008,0.779100000858307
Mozambique,MOZ,2009,0.804270029067993
Mozambique,MOZ,2010,0.841899991035461
Mozambique,MOZ,2011,0.844690024852753
Mozambique,MOZ,2012,0.856949985027313
Mozambique,MOZ,2013,0.865599989891052
Mozambique,MOZ,2014,0.881699979305267
Myanmar,MMR,1971,0.709190011024475
Myanmar,MMR,1972,0.705919981002808
Myanmar,MMR,1973,0.70634001493454
Myanmar,MMR,1974,0.744300007820129
Myanmar,MMR,1999,0.939019978046417
Myanmar,MMR,2000,0.942610025405884
Myanmar,MMR,2001,0.978600025177002
Myanmar,MMR,2002,0.987540006637573
Myanmar,MMR,2003,0.990409970283508
Myanmar,MMR,2004,0.984899997711182
Myanmar,MMR,2007,1.05475997924805
Myanmar,MMR,2008,1.01487004756927
Myanmar,MMR,2009,1.01507997512817
Myanmar,MMR,2010,1.0395599603653
Namibia,NAM,1992,1.21622002124786
Namibia,NAM,1994,1.12777996063232
Namibia,NAM,1998,1.11673998832703
Namibia,NAM,1999,1.10328996181488
Namibia,NAM,2000,1.13068997859955
Namibia,NAM,2001,1.07799994945526
Namibia,NAM,2002,1.12158000469208
Namibia,NAM,2003,1.09917998313904
Namibia,NAM,2004,1.11325001716614
Namibia,NAM,2005,1.08960998058319
Namibia,NAM,2006,1.09914004802704
Namibia,NAM,2008,1.12326002120972
Namibia,NAM,2009,1.09251999855042
Namibia,NAM,2010,1.0874400138855
Namibia,NAM,2012,1.06437003612518
Namibia,NAM,2013,1.06407999992371
Nauru,NRU,2001,1.06877994537354
Nauru,NRU,2007,1.03450000286102
Nauru,NRU,2012,1.15683996677399
Nauru,NRU,2014,0.758350014686584
Nepal,NPL,1992,0.573249995708466
Nepal,NPL,1999,0.739340007305145
Nepal,NPL,2000,0.742999970912933
Nepal,NPL,2001,0.79747998714447
Nepal,NPL,2002,0.797879993915558
Nepal,NPL,2003,0.82726001739502
Nepal,NPL,2004,0.83108001947403
Nepal,NPL,2005,0.861689984798431
Nepal,NPL,2006,0.902480006217957
Nepal,NPL,2008,0.982100009918213
Nepal,NPL,2012,1.09029996395111
Nepal,NPL,2013,1.08667004108429
Nepal,NPL,2014,1.10280001163483
Nepal,NPL,2015,1.1061999797821
Netherlands,NLD,1971,1.03180003166199
Netherlands,NLD,1972,1.02965998649597
Netherlands,NLD,1973,1.04031002521515
Netherlands,NLD,1974,1.0401599407196
Netherlands,NLD,1975,1.03556001186371
Netherlands,NLD,1976,1.0372200012207
Netherlands,NLD,1977,1.02953004837036
Netherlands,NLD,1978,1.041100025177
Netherlands,NLD,1979,1.03438997268677
Netherlands,NLD,1980,1.03861999511719
Netherlands,NLD,1981,1.04883003234863
Netherlands,NLD,1982,1.0463399887085
Netherlands,NLD,1983,1.03963005542755
Netherlands,NLD,1984,1.04764997959137
Netherlands,NLD,1985,1.04846000671387
Netherlands,NLD,1999,0.98158997297287
Netherlands,NLD,2000,0.987810015678406
Netherlands,NLD,2001,0.989690005779266
Netherlands,NLD,2002,0.982860028743744
New Zealand,NZL,1970,0.974170029163361
New Zealand,NZL,1971,1.00478005409241
New Zealand,NZL,1972,1.00775003433228
New Zealand,NZL,1973,1.00633001327515
New Zealand,NZL,1974,0.991280019283295
New Zealand,NZL,1975,0.97869998216629
New Zealand,NZL,1976,0.980729997158051
New Zealand,NZL,1977,1.0004700422287
New Zealand,NZL,1978,1.00231003761292
New Zealand,NZL,1979,0.985930025577545
Nicaragua,NIC,1970,1.09657001495361
Nicaragua,NIC,1971,1.10207998752594
Nicaragua,NIC,1972,1.11555004119873
Nicaragua,NIC,1973,1.14600002765656
Nicaragua,NIC,1977,1.21369004249573
Nicaragua,NIC,1978,1.20095002651215
Nicaragua,NIC,1979,1.21188998222351
Nicaragua,NIC,1980,1.27908003330231
Nicaragua,NIC,1982,1.27645003795624
Nicaragua,NIC,1983,1.24063003063202
Nicaragua,NIC,1984,1.30566000938416
Nicaragua,NIC,1985,1.37311005592346
Nicaragua,NIC,1986,1.34165000915527
Nicaragua,NIC,1987,1.33599996566772
Nicaragua,NIC,1988,1.37197995185852
Nicaragua,NIC,1993,1.23549997806549
Nicaragua,NIC,1994,1.20219004154205
Nicaragua,NIC,1995,1.19898998737335
Nicaragua,NIC,1999,1.10415995121002
Nicaragua,NIC,2000,1.14280998706818
Nicaragua,NIC,2001,1.16629004478455
Nicaragua,NIC,2002,1.13610994815826
Nicaragua,NIC,2003,1.12143003940582
Nicaragua,NIC,2004,1.11459994316101
Nicaragua,NIC,2005,1.10549998283386
Nicaragua,NIC,2006,1.10531997680664
Nicaragua,NIC,2007,1.11505997180939
Nicaragua,NIC,2008,1.12203001976013
Nicaragua,NIC,2010,1.09428000450134
Niger,NER,1971,0.455960005521774
Niger,NER,1972,0.477710008621216
Niger,NER,1973,0.486799985170364
Niger,NER,1974,0.525259971618652
Niger,NER,1975,0.527629971504211
Niger,NER,1976,0.531690001487732
Niger,NER,1977,0.553550004959106
Niger,NER,1978,0.534609973430634
Niger,NER,1979,0.788879990577698
Niger,NER,1980,0.637799978256226
Niger,NER,1981,0.60097998380661
Niger,NER,1982,0.527029991149902
Niger,NER,1983,0.530659973621368
Niger,NER,1984,0.539170026779175
Niger,NER,1985,0.568639993667603
Niger,NER,1986,0.56919002532959
Niger,NER,1987,0.555909991264343
Niger,NER,1989,0.564999997615814
Niger,NER,1990,0.514140009880066
Niger,NER,1991,0.597060024738312
Niger,NER,1992,0.588320016860962
Niger,NER,1993,0.661549985408783
Niger,NER,1995,0.579370021820068
Niger,NER,1996,0.991609990596771
Niger,NER,1997,0.613189995288849
Niger,NER,1998,0.613820016384125
Niger,NER,1999,0.605530023574829
Niger,NER,2000,0.663139998912811
Niger,NER,2001,0.652360022068024
Niger,NER,2002,0.667339980602264
Niger,NER,2003,0.695890009403229
Niger,NER,2004,0.655170023441315
Niger,NER,2005,0.652369976043701
Niger,NER,2006,0.66729998588562
Niger,NER,2007,0.665880024433136
Niger,NER,2008,0.707449972629547
Niger,NER,2009,0.709869980812073
Niger,NER,2010,0.757629990577698
Niger,NER,2011,0.750460028648376
Niger,NER,2012,0.77921998500824
Niger,NER,2013,0.799310028553009
Niger,NER,2014,0.792420029640198
Nigeria,NGA,2004,0.826569974422455
Nigeria,NGA,2005,0.832870006561279
Nigeria,NGA,2006,0.797879993915558
Nigeria,NGA,2007,0.804090023040771
Nigeria,NGA,2008,0.861090004444122
Nigeria,NGA,2009,0.87704998254776
Nigeria,NGA,2010,0.891030013561249
North Korea,PRK,2009,0.988839983940125
Norway,NOR,1971,1.09695994853973
Norway,NOR,1973,1.0066100358963
Norway,NOR,1974,0.997560024261475
Norway,NOR,1975,1.0113400220871
Norway,NOR,1976,1.02407002449036
Norway,NOR,1977,0.991999983787537
Norway,NOR,1978,0.998300015926361
Norway,NOR,1979,0.996370017528534
Norway,NOR,1980,1.0042599439621
Norway,NOR,1981,1.00453996658325
Norway,NOR,1982,1.00560998916626
Norway,NOR,1984,1.00972998142242
Norway,NOR,1985,1.00442004203796
Norway,NOR,1986,0.981440007686615
Norway,NOR,1987,1.01265001296997
Norway,NOR,1988,1.00264000892639
Norway,NOR,1989,0.998719990253448
Norway,NOR,1990,1.00652003288269
Norway,NOR,1991,1.00142002105713
Norway,NOR,1992,0.998179972171783
Norway,NOR,1993,0.990230023860931
Norway,NOR,1998,1.00075995922089
Norway,NOR,1999,0.988359987735748
Norway,NOR,2000,1.01574003696442
Norway,NOR,2001,1.00505995750427
Norway,NOR,2002,0.996479988098145
Norway,NOR,2003,1.00490999221802
Norway,NOR,2004,1.00057005882263
Norway,NOR,2005,0.989289999008179
Norway,NOR,2006,1.01969003677368
Norway,NOR,2007,1.00464999675751
Norway,NOR,2008,0.999790012836456
Norway,NOR,2009,0.996510028839111
Norway,NOR,2010,0.997439980506897
Norway,NOR,2011,1.00747001171112
Norway,NOR,2012,1.01165997982025
Norway,NOR,2013,0.997659981250763
Norway,NOR,2014,1.01269996166229
OECD members,,1974,0.997619986534119
OECD members,,1975,0.995869994163513
OECD members,,1976,0.994329988956451
OECD members,,1977,0.998650014400482
OECD members,,1978,0.996720016002655
OECD members,,1979,0.996169984340668
OECD members,,1980,0.997900009155273
OECD members,,1981,0.997609972953796
OECD members,,1982,0.997910022735596
OECD members,,1983,0.996619999408722
OECD members,,1984,0.996840000152588
OECD members,,1985,0.995959997177124
OECD members,,1986,0.99906998872757
OECD members,,1987,0.999260008335114
OECD members,,1988,0.99957001209259
OECD members,,1989,0.996529996395111
OECD members,,1990,1.0008499622345
OECD members,,1991,1.00167000293732
OECD members,,1992,1.00224995613098
OECD members,,1993,1.00375998020172
OECD members,,1994,1.00410997867584
OECD members,,1995,1.00212001800537
OECD members,,1996,1.0024299621582
OECD members,,1997,1.00060999393463
OECD members,,1998,1.00196003913879
OECD members,,1999,1.00072002410889
OECD members,,2000,1.00247001647949
OECD members,,2001,1.00250995159149
OECD members,,2002,1.00378000736237
OECD members,,2003,1.00487005710602
OECD members,,2004,0.999870002269745
OECD members,,2005,1.00058996677399
OECD members,,2006,1.00452995300293
OECD members,,2007,1.00361001491547
OECD members,,2008,1.00249004364014
OECD members,,2009,1.00560998916626
OECD members,,2010,1.00484001636505
OECD members,,2011,1.00537002086639
OECD members,,2012,1.00443994998932
OECD members,,2013,1.0032000541687
OECD members,,2014,1.0039199590683
Oman,OMN,1974,0.312949985265732
Oman,OMN,1975,0.102559998631477
Oman,OMN,1976,0.231270000338554
Oman,OMN,1978,0.270900011062622
Oman,OMN,1979,0.34825998544693
Oman,OMN,1983,0.476759999990463
Oman,OMN,1984,0.53125
Oman,OMN,1985,0.561800003051758
Oman,OMN,1986,0.65845000743866
Oman,OMN,1987,0.690439999103546
Oman,OMN,1988,0.747829973697662
Oman,OMN,1989,0.788420021533966
Oman,OMN,1990,0.914629995822906
Oman,OMN,1992,0.894190013408661
Oman,OMN,1994,0.976490020751953
Oman,OMN,1995,0.983919978141785
Oman,OMN,1996,1.00665998458862
Oman,OMN,1997,1.03595995903015
Oman,OMN,1998,1.01962995529175
Oman,OMN,1999,1.01266002655029
Oman,OMN,2000,0.981639981269836
Oman,OMN,2001,1.00707995891571
Oman,OMN,2002,0.959529995918274
Oman,OMN,2003,0.950550019741058
Oman,OMN,2009,0.929660022258759
Oman,OMN,2011,1.05592000484467
Oman,OMN,2012,1.01470994949341
Oman,OMN,2013,1.05522000789642
Oman,OMN,2014,0.982789993286133
Pakistan,PAK,2005,0.718289971351624
Pakistan,PAK,2006,0.759630024433136
Pakistan,PAK,2007,0.812009990215302
Pakistan,PAK,2008,0.810570001602173
Pakistan,PAK,2009,0.807669997215271
Pakistan,PAK,2010,0.823880016803741
Pakistan,PAK,2011,0.825959980487823
Pakistan,PAK,2012,0.855359971523285
Pakistan,PAK,2013,0.848179996013641
Pakistan,PAK,2014,0.83762001991272
Palau,PLW,2013,1.07424998283386
Palau,PLW,2014,0.968159973621368
Palestine,PSE,1995,0.991249978542328
Palestine,PSE,1996,0.987890005111694
Palestine,PSE,1997,0.996540009975433
Palestine,PSE,1999,0.998499989509583
Palestine,PSE,2000,1.00454998016357
Palestine,PSE,2001,1.01432001590729
Palestine,PSE,2002,1.01384997367859
Palestine,PSE,2003,1.00104999542236
Palestine,PSE,2004,1.00744998455048
Palestine,PSE,2005,0.99550998210907
Palestine,PSE,2007,1.00074994564056
Palestine,PSE,2008,0.981949985027313
Palestine,PSE,2009,0.987510025501251
Palestine,PSE,2010,0.949970006942749
Palestine,PSE,2011,1.01482999324799
Palestine,PSE,2012,0.965240001678467
Palestine,PSE,2013,0.996100008487701
Palestine,PSE,2014,0.961929976940155
Panama,PAN,1970,1.00692999362946
Panama,PAN,1971,0.998030006885529
Panama,PAN,1972,1.01800000667572
Panama,PAN,1973,1.02179002761841
Panama,PAN,1974,1.00636994838715
Panama,PAN,1975,0.990880012512207
Panama,PAN,1976,1.04614996910095
Panama,PAN,1977,1.01216995716095
Panama,PAN,1978,1.0327399969101
Panama,PAN,1979,1.02277004718781
